season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612765,DET,Detroit Pistons,22200919,2023-02-27,DET @ CHA,L,48.0,103.0,106.0,113.9,117.0,-10.9,-11.0,0.429,2.0,13.6,0.278,0.721,0.474,0.09,0.473,0.51,102.8,100.0,83.33,100,0.44,1,1231,1231,1231,159,1894,1498,1967,2377,894,2298,1226,1240,1706,214,2151,2176,1133,1923,1,2022,2023,False,CHA,DET
2022-23,1610612738,BOS,Boston Celtics,22200921,2023-02-27,BOS @ NYK,L,48.0,98.8,98.9,108.0,116.0,-9.2,-17.0,0.568,1.75,16.8,0.188,0.682,0.424,0.126,0.494,0.521,98.1,94.5,78.75,95,0.419,1,1231,1231,1231,159,2271,1417,2200,1604,1314,1627,2169,1712,2310,908,1944,2087,2133,2105,1,2022,2023,False,NYK,BOS
2022-23,1610612752,NYK,New York Knicks,22200921,2023-02-27,NYK vs. BOS,W,48.0,108.0,116.0,98.8,98.9,9.2,17.0,0.541,1.33,15.6,0.318,0.813,0.576,0.16,0.551,0.586,98.1,94.5,78.75,94,0.581,1,1,1,1,159,1044,190,261,1836,2029,1969,744,284,150,1729,1103,1116,2133,356,1,2022,2023,True,NYK,BOS
2022-23,1610612755,PHI,Philadelphia 76ers,22200920,2023-02-27,PHI vs. MIA,L,48.0,102.8,107.6,110.2,112.2,-7.4,-4.6,0.625,1.0,15.4,0.409,0.688,0.554,0.217,0.507,0.58,94.0,91.0,75.83,92,0.482,1,1231,1231,1231,159,1772,1080,1508,995,2361,2024,99,1648,347,2403,1754,1218,2401,1422,1,2022,2023,True,PHI,MIA
2022-23,1610612766,CHA,Charlotte Hornets,22200919,2023-02-27,CHA vs. DET,W,48.0,113.9,117.0,103.0,106.0,10.9,11.0,0.558,1.41,17.8,0.279,0.722,0.526,0.17,0.596,0.631,102.8,100.0,83.33,100,0.56,1,1,1,1,159,958,561,493,1678,1913,1335,1211,1221,748,1934,540,533,1133,538,1,2022,2023,True,CHA,DET
2022-23,1610612753,ORL,Orlando Magic,22200922,2023-02-27,ORL @ NOP,W,48.0,104.7,106.3,98.8,97.9,5.9,8.4,0.583,1.24,16.0,0.319,0.75,0.527,0.179,0.513,0.558,95.3,95.0,79.17,95,0.541,1,1,1,1,159,1871,162,654,1437,2163,1862,730,871,727,2083,1684,1569,2069,751,1,2022,2023,False,NOP,ORL
2022-23,1610612741,CHI,Chicago Bulls,22200912,2023-02-26,CHI vs. WAS,W,48.0,114.0,117.2,91.0,92.1,23.0,25.1,0.525,1.91,17.8,0.244,0.667,0.478,0.126,0.557,0.59,89.8,88.0,73.33,87,0.626,1,1,1,1,159,942,50,84,1952,1060,1334,1635,1842,1639,923,1023,1061,2453,112,1,2022,2023,True,CHI,WAS
2022-23,1610612743,DEN,Denver Nuggets,22200918,2023-02-26,DEN vs. LAC,W,53.0,116.9,121.8,112.5,113.8,4.4,8.1,0.714,2.19,21.6,0.333,0.863,0.598,0.145,0.578,0.611,101.8,99.17,82.64,110,0.549,1,1,1,1,21,586,1222,692,274,731,287,545,70,56,1396,765,782,1323,668,1,2022,2023,True,DEN,LAC
2022-23,1610612750,MIN,Minnesota Timberwolves,22200916,2023-02-26,MIN @ GSW,L,48.0,98.8,102.0,106.2,106.9,-7.3,-4.9,0.684,1.63,18.2,0.263,0.655,0.455,0.157,0.517,0.524,104.0,102.0,85.0,102,0.469,1,1231,1231,1231,159,2141,625,1537,484,1517,1188,1407,1987,2002,1660,1633,2056,695,1580,1,2022,2023,False,GSW,MIN
2022-23,1610612756,PHX,Phoenix Suns,22200910,2023-02-26,PHX @ MIL,L,48.0,103.4,107.4,107.0,109.5,-3.6,-2.0,0.525,1.75,15.2,0.383,0.704,0.535,0.128,0.463,0.482,97.5,94.5,78.75,94,0.49,1,1231,1231,1231,159,1779,825,1324,1952,1314,2062,195,1460,598,945,2214,2351,2133,1327,1,2022,2023,False,MIL,PHX
2022-23,1610612742,DAL,Dallas Mavericks,22200913,2023-02-26,DAL vs. LAL,L,48.0,102.7,106.9,107.4,109.9,-4.7,-3.0,0.538,1.24,15.2,0.281,0.655,0.47,0.168,0.527,0.545,104.2,101.0,84.17,101,0.434,1,1231,1231,1231,159,1820,864,1382,1849,2163,2062,1183,1985,1775,1903,1476,1796,917,1984,1,2022,2023,True,DAL,LAL
2022-23,1610612757,POR,Portland Trail Blazers,22200917,2023-02-26,POR vs. HOU,W,48.0,130.5,132.3,106.5,112.9,23.9,19.5,0.476,1.43,15.9,0.184,0.567,0.418,0.141,0.675,0.709,103.7,100.0,83.33,99,0.589,1,1,1,1,159,129,1147,192,2233,1881,1912,2190,2410,2339,1277,83,59,1133,295,1,2022,2023,True,POR,HOU
2022-23,1610612751,BKN,Brooklyn Nets,22200911,2023-02-26,BKN @ ATL,L,48.0,122.4,121.0,122.5,125.2,-0.1,-4.3,0.465,2.0,15.0,0.205,0.667,0.446,0.095,0.575,0.637,104.5,104.0,86.67,105,0.514,1,1231,1231,1231,159,647,2076,1488,2279,894,2096,2024,1842,2103,293,809,471,387,1087,1,2022,2023,False,ATL,BKN
2022-23,1610612764,WAS,Washington Wizards,22200912,2023-02-26,WAS @ CHI,L,48.0,91.0,92.1,114.0,117.2,-23.0,-25.1,0.688,1.38,17.2,0.333,0.756,0.522,0.18,0.461,0.476,89.8,88.0,73.33,89,0.374,1,1231,1231,1231,159,2411,1519,2377,461,1966,1523,545,816,813,2095,2238,2372,2453,2349,1,2022,2023,False,CHI,WAS
2022-23,1610612737,ATL,Atlanta Hawks,22200911,2023-02-26,ATL vs. BKN,W,48.0,122.5,125.2,122.4,121.0,0.1,4.3,0.444,1.25,14.4,0.333,0.795,0.554,0.155,0.589,0.63,104.5,104.0,86.67,103,0.486,1,1,1,1,159,381,1809,973,2350,2140,2215,545,418,347,1614,637,546,387,1374,1,2022,2023,True,ATL,BKN
2022-23,1610612746,LAC,LA Clippers,22200918,2023-02-26,LAC @ DEN,L,53.0,112.5,113.8,116.9,121.8,-4.4,-8.1,0.545,1.85,17.3,0.137,0.667,0.402,0.119,0.55,0.601,101.8,99.17,82.64,109,0.451,1,1231,1231,1231,21,1238,1875,1769,1789,1143,1500,2390,1842,2403,744,1117,915,1323,1793,1,2022,2023,False,DEN,LAC
2022-23,1610612760,OKC,Oklahoma City Thunder,22200915,2023-02-26,OKC vs. SAC,L,48.0,113.7,112.7,120.9,124.0,-7.2,-11.3,0.585,1.71,17.4,0.25,0.659,0.446,0.137,0.57,0.598,101.8,101.0,84.17,102,0.457,1,1231,1231,1231,159,1321,2009,1984,1411,1367,1449,1529,1952,2103,1193,866,950,917,1732,1,2022,2023,True,OKC,SAC
2022-23,1610612744,GSW,Golden State Warriors,22200916,2023-02-26,GSW vs. MIN,W,48.0,106.2,106.9,98.8,102.0,7.3,4.9,0.59,1.28,16.0,0.345,0.737,0.545,0.176,0.511,0.541,104.0,102.0,85.0,102,0.531,1,1,1,1,159,1829,319,923,1374,2116,1880,468,1045,457,2037,1722,1848,695,881,1,2022,2023,True,GSW,MIN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200914,2023-02-26,CLE vs. TOR,W,48.0,122.7,121.6,92.4,95.9,30.3,25.8,0.705,2.21,22.8,0.195,0.729,0.51,0.144,0.631,0.654,98.4,97.0,80.83,97,0.662,1,1,1,1,159,600,115,75,326,698,143,2118,1150,1043,1370,272,304,1749,40,1,2022,2023,True,CLE,TOR
2022-23,1610612745,HOU,Houston Rockets,22200917,2023-02-26,HOU @ POR,L,48.0,106.5,112.9,130.5,132.3,-23.9,-19.5,0.533,1.71,16.1,0.433,0.816,0.582,0.139,0.485,0.514,103.7,100.0,83.33,101,0.411,1,1231,1231,1231,159,1306,2332,2269,1899,1367,1834,50,266,119,1221,2033,2149,1133,2166,1,2022,2023,False,POR,HOU
2022-23,1610612747,LAL,Los Angeles Lakers,22200913,2023-02-26,LAL @ DAL,W,48.0,107.4,109.9,102.7,106.9,4.7,3.0,0.595,2.27,17.1,0.345,0.719,0.53,0.109,0.464,0.508,104.2,101.0,84.17,101,0.566,1,1,1,1,159,1594,633,1078,1327,631,1548,475,1268,684,510,2209,2197,917,477,1,2022,2023,False,DAL,LAL
2022-23,1610612749,MIL,Milwaukee Bucks,22200910,2023-02-26,MIL vs. PHX,W,48.0,107.0,109.5,103.4,107.4,3.6,2.0,0.395,1.25,11.9,0.296,0.617,0.465,0.126,0.511,0.54,97.5,94.5,78.75,95,0.51,1,1,1,1,159,1634,679,1137,2425,2140,2412,991,2263,1860,908,1697,1859,2133,1134,1,2022,2023,True,MIL,PHX
2022-23,1610612758,SAC,Sacramento Kings,22200915,2023-02-26,SAC @ OKC,W,48.0,120.9,124.0,113.7,112.7,7.2,11.3,0.711,1.6,21.8,0.341,0.75,0.554,0.2,0.635,0.649,101.8,101.0,84.17,100,0.543,1,1,1,1,159,449,1131,477,292,1548,257,496,871,347,2311,238,349,917,729,1,2022,2023,False,OKC,SAC
2022-23,1610612761,TOR,Toronto Raptors,22200914,2023-02-26,TOR @ CLE,L,48.0,92.4,95.9,122.7,121.6,-30.3,-25.8,0.528,1.36,14.4,0.271,0.805,0.49,0.144,0.435,0.467,98.4,97.0,80.83,97,0.338,1,1231,1231,1231,159,2342,1856,2385,1930,1997,2211,1309,335,1411,1370,2369,2402,1749,2421,1,2022,2023,False,CLE,TOR
2022-23,1610612761,TOR,Toronto Raptors,22200903,2023-02-25,TOR @ DET,W,48.0,94.1,96.9,91.8,93.8,2.3,3.1,0.667,2.75,16.3,0.238,0.661,0.443,0.082,0.415,0.461,100.1,97.5,81.25,98,0.512,1,1,1,1,159,2315,77,1067,603,304,1779,1695,1922,2145,129,2425,2422,1635,1113,1,2022,2023,False,DET,TOR
2022-23,1610612740,NOP,New Orleans Pelicans,22200906,2023-02-25,NOP @ NYK,L,48.0,100.7,101.9,120.6,123.1,-19.9,-21.2,0.625,3.57,17.2,0.246,0.682,0.422,0.067,0.431,0.476,105.7,104.0,86.67,104,0.428,1,1231,1231,1231,159,2147,1944,2306,995,87,1511,1591,1712,2322,48,2383,2371,387,2034,1,2022,2023,False,NYK,NOP
2022-23,1610612748,MIA,Miami Heat,22200904,2023-02-25,MIA @ CHA,L,48.0,97.2,99.0,104.0,103.8,-6.8,-4.8,0.75,1.33,17.4,0.22,0.765,0.495,0.173,0.469,0.542,104.9,104.0,86.67,104,0.462,1,1231,1231,1231,159,2248,415,1527,133,2029,1449,1892,715,1318,1973,2179,1835,387,1660,1,2022,2023,False,CHA,MIA
2022-23,1610612763,MEM,Memphis Grizzlies,22200907,2023-02-25,MEM vs. DEN,W,48.0,112.5,112.0,94.8,95.9,17.7,16.1,0.556,2.08,18.1,0.275,0.782,0.538,0.12,0.553,0.568,99.3,99.0,82.5,100,0.592,1,1,1,1,159,1397,120,296,1700,837,1223,1277,545,556,750,1090,1419,1335,269,1,2022,2023,True,MEM,DEN
2022-23,1610612755,PHI,Philadelphia 76ers,22200908,2023-02-25,PHI vs. BOS,L,48.0,112.2,110.3,115.4,114.6,-3.3,-4.3,0.543,1.9,15.0,0.234,0.778,0.5,0.103,0.506,0.573,95.3,96.5,80.42,97,0.513,1,1231,1231,1231,159,1556,1289,1487,1827,1073,2116,1747,571,1176,412,1758,1346,1835,1099,1,2022,2023,True,PHI,BOS
2022-23,1610612759,SAS,San Antonio Spurs,22200909,2023-02-25,SAS @ UTA,L,48.0,95.1,99.0,112.0,115.7,-16.9,-16.7,0.553,2.1,15.1,0.267,0.673,0.455,0.097,0.438,0.48,106.3,102.5,85.42,103,0.382,1,1231,1231,1231,159,2252,1393,2184,1725,810,2082,1360,1818,2002,317,2358,2359,627,2322,1,2022,2023,False,UTA,SAS
2022-23,1610612766,CHA,Charlotte Hornets,22200904,2023-02-25,CHA vs. MIA,W,48.0,104.0,103.8,97.2,99.0,6.8,4.8,0.526,1.33,14.7,0.235,0.78,0.505,0.144,0.489,0.541,104.9,104.0,86.67,104,0.538,1,1,1,1,159,2040,210,932,1941,2029,2163,1733,564,1139,1350,2001,1853,387,799,1,2022,2023,True,CHA,MIA
2022-23,1610612738,BOS,Boston Celtics,22200908,2023-02-25,BOS @ PHI,W,48.0,115.4,114.6,112.2,110.3,3.3,4.3,0.465,1.54,15.9,0.222,0.766,0.5,0.135,0.593,0.603,95.3,96.5,80.42,96,0.487,1,1,1,1,159,1168,903,974,2279,1662,1912,1864,699,1176,1145,578,886,1835,1362,1,2022,2023,False,PHI,BOS
2022-23,1610612753,ORL,Orlando Magic,22200905,2023-02-25,ORL vs. IND,L,48.0,102.2,108.0,115.1,118.6,-12.9,-10.6,0.457,1.14,11.7,0.368,0.745,0.554,0.14,0.422,0.506,105.4,101.0,84.17,100,0.416,1,1231,1231,1231,159,1740,1621,1945,2308,2258,2424,279,936,365,1250,2410,2213,917,2127,1,2022,2023,True,ORL,IND
2022-23,1610612743,DEN,Denver Nuggets,22200907,2023-02-25,DEN @ MEM,L,48.0,94.8,95.9,112.5,112.0,-17.7,-16.1,0.611,1.47,16.7,0.218,0.725,0.462,0.153,0.466,0.494,99.3,99.0,82.5,98,0.408,1,1231,1231,1231,159,2340,1055,2165,1163,1820,1667,1908,1173,1899,1559,2200,2301,1335,2192,1,2022,2023,False,MEM,DEN
2022-23,1610612752,NYK,New York Knicks,22200906,2023-02-25,NYK vs. NOP,W,48.0,120.6,123.1,100.7,101.9,19.9,21.2,0.533,1.26,16.9,0.318,0.754,0.578,0.183,0.619,0.652,105.7,104.0,86.67,104,0.572,1,1,1,1,159,510,312,155,1899,2132,1608,744,870,139,2126,345,322,387,427,1,2022,2023,True,NYK,NOP
2022-23,1610612754,IND,Indiana Pacers,22200905,2023-02-25,IND @ ORL,W,48.0,115.1,118.6,102.2,108.0,12.9,10.6,0.729,3.5,23.2,0.255,0.632,0.446,0.098,0.561,0.575,105.4,101.0,84.17,102,0.584,1,1,1,1,159,836,717,516,218,101,114,1522,2178,2096,329,983,1312,917,334,1,2022,2023,False,ORL,IND
2022-23,1610612765,DET,Detroit Pistons,22200903,2023-02-25,DET vs. TOR,L,48.0,91.8,93.8,94.1,96.9,-2.3,-3.1,0.684,1.63,18.2,0.339,0.762,0.557,0.165,0.436,0.454,100.1,97.5,81.25,97,0.488,1,1231,1231,1231,159,2381,144,1394,484,1517,1188,539,750,316,1826,2365,2434,1635,1348,1,2022,2023,True,DET,TOR
2022-23,1610612762,UTA,Utah Jazz,22200909,2023-02-25,UTA vs. SAS,W,48.0,112.0,115.7,95.1,99.0,16.9,16.7,0.674,1.81,19.6,0.327,0.733,0.545,0.157,0.522,0.566,106.3,102.5,85.42,102,0.618,1,1,1,1,159,1063,207,277,566,1210,734,633,1083,457,1660,1556,1463,627,139,1,2022,2023,True,UTA,SAS
2022-23,1610612739,CLE,Cleveland Cavaliers,22200896,2023-02-24,CLE @ ATL,L,48.0,116.9,115.5,130.6,132.0,-13.7,-16.5,0.5,1.82,15.0,0.208,0.778,0.452,0.107,0.528,0.591,102.9,103.0,85.83,103,0.403,1,1231,1231,1231,159,1075,2324,2177,2083,1197,2096,1993,571,2036,466,1452,1050,541,2227,1,2022,2023,False,ATL,CLE
2022-23,1610612758,SAC,Sacramento Kings,22200902,2023-02-24,SAC @ LAC,W,58.0,136.0,135.4,132.7,133.6,3.3,1.8,0.508,2.2,18.6,0.28,0.762,0.5,0.115,0.667,0.696,108.1,108.0,90.0,130,0.505,1,1,1,1,1,76,2355,1162,2082,709,1043,1194,750,1176,658,106,96,95,1186,1,2022,2023,False,LAC,SAC
2022-23,1610612756,PHX,Phoenix Suns,22200899,2023-02-24,PHX vs. OKC,W,48.0,123.9,124.0,114.4,115.0,9.5,9.0,0.548,2.09,16.7,0.294,0.702,0.509,0.11,0.544,0.596,100.3,100.0,83.33,100,0.538,1,1,1,1,159,449,1325,618,1765,824,1667,1020,1491,1064,540,1215,987,1133,795,1,2022,2023,True,PHX,OKC
2022-23,1610612760,OKC,Oklahoma City Thunder,22200899,2023-02-24,OKC @ PHX,L,48.0,114.4,115.0,123.9,124.0,-9.5,-9.0,0.659,3.0,18.8,0.298,0.706,0.491,0.09,0.511,0.545,100.3,100.0,83.33,100,0.462,1,1231,1231,1231,159,1126,2009,1841,692,196,1000,962,1424,1393,214,1738,1793,1133,1666,1,2022,2023,False,PHX,OKC
2022-23,1610612749,MIL,Milwaukee Bucks,22200897,2023-02-24,MIL vs. MIA,W,48.0,118.1,120.8,95.2,93.4,22.9,27.4,0.574,2.25,18.4,0.269,0.828,0.564,0.113,0.577,0.602,106.2,106.0,88.33,106,0.622,1,1,1,1,159,671,67,59,1535,654,1139,1330,189,247,609,784,898,191,123,1,2022,2023,True,MIL,MIA
2022-23,1610612766,CHA,Charlotte Hornets,22200898,2023-02-24,CHA @ MIN,W,48.0,116.0,114.2,103.6,107.6,12.4,6.5,0.581,2.27,17.5,0.235,0.808,0.524,0.104,0.522,0.58,106.7,105.5,87.92,106,0.55,1,1,1,1,159,1201,690,804,1459,631,1417,1733,321,776,422,1556,1222,245,666,1,2022,2023,False,MIN,CHA
2022-23,1610612748,MIA,Miami Heat,22200897,2023-02-24,MIA @ MIL,L,48.0,95.2,93.4,118.1,120.8,-22.9,-27.4,0.583,2.1,15.3,0.172,0.731,0.436,0.094,0.44,0.481,106.2,106.0,88.33,106,0.378,1,1231,1231,1231,159,2392,1786,2402,1437,810,2038,2271,1115,2213,274,2351,2356,191,2338,1,2022,2023,False,MIL,MIA
2022-23,1610612741,CHI,Chicago Bulls,22200900,2023-02-24,CHI vs. BKN,W,48.0,131.9,133.7,88.5,87.0,43.4,46.7,0.5,2.27,18.4,0.295,0.865,0.604,0.112,0.636,0.653,98.8,99.0,82.5,98,0.74,1,1,1,1,159,103,13,2,2083,631,1125,1003,63,47,585,231,317,1335,3,1,2022,2023,True,CHI,BKN
