close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202689,Kemba Walker,1610612766,CHA,G,29.0,81,81,0.482,2.42,6.75,0.358,0.365,-0.007
203469,Cody Zeller,1610612766,CHA,C,26.0,48,48,0.403,2.23,6.15,0.363,0.367,-0.004
203087,Jeremy Lamb,1610612766,CHA,G,27.0,77,76,0.504,2.06,5.82,0.355,0.372,-0.017
101107,Marvin Williams,1610612766,CHA,F,33.0,74,74,0.477,2.18,5.43,0.4,0.36,0.041
201587,Nicolas Batum,1610612766,CHA,F-G,30.0,74,73,0.457,1.69,4.7,0.359,0.367,-0.008
1628970,Miles Bridges,1610612766,CHA,F,21.0,79,78,0.469,1.52,4.25,0.357,0.359,-0.002
202714,Shelvin Mack,1610612766,CHA,G,29.0,57,55,0.506,1.6,4.14,0.386,0.368,0.017
1626163,Frank Kaminsky,1610612766,CHA,F-C,26.0,45,44,0.435,1.6,3.91,0.409,0.362,0.048
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,25.0,62,59,0.428,1.29,3.84,0.336,0.36,-0.024
1628407,Dwayne Bacon,1610612766,CHA,G-F,23.0,40,35,0.502,1.23,3.35,0.366,0.367,-0.001
1626195,Willy Hernangomez,1610612766,CHA,C,25.0,58,50,0.407,1.29,3.28,0.395,0.367,0.028
202687,Bismack Biyombo,1610612766,CHA,C,26.0,53,47,0.41,1.25,3.21,0.388,0.364,0.024
1628984,Devonte' Graham,1610612766,CHA,G,24.0,44,40,0.448,1.07,2.57,0.416,0.357,0.059
2225,Tony Parker,1610612766,CHA,G,37.0,54,47,0.536,0.8,2.46,0.323,0.353,-0.029
1628370,Malik Monk,1610612766,CHA,G,21.0,68,60,0.468,0.97,2.4,0.405,0.362,0.043
1629122,J.P. Macura,1610612766,CHA,G,24.0,2,2,0.25,0.5,1.0,0.5,0.372,0.128
