SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42024,1610612745,HOU,Houston Rockets,Postup,Defensive,1.0,7,0.0,0.625,0.333,0.125,0.125,0.125,0.0,0.375,0.333,8,5,2,6,4
42024,1610612748,MIA,Miami Heat,Postup,Defensive,0.286,4,0.0,1.0,0.5,0.286,0.286,0.286,0.143,0.429,0.5,7,7,2,4,2
42024,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.0,4,0.0,1.667,0.8,0.167,0.0,0.167,0.0,0.833,0.8,6,10,4,5,1
42024,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.2,5,0.034,1.056,0.5,0.222,0.056,0.167,0.056,0.556,0.5,18,19,7,14,7
42024,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.667,5,0.045,0.833,0.5,0.125,0.208,0.125,0.0,0.458,0.5,24,20,8,16,8
42024,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.067,14,0.017,1.077,0.647,0.231,0.115,0.231,0.0,0.615,0.647,26,28,11,17,6
42024,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.867,15,0.026,0.786,0.382,0.119,0.095,0.095,0.024,0.405,0.382,42,33,13,34,21
42024,1610612753,ORL,Orlando Magic,Postup,Defensive,0.933,5,0.107,0.722,0.357,0.148,0.074,0.111,0.0,0.389,0.357,54,39,15,42,27
42024,1610612765,DET,Detroit Pistons,Postup,Defensive,0.4,6,0.062,0.976,0.486,0.098,0.073,0.049,0.024,0.488,0.486,41,40,17,35,18
42024,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.286,9,0.047,1.0,0.514,0.133,0.111,0.089,0.022,0.511,0.514,45,45,18,35,17
42024,1610612746,LAC,LA Clippers,Postup,Defensive,0.6,7,0.095,0.845,0.449,0.155,0.169,0.085,0.014,0.437,0.449,71,60,22,49,27
42024,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.467,12,0.054,0.957,0.509,0.1,0.114,0.086,0.0,0.486,0.509,70,67,28,55,27
42024,1610612752,NYK,New York Knicks,Postup,Defensive,0.8,18,0.043,0.8,0.409,0.141,0.118,0.141,0.035,0.424,0.409,85,68,27,66,39
42024,1610612754,IND,Indiana Pacers,Postup,Defensive,0.533,17,0.044,0.882,0.475,0.141,0.165,0.082,0.024,0.447,0.475,85,75,29,61,32
42024,1610612738,BOS,Boston Celtics,Postup,Defensive,0.133,11,0.064,1.066,0.544,0.197,0.118,0.197,0.066,0.539,0.544,76,81,31,57,26
42024,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.733,17,0.072,0.809,0.412,0.17,0.163,0.121,0.021,0.411,0.412,141,114,40,97,57
