season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,29.016666666666666,0.0,0.0,3.7,2.5,9.9,13.6,3.7,32.3,0.0,1.2,0.0,0.0,13.5,1,13078,13078,13078,8195,12104,10185,5387,18418,10634,19695,5506,16350,8286,19866,1,18923,23464,1,29:01,2018,2019
2018-19,1628436,Luke Kornet,Luke,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,28.133333333333333,3.8,0.0,0.0,0.0,10.2,14.1,0.0,33.3,0.0,0.0,0.0,1.3,14.6,1,13078,13078,13078,8979,6425,10185,10121,19484,11124,20211,1,15377,8286,1,1,17395,23148,1,28:08,2018,2019
2018-19,1628443,Kadeem Allen,Kadeem,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,28.866666666666667,6.2,1.2,0.0,2.5,2.5,13.7,7.5,32.4,1.2,1.2,1.2,6.2,49.9,1,13078,13078,13078,8328,2741,10049,10121,18393,2640,19793,10758,16173,6057,19903,6419,3100,2917,1,28:52,2018,2019
2018-19,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,28.03333333333333,0.0,2.6,0.0,7.7,7.7,14.1,0.0,33.4,0.0,0.0,1.3,3.9,20.4,1,13078,13078,13078,9060,12104,7837,10121,9809,7467,20257,1,15259,8286,1,6575,8004,20450,1,28:02,2018,2019
2018-19,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,21.05,3.4,0.0,0.0,6.8,0.0,10.3,5.1,30.8,3.4,0.0,5.1,5.1,47.0,1,13078,13078,13078,15306,7301,10185,10121,11085,1,14953,7385,17612,1390,1,20738,4926,3869,1,21:03,2018,2019
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,22.5,0.0,1.6,0.0,16.0,9.6,11.2,4.8,32.0,0.0,0.0,6.4,4.8,26.2,1,13078,13078,13078,14077,12104,9946,10121,2224,10132,16444,6886,16586,8286,1,22912,5632,16667,1,22:30,2018,2019
2018-19,203098,John Jenkins,John,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,27.0,4.0,0.0,0.0,5.3,2.7,8.0,4.0,32.0,0.0,0.0,1.3,2.7,32.1,1,13078,13078,13078,9982,6081,10185,10121,13493,2711,11160,5861,16586,8286,1,6765,11863,12423,1,27:00,2018,2019
2018-19,1628656,Billy Garrett,Billy,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,13.733333333333333,0.0,0.0,0.0,5.2,0.0,5.2,15.7,26.2,0.0,0.0,0.0,2.6,17.0,1,13078,13078,13078,20765,12104,10185,10121,13664,1,6697,20810,21079,8286,1,1,12040,22162,1,13:44,2018,2019
2018-19,1627740,Henry Ellenson,Henry,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,20.6,5.2,0.0,0.0,3.5,3.5,7.0,10.5,28.0,3.5,0.0,7.0,3.5,39.8,1,13078,13078,13078,15672,3938,10185,10121,16755,3204,9447,15026,19848,1321,1,23568,9020,7295,1,20:36,2018,2019
2018-19,1626209,Mario Hezonja,Mario,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,21.066666666666663,0.0,0.0,0.0,0.0,10.3,10.3,0.0,30.8,0.0,0.0,5.1,5.1,21.5,1,13078,13078,13078,15294,12104,10185,10121,19484,11147,14942,1,17633,8286,1,20734,4935,19770,1,21:04,2018,2019
