close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203477,Isaiah Canaan,1610612741,CHI,G,26.0,3,3,0.594,1.33,6.33,0.211,0.377,-0.167
200765,Rajon Rondo,1610612741,CHI,G,31.0,2,2,0.733,2.5,5.5,0.455,0.371,0.083
202710,Jimmy Butler III,1610612741,CHI,F,27.0,6,6,0.449,1.17,5.17,0.226,0.369,-0.143
2548,Dwyane Wade,1610612741,CHI,G,35.0,6,6,0.483,2.33,4.83,0.483,0.356,0.127
1627835,Paul Zipser,1610612741,CHI,F,23.0,6,6,0.474,1.17,4.5,0.259,0.35,-0.09
1626171,Bobby Portis,1610612741,CHI,F,22.0,6,6,0.462,1.83,4.0,0.458,0.373,0.085
202703,Nikola Mirotic,1610612741,CHI,F,26.0,6,6,0.364,0.83,4.0,0.208,0.373,-0.164
201577,Robin Lopez,1610612741,CHI,C,29.0,6,6,0.299,1.5,3.33,0.45,0.383,0.067
1626170,Jerian Grant,1610612741,CHI,G,24.0,4,4,0.632,1.25,3.0,0.417,0.343,0.074
201627,Anthony Morrow,1610612741,CHI,G,31.0,3,3,0.5,0.67,2.33,0.286,0.362,-0.077
203487,Michael Carter-Williams,1610612741,CHI,G,25.0,3,3,0.429,0.33,2.0,0.167,0.346,-0.179
1626245,Cristiano Felicio,1610612741,CHI,F-C,24.0,5,4,0.346,0.8,1.8,0.444,0.34,0.104
1627756,Denzel Valentine,1610612741,CHI,G,23.0,2,1,0.5,0.5,1.5,0.333,0.332,0.001
1626166,Cameron Payne,1610612741,CHI,G,22.0,1,1,1.0,1.0,1.0,1.0,0.327,0.673
203530,Joffrey Lauvergne,1610612741,CHI,C-F,25.0,3,1,0.167,0.0,0.33,0.0,0.347,-0.347
