season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14,PHI @ HOU,W,48.0,0.563,0.437,0.463,0.06,0.403,0.067,0.134,0.201,0.403,0.581,0.419,0.722,0.278,0.633,0.367,0,0,0,0,139,1612,497,1531,1353,415,1763,1402,371,1333,524,1581,1644,472,766,1350,1,2019,2020,False,HOU,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901305,2020-08-12,PHI vs. TOR,L,48.0,0.524,0.476,0.364,0.083,0.421,0.099,0.215,0.05,0.281,0.5,0.5,0.941,0.059,0.692,0.308,0,0,0,0,139,1877,240,2022,978,308,1279,310,2073,2046,1035,950,353,1754,363,1743,1,2019,2020,True,PHI,TOR,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11,PHI vs. PHX,L,48.0,0.645,0.355,0.53,0.068,0.385,0.026,0.085,0.077,0.462,0.484,0.516,0.867,0.133,0.609,0.391,0,0,0,0,139,758,1352,902,1230,537,2079,1969,1958,715,1202,906,850,1227,993,1121,1,2019,2020,True,PHI,PHX,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09,PHI @ POR,L,48.0,0.691,0.309,0.545,0.132,0.347,0.074,0.107,0.099,0.413,0.424,0.576,0.714,0.286,0.511,0.489,0,0,0,0,139,334,1782,759,371,838,1653,1767,1764,1215,1613,496,1648,412,1729,383,1,2019,2020,False,POR,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901277,2020-08-07,PHI vs. ORL,W,48.0,0.688,0.312,0.556,0.056,0.222,0.102,0.222,0.083,0.5,0.433,0.567,0.75,0.25,0.5,0.5,0,0,0,0,139,350,1765,676,1433,1858,1238,243,1915,391,1566,543,1489,543,1739,308,1,2019,2020,True,PHI,ORL,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901263,2020-08-05,PHI @ WAS,W,48.0,0.646,0.354,0.505,0.131,0.308,0.065,0.187,0.103,0.374,0.667,0.333,0.818,0.182,0.711,0.289,0,0,0,0,139,747,1368,1139,391,1197,1783,617,1724,1592,149,1943,1140,916,271,1837,1,2019,2020,False,WAS,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901254,2020-08-03,PHI vs. SAS,W,48.0,0.644,0.356,0.485,0.076,0.318,0.053,0.197,0.098,0.409,0.406,0.594,0.929,0.071,0.565,0.435,0,0,0,0,139,772,1334,1349,1099,1113,1903,499,1772,1270,1708,402,396,1677,1339,771,1,2019,2020,True,PHI,SAS,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901242,2020-08-01,PHI @ IND,L,48.0,0.731,0.269,0.612,0.05,0.223,0.124,0.165,0.14,0.562,0.324,0.676,0.889,0.111,0.435,0.565,0,0,0,0,139,120,1998,301,1542,1855,929,916,1182,123,1989,130,694,1357,2008,109,1,2019,2020,False,IND,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21900971,2020-03-11,PHI vs. DET,W,48.0,0.602,0.398,0.452,0.065,0.339,0.089,0.21,0.105,0.387,0.536,0.464,0.929,0.071,0.667,0.333,0,0,0,0,139,1226,884,1612,1293,916,1441,363,1694,1471,828,1278,396,1677,488,1575,1,2019,2020,True,PHI,DET,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900944,2020-03-07,PHI @ GSW,L,48.0,0.595,0.405,0.491,0.018,0.342,0.044,0.167,0.079,0.474,0.607,0.393,0.923,0.077,0.707,0.293,0,0,0,0,139,1307,802,1276,1979,882,1978,892,1944,605,382,1724,443,1635,291,1823,1,2019,2020,False,GSW,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900928,2020-03-05,PHI @ SAC,W,48.0,0.615,0.385,0.48,0.064,0.408,0.072,0.112,0.176,0.416,0.367,0.633,0.765,0.235,0.511,0.489,0,0,0,0,139,1097,1016,1380,1301,378,1688,1710,645,1186,1872,242,1463,634,1729,383,1,2019,2020,False,SAC,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900915,2020-03-03,PHI @ LAL,L,48.0,0.529,0.471,0.411,0.093,0.449,0.271,0.14,0.196,0.318,0.5,0.5,0.813,0.188,0.632,0.368,0,0,0,0,139,1835,282,1851,817,177,20,1319,411,1908,1035,950,1204,893,770,1330,1,2019,2020,False,LAL,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900897,2020-03-01,PHI @ LAC,L,48.0,0.547,0.453,0.415,0.092,0.485,0.054,0.1,0.138,0.323,0.444,0.556,0.714,0.286,0.563,0.438,0,0,0,0,139,1726,391,1835,836,89,1901,1853,1230,1892,1493,601,1648,412,1366,750,1,2019,2020,False,LAC,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900873,2020-02-27,PHI vs. NYK,W,48.0,0.659,0.341,0.522,0.139,0.391,0.052,0.087,0.087,0.383,0.667,0.333,0.8,0.2,0.711,0.289,0,0,0,0,139,606,1506,984,322,489,1910,1956,1887,1506,149,1943,1231,801,264,1849,1,2019,2020,True,PHI,NYK,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900865,2020-02-26,PHI @ CLE,L,48.0,0.573,0.427,0.489,0.106,0.415,0.043,0.096,0.16,0.383,0.435,0.565,0.923,0.077,0.611,0.389,0,0,0,0,139,1513,592,1313,649,342,1987,1884,873,1503,1555,554,443,1635,960,1149,1,2019,2020,False,CLE,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900850,2020-02-24,PHI vs. ATL,W,48.0,0.659,0.341,0.512,0.078,0.279,0.109,0.209,0.171,0.434,0.485,0.515,0.917,0.083,0.6,0.4,0,0,0,0,139,614,1500,1084,1066,1466,1141,370,710,1000,1188,918,485,1580,1041,1039,1,2019,2020,True,PHI,ATL,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900840,2020-02-22,PHI @ MIL,L,48.0,0.616,0.384,0.449,0.082,0.398,0.235,0.153,0.214,0.367,0.273,0.727,0.846,0.154,0.486,0.514,0,0,0,0,139,1083,1035,1631,992,445,67,1129,265,1652,2072,43,977,1089,1855,262,1,2019,2020,False,MIL,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900822,2020-02-20,PHI vs. BKN,W,53.0,0.744,0.256,0.607,0.179,0.107,0.179,0.286,0.161,0.429,0.441,0.559,1.0,0.0,0.5,0.5,0,0,0,0,13,74,2045,320,134,2107,303,28,847,1045,1519,594,1,1785,1739,308,1,2019,2020,True,PHI,BKN,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900802,2020-02-11,PHI vs. LAC,W,48.0,0.716,0.284,0.655,0.127,0.218,0.118,0.127,0.064,0.527,0.5,0.5,0.875,0.125,0.568,0.432,0,0,0,0,139,184,1935,124,419,1872,1017,1496,2019,256,1035,950,778,1271,1309,797,1,2019,2020,True,PHI,LAC,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900788,2020-02-09,PHI vs. CHI,W,48.0,0.679,0.321,0.525,0.085,0.28,0.136,0.195,0.178,0.441,0.645,0.355,0.818,0.182,0.69,0.31,0,0,0,0,139,439,1674,949,947,1461,747,519,623,920,209,1902,1140,916,377,1730,1,2019,2020,True,PHI,CHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900769,2020-02-07,PHI vs. MEM,W,48.0,0.722,0.278,0.571,0.151,0.353,0.151,0.076,0.109,0.42,0.618,0.382,0.929,0.071,0.708,0.292,0,0,0,0,139,152,1963,555,239,788,564,2028,1640,1139,338,1779,396,1677,286,1829,1,2019,2020,True,PHI,MEM,FEB
