season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14,PHI @ HOU,W,48.0,27.0,17.0,9.0,54.0,24.0,2.0,18.0,42.0,0,0,0,0,139,106,420,1494,474,1831,4,1603,530,1,2019,2020,False,HOU,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901305,2020-08-12,PHI vs. TOR,L,48.0,6.0,3.0,12.0,34.0,21.0,22.0,13.0,42.0,0,0,0,0,139,2038,2058,1093,1911,1565,1986,1027,530,1,2019,2020,True,PHI,TOR,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11,PHI vs. PHX,L,48.0,9.0,11.0,3.0,54.0,21.0,19.0,15.0,66.0,0,0,0,0,139,1889,1252,2057,474,1565,1797,1283,2020,1,2019,2020,True,PHI,PHX,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09,PHI @ POR,L,48.0,12.0,24.0,9.0,50.0,11.0,7.0,9.0,56.0,0,0,0,0,139,1600,48,1494,767,313,229,506,1646,1,2019,2020,False,POR,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901277,2020-08-07,PHI vs. ORL,W,48.0,9.0,21.0,11.0,54.0,6.0,13.0,7.0,48.0,0,0,0,0,139,1889,134,1224,474,41,1017,273,999,1,2019,2020,True,PHI,ORL,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901263,2020-08-05,PHI @ WAS,W,48.0,11.0,6.0,7.0,40.0,12.0,13.0,9.0,42.0,0,0,0,0,139,1698,1891,1748,1590,422,1017,506,530,1,2019,2020,False,WAS,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901254,2020-08-03,PHI vs. SAS,W,48.0,13.0,16.0,7.0,54.0,16.0,18.0,9.0,44.0,0,0,0,0,139,1478,540,1748,474,919,1700,506,675,1,2019,2020,True,PHI,SAS,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21901242,2020-08-01,PHI @ IND,L,48.0,17.0,24.0,15.0,68.0,26.0,13.0,13.0,44.0,0,0,0,0,139,917,48,716,42,1927,1017,1027,675,1,2019,2020,False,IND,PHI,AUG
2019-20,1610612755,PHI,Philadelphia 76ers,21900971,2020-03-11,PHI vs. DET,W,48.0,13.0,22.0,11.0,48.0,14.0,5.0,13.0,50.0,0,0,0,0,139,1478,96,1224,938,642,120,1027,1182,1,2019,2020,True,PHI,DET,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900944,2020-03-07,PHI @ GSW,L,48.0,9.0,17.0,5.0,54.0,18.0,6.0,9.0,58.0,0,0,0,0,139,1889,420,1926,474,1203,161,506,1754,1,2019,2020,False,GSW,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900928,2020-03-05,PHI @ SAC,W,48.0,22.0,13.0,9.0,52.0,16.0,4.0,18.0,56.0,0,0,0,0,139,358,943,1494,615,919,62,1603,1646,1,2019,2020,False,SAC,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900915,2020-03-03,PHI @ LAL,L,48.0,21.0,18.0,29.0,34.0,22.0,10.0,19.0,62.0,0,0,0,0,139,452,323,34,1911,1668,577,1717,1926,1,2019,2020,False,LAL,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900897,2020-03-01,PHI @ LAC,L,48.0,18.0,18.0,7.0,42.0,18.0,11.0,18.0,60.0,0,0,0,0,139,773,323,1748,1445,1203,729,1603,1843,1,2019,2020,False,LAC,PHI,MAR
2019-20,1610612755,PHI,Philadelphia 76ers,21900873,2020-02-27,PHI vs. NYK,W,48.0,10.0,13.0,6.0,44.0,9.0,12.0,3.0,60.0,0,0,0,0,139,1807,943,1847,1302,158,868,38,1843,1,2019,2020,True,PHI,NYK,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900865,2020-02-26,PHI @ CLE,L,48.0,15.0,4.0,4.0,36.0,12.0,11.0,11.0,52.0,0,0,0,0,139,1201,2000,1991,1813,422,729,763,1353,1,2019,2020,False,CLE,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900850,2020-02-24,PHI vs. ATL,W,48.0,22.0,18.0,14.0,56.0,19.0,20.0,25.0,58.0,0,0,0,0,139,358,323,837,366,1347,1872,2002,1754,1,2019,2020,True,PHI,ATL,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900840,2020-02-22,PHI @ MIL,L,48.0,21.0,17.0,23.0,36.0,13.0,10.0,31.0,46.0,0,0,0,0,139,452,420,145,1813,520,577,2092,818,1,2019,2020,False,MIL,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900822,2020-02-20,PHI vs. BKN,W,53.0,18.0,12.0,20.0,48.0,14.0,22.0,14.0,40.0,0,0,0,0,13,773,1103,276,938,642,1986,1162,414,1,2019,2020,True,PHI,BKN,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900802,2020-02-11,PHI vs. LAC,W,48.0,7.0,15.0,13.0,58.0,8.0,3.0,5.0,36.0,0,0,0,0,139,2008,653,958,277,112,34,129,209,1,2019,2020,True,PHI,LAC,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900788,2020-02-09,PHI vs. CHI,W,48.0,21.0,18.0,16.0,52.0,20.0,21.0,18.0,54.0,0,0,0,0,139,452,323,616,615,1455,1932,1603,1505,1,2019,2020,True,PHI,CHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900769,2020-02-07,PHI vs. MEM,W,48.0,13.0,8.0,18.0,50.0,25.0,10.0,24.0,60.0,0,0,0,0,139,1478,1674,403,767,1888,577,1975,1843,1,2019,2020,True,PHI,MEM,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900766,2020-02-06,PHI @ MIL,L,48.0,16.0,13.0,17.0,30.0,13.0,13.0,13.0,48.0,0,0,0,0,139,1067,943,517,2039,520,1017,1027,999,1,2019,2020,False,MIL,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900747,2020-02-03,PHI @ MIA,L,48.0,6.0,15.0,8.0,40.0,22.0,9.0,14.0,48.0,0,0,0,0,139,2038,653,1614,1590,1668,446,1162,999,1,2019,2020,False,MIA,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900732,2020-02-01,PHI @ BOS,L,48.0,6.0,22.0,10.0,46.0,17.0,11.0,23.0,46.0,0,0,0,0,139,2038,96,1357,1121,1053,729,1931,818,1,2019,2020,False,BOS,PHI,FEB
2019-20,1610612755,PHI,Philadelphia 76ers,21900716,2020-01-30,PHI @ ATL,L,48.0,21.0,12.0,20.0,54.0,7.0,14.0,4.0,52.0,0,0,0,0,139,452,1103,276,474,82,1177,63,1353,1,2019,2020,False,ATL,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900702,2020-01-28,PHI vs. GSW,W,48.0,17.0,5.0,17.0,50.0,20.0,10.0,18.0,38.0,0,0,0,0,139,917,1959,517,767,1455,577,1603,307,1,2019,2020,True,PHI,GSW,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900684,2020-01-25,PHI vs. LAL,W,48.0,30.0,12.0,8.0,44.0,34.0,2.0,25.0,46.0,0,0,0,0,139,49,1103,1614,1302,2103,4,2002,818,1,2019,2020,True,PHI,LAL,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900660,2020-01-22,PHI @ TOR,L,48.0,15.0,9.0,20.0,18.0,16.0,14.0,21.0,52.0,0,0,0,0,139,1201,1543,276,2114,919,1177,1844,1353,1,2019,2020,False,TOR,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900641,2020-01-20,PHI @ BKN,W,48.0,18.0,11.0,23.0,46.0,13.0,25.0,6.0,52.0,0,0,0,0,139,773,1252,145,1121,520,2072,194,1353,1,2019,2020,False,BKN,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900630,2020-01-18,PHI @ NYK,W,48.0,12.0,8.0,20.0,38.0,8.0,11.0,5.0,38.0,0,0,0,0,139,1600,1674,276,1706,112,729,129,307,1,2019,2020,False,NYK,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900620,2020-01-17,PHI vs. CHI,W,48.0,21.0,8.0,6.0,48.0,17.0,4.0,29.0,50.0,0,0,0,0,139,452,1674,1847,938,1053,62,2073,1182,1,2019,2020,True,PHI,CHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900605,2020-01-15,PHI vs. BKN,W,48.0,16.0,13.0,16.0,62.0,15.0,9.0,13.0,46.0,0,0,0,0,139,1067,943,616,136,790,446,1027,818,1,2019,2020,True,PHI,BKN,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900592,2020-01-13,PHI @ IND,L,48.0,18.0,9.0,11.0,50.0,10.0,8.0,10.0,32.0,0,0,0,0,139,773,1543,1224,767,231,310,626,81,1,2019,2020,False,IND,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900581,2020-01-11,PHI @ DAL,L,48.0,17.0,14.0,19.0,46.0,4.0,21.0,13.0,54.0,0,0,0,0,139,917,802,342,1121,11,1932,1027,1505,1,2019,2020,False,DAL,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900564,2020-01-09,PHI vs. BOS,W,48.0,21.0,8.0,19.0,50.0,14.0,10.0,7.0,38.0,0,0,0,0,139,452,1674,342,767,642,577,273,307,1,2019,2020,True,PHI,BOS,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900541,2020-01-06,PHI vs. OKC,W,48.0,19.0,7.0,9.0,56.0,11.0,20.0,24.0,46.0,0,0,0,0,139,665,1810,1494,366,313,1872,1975,818,1,2019,2020,True,PHI,OKC,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900520,2020-01-03,PHI @ HOU,L,48.0,14.0,13.0,18.0,60.0,16.0,9.0,20.0,52.0,0,0,0,0,139,1330,943,403,194,919,446,1778,1353,1,2019,2020,False,HOU,PHI,JAN
2019-20,1610612755,PHI,Philadelphia 76ers,21900498,2019-12-31,PHI @ IND,L,48.0,7.0,13.0,8.0,46.0,25.0,18.0,10.0,54.0,0,0,0,0,139,2008,943,1614,1121,1888,1700,626,1505,1,2019,2020,False,IND,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900475,2019-12-28,PHI @ MIA,L,53.0,14.0,10.0,17.0,46.0,21.0,10.0,15.0,48.0,0,0,0,0,13,1330,1391,517,1121,1565,577,1283,999,1,2019,2020,False,MIA,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900468,2019-12-27,PHI @ ORL,L,48.0,12.0,14.0,15.0,32.0,12.0,11.0,7.0,44.0,0,0,0,0,139,1600,802,716,1991,422,729,273,675,1,2019,2020,False,ORL,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900456,2019-12-25,PHI vs. MIL,W,48.0,7.0,16.0,18.0,34.0,11.0,13.0,16.0,54.0,0,0,0,0,139,2008,540,403,1911,313,1017,1404,1505,1,2019,2020,True,PHI,MIL,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900445,2019-12-23,PHI @ DET,W,48.0,22.0,16.0,13.0,62.0,17.0,10.0,15.0,54.0,0,0,0,0,139,358,540,958,136,1053,577,1283,1505,1,2019,2020,False,DET,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900433,2019-12-21,PHI vs. WAS,W,48.0,12.0,17.0,19.0,54.0,11.0,15.0,15.0,46.0,0,0,0,0,139,1600,420,342,474,313,1318,1283,818,1,2019,2020,True,PHI,WAS,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900425,2019-12-20,PHI vs. DAL,L,48.0,19.0,8.0,18.0,38.0,23.0,8.0,17.0,48.0,0,0,0,0,139,665,1674,403,1706,1762,310,1504,999,1,2019,2020,True,PHI,DAL,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900410,2019-12-18,PHI vs. MIA,L,48.0,11.0,17.0,16.0,48.0,17.0,14.0,14.0,46.0,0,0,0,0,139,1698,420,616,938,1053,1177,1162,818,1,2019,2020,True,PHI,MIA,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900391,2019-12-15,PHI @ BKN,L,48.0,14.0,12.0,8.0,54.0,21.0,15.0,23.0,64.0,0,0,0,0,139,1330,1103,1614,474,1565,1318,1931,1984,1,2019,2020,False,BKN,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900372,2019-12-13,PHI vs. NOP,W,48.0,14.0,19.0,10.0,56.0,13.0,10.0,14.0,46.0,0,0,0,0,139,1330,248,1357,366,520,577,1162,818,1,2019,2020,True,PHI,NOP,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900367,2019-12-12,PHI @ BOS,W,48.0,9.0,18.0,10.0,44.0,12.0,17.0,10.0,48.0,0,0,0,0,139,1889,323,1357,1302,422,1580,626,999,1,2019,2020,False,BOS,PHI,DEC
2019-20,1610612755,PHI,Philadelphia 76ers,21900353,2019-12-10,PHI vs. DEN,W,48.0,12.0,16.0,19.0,38.0,15.0,4.0,9.0,48.0,0,0,0,0,139,1600,540,342,1706,790,62,506,999,1,2019,2020,True,PHI,DEN,DEC
