season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,201563,Michael Beasley,Michael,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,21.2,0.9,0.1,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,5,10,0.5,1,1,1,1,15085,6528,18281,5804,6519,12784,9215,8486,8550,5419,12482,7890,11742,3198,16578,5614,6480,7776,8363,1.0,21:09,2017,2018
2017-18,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,33.1,0.75,0.25,0.545,0.182,0.273,0.182,0.182,0.0,0.364,0.667,0.333,1.0,0.0,0.75,0.25,4,8,0.5,1,1,1,1,4617,9704,14277,12504,6054,9898,5728,8036,12040,13186,7226,12180,1,3198,8508,13071,9019,10961,8363,1.0,33:05,2017,2018
2017-18,1628436,Luke Kornet,Luke,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,28.5,0.5,0.5,0.435,0.087,0.522,0.261,0.043,0.13,0.348,0.8,0.2,1.0,0.0,0.889,0.111,9,14,0.643,1,1,1,1,8585,17024,5938,15125,9179,5301,3784,13587,10165,13609,5855,14564,1,3198,6824,15810,1220,3550,4434,1.0,28:29,2017,2018
2017-18,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,10.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,22425,17024,5938,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,19115,18324,20170,1.0,10:33,2017,2018
2017-18,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,37.5,0.688,0.313,0.625,0.125,0.375,0.125,0.0,0.125,0.5,0.6,0.4,1.0,0.0,0.714,0.286,7,16,0.438,1,1,1,1,1458,12047,12830,10504,7967,7842,7479,13731,10217,8975,8727,11679,1,3198,9658,12738,3042,2186,13212,1.0,37:29,2017,2018
2017-18,203504,Trey Burke,Trey,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,42.3,0.563,0.438,0.421,0.0,0.474,0.0,0.105,0.211,0.421,0.25,0.75,1.0,0.0,0.571,0.429,7,16,0.438,1,1,1,1,180,16145,8752,15316,9692,6040,9215,11502,7081,11430,14501,5648,1,3198,12775,9643,3042,2186,13212,1.0,42:17,2017,2018
2017-18,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,17.5,0.667,0.333,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,1,1,1,1,18163,12196,11341,17473,9692,5348,9215,8486,12040,13684,1,15335,1,3198,1,15926,15444,20118,3072,1.0,17:30,2017,2018
2017-18,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,30.3,0.9,0.1,0.667,0.0,0.2,0.133,0.133,0.467,0.667,0.6,0.4,1.0,0.0,0.667,0.333,6,10,0.6,1,1,1,1,6967,6528,18281,8630,9692,11402,7221,10258,1996,5419,8727,11679,1,3198,10030,10864,4530,7776,5255,1.0,30:19,2017,2018
2017-18,101127,Jarrett Jack,Jarrett,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,19.2,0.75,0.25,0.667,0.667,0.0,0.333,0.333,0.333,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,1,1,1,16828,9704,14277,8630,543,12784,2237,2779,3338,19152,9391,8575,11742,3198,13234,6580,15444,18324,8363,1.0,19:09,2017,2018
2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,26.8,0.5,0.5,0.471,0.235,0.529,0.176,0.0,0.118,0.235,0.25,0.75,0.667,0.333,0.429,0.571,7,12,0.583,1,13054,13054,13054,10158,17024,5938,14378,4728,5145,6011,13731,10507,16466,14501,5648,9991,2311,16293,6146,3042,5302,6158,1.0,26:45,2017,2018
2017-18,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,32.0,0.778,0.222,0.571,0.0,0.429,0.0,0.0,0.143,0.571,0.75,0.25,1.0,0.0,0.833,0.167,6,9,0.667,1,13054,13054,13054,5523,9238,15447,11440,9692,6464,9215,13731,9499,7651,6305,13792,1,3198,7238,15046,4530,9295,3072,1.0,32:02,2017,2018
2017-18,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,40.0,0.75,0.25,0.824,0.235,0.176,0.0,0.0,0.118,0.588,0.571,0.429,1.0,0.0,0.625,0.375,8,16,0.5,1,13054,13054,13054,508,9704,14277,6005,4728,11847,9215,13731,10507,7548,9161,11495,1,3198,11875,10644,1983,2186,8363,1.0,40:02,2017,2018
2017-18,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,4.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,13054,13054,13054,24474,1,18958,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,19115,21901,8363,1.0,4:52,2017,2018
2017-18,201563,Michael Beasley,Michael,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,27.0,0.769,0.231,0.7,0.2,0.15,0.0,0.15,0.2,0.5,0.286,0.714,1.0,0.0,0.375,0.625,8,13,0.615,1,13054,13054,13054,9957,9528,15326,8472,5439,12238,9215,9443,7193,8975,14336,6343,1,3198,17095,5453,1983,4341,5082,1.0,26:57,2017,2018
