close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,20.0,71,71,0.396,187,508,0.368,0.373,-0.005
1628969,Mikal Bridges,1610612756,PHX,F,22.0,81,81,0.439,166,387,0.429,0.369,0.06
1628367,Josh Jackson,1610612756,PHX,F,22.0,79,79,0.444,139,351,0.396,0.366,0.03
1626164,Devin Booker,1610612756,PHX,G,22.0,64,63,0.462,124,325,0.382,0.37,0.012
1626162,Kelly Oubre Jr.,1610612756,PHX,F,23.0,69,68,0.46,108,323,0.334,0.369,-0.035
204020,Tyler Johnson,1610612756,PHX,G,27.0,56,56,0.535,103,287,0.359,0.374,-0.015
1626158,Richaun Holmes,1610612756,PHX,F-C,25.0,69,65,0.397,95,273,0.348,0.365,-0.017
1627733,Dragan Bender,1610612756,PHX,F,21.0,44,39,0.38,73,190,0.384,0.367,0.017
1629001,De'Anthony Melton,1610612756,PHX,G,21.0,48,47,0.418,63,170,0.371,0.375,-0.004
203933,T.J. Warren,1610612756,PHX,F,25.0,43,40,0.434,74,165,0.448,0.378,0.07
1629059,Elie Okobo,1610612756,PHX,G,21.0,52,43,0.404,60,146,0.411,0.374,0.037
2037,Jamal Crawford,1610612756,PHX,G,39.0,59,50,0.449,47,123,0.382,0.368,0.014
203584,Troy Daniels,1610612756,PHX,G,27.0,49,40,0.432,40,104,0.385,0.374,0.011
203112,Quincy Acy,1610612756,PHX,F,28.0,10,10,0.508,11,33,0.333,0.373,-0.04
1629034,Ray Spalding,1610612756,PHX,F,22.0,14,7,0.319,7,29,0.241,0.352,-0.11
202690,Jimmer Fredette,1610612756,PHX,G,30.0,6,5,0.5,4,11,0.364,0.347,0.016
1628994,George King,1610612756,PHX,F,25.0,1,1,0.333,1,1,1.0,0.441,0.559
