season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,31.016666666666666,0,0,0,6,10,12,2,36,1,1,2,3,21.7,1,933,933,933,593,711,691,555,386,1357,1603,472,1573,152,1320,869,348,737,1,31:01,2020,2021
2020-21,1628379,Luke Kennard,Luke,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,13.816666666666666,0,0,0,0,5,8,2,10,0,0,0,0,2.0,1,933,933,933,1249,711,691,555,1226,808,1274,472,520,521,1,1,1193,1622,1,13:49,2020,2021
2020-21,1630187,Daniel Oturu,Daniel,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,2.966666666666667,0,1,0,0,3,0,0,2,0,0,0,1,2.2,1,933,933,933,1689,711,660,555,1226,568,1,1,135,521,1,1,752,1613,1,2:58,2020,2021
2020-21,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,14.466666666666669,0,3,0,2,6,4,4,18,1,0,0,3,20.7,1,933,933,933,1234,711,200,555,809,937,706,868,824,152,1,1,348,769,1,14:28,2020,2021
2020-21,1627812,Yogi Ferrell,Yogi,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,2.966666666666667,0,0,0,0,3,0,0,2,0,0,0,0,1.5,1,933,933,933,1689,711,691,555,1226,568,1,1,135,521,1,1,1193,1644,1,2:58,2020,2021
2020-21,1630206,Jay Scrubb,Jay,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,2.966666666666667,0,0,0,0,3,0,0,2,0,0,0,0,0.0,1,933,933,933,1689,711,691,555,1226,568,1,1,135,521,1,1,1193,1720,1,2:58,2020,2021
2020-21,202704,Reggie Jackson,Reggie,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,36.93333333333333,0,0,0,4,10,17,6,46,0,2,3,3,35.8,1,933,933,933,315,711,691,555,548,1357,1788,1152,1780,521,1719,1238,348,309,1,36:56,2020,2021
2020-21,202331,Paul George,Paul,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,41.016666666666666,0,2,2,8,14,19,4,48,0,0,1,5,30.8,1,933,933,933,116,711,349,298,259,1643,1830,868,1798,521,1,474,166,442,1,41:01,2020,2021
2020-21,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,2.966666666666667,0,0,0,2,3,0,0,2,0,0,0,0,4.0,1,933,933,933,1689,711,691,555,809,568,1,1,135,521,1,1,1193,1505,1,2:58,2020,2021
2020-21,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,LA Clippers,42000316,2021-06-30T00:00:00,LAC vs. PHX,L,42.266666666666666,0,2,3,4,12,17,6,48,1,0,2,4,41.3,1,933,933,933,69,711,349,175,548,1518,1788,1152,1798,152,1,869,242,212,1,42:16,2020,2021
