season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,48.1,5.4,16.2,0.0,10.8,5.4,13.5,5.4,37.8,0.0,5.4,8.1,2.7,58.4,1,1,1,1,1159,388,30,608,533,386,1149,553,1175,543,1852,1589,958,338,1,17:47,2021,2022
2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,52.0,2.4,6.0,4.8,7.1,32.1,13.1,14.3,45.2,3.6,1.2,0.0,2.4,60.4,1,1,1,1,390,729,291,304,815,1721,1121,1270,799,134,1329,1,1018,290,1,43:41,2021,2022
2021-22,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,50.4,2.4,2.4,2.4,2.4,32.5,9.6,12.0,38.6,2.4,1.2,1.2,3.6,54.7,1,1,1,1,699,727,640,570,1216,1731,806,1100,1150,245,1336,471,799,443,1,41:49,2021,2022
2021-22,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,613,775,683,608,1223,1,1,1,1761,543,1,1,1250,1751,1,1:01,2021,2022
2021-22,203490,Otto Porter Jr.,Otto,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,48.3,0.0,0.0,0.0,0.0,40.7,14.8,7.4,22.2,0.0,0.0,0.0,0.0,26.7,1,1,1,1,1093,775,683,608,1223,1810,1223,724,1661,543,1,1,1250,1368,1,13:03,2021,2022
2021-22,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,50.5,8.9,7.6,3.8,15.2,31.6,16.5,15.2,38.0,1.3,3.8,5.1,8.9,75.8,1,1,1,1,673,151,182,390,311,1715,1315,1339,1170,478,1787,1210,213,113,1,39:55,2021,2022
2021-22,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,48.2,4.9,4.9,9.8,9.8,22.0,9.8,0.0,34.1,2.4,0.0,12.2,4.9,57.6,1,1,1,1,1119,441,374,62,603,1355,815,1,1350,235,1,1771,622,364,1,19:46,2021,2022
2021-22,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,51.6,6.3,0.0,0.0,5.0,33.8,13.8,15.0,45.0,0.0,1.3,3.8,0.0,30.0,1,1,1,1,464,318,683,608,998,1747,1162,1323,806,543,1363,948,1250,1264,1,41:18,2021,2022
2021-22,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,52.8,0.0,0.0,0.0,0.0,17.1,22.0,24.4,48.8,0.0,0.0,9.8,2.4,21.7,1,1,1,1,278,775,683,608,1223,1098,1570,1705,672,543,1,1693,1009,1505,1,21:40,2021,2022
2021-22,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,43.7,0.0,0.0,0.0,0.0,0.0,22.2,0.0,66.7,0.0,0.0,0.0,0.0,33.3,1,1,1,1,1667,775,683,608,1223,1,1579,1,136,543,1,1,1250,1167,1,3:56,2021,2022
2021-22,202357,Nemanja Bjelica,Nemanja,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,47.2,0.0,0.0,0.0,0.0,20.0,60.0,30.0,40.0,0.0,0.0,10.0,0.0,12.0,1,1,1,1,1294,775,683,608,1223,1259,1850,1798,1038,543,1,1700,1250,1673,1,4:43,2021,2022
2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,49.5,8.1,3.5,2.3,23.3,10.5,16.3,5.8,39.5,1.2,0.0,2.3,4.7,58.8,1,1,1,1,892,207,514,579,96,663,1303,583,1105,526,1,636,652,328,1,42:32,2021,2022
2021-22,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,48.4,3.7,3.7,7.4,18.5,3.7,14.8,5.6,44.4,0.0,0.0,5.6,5.6,55.6,1,1,1,1,1077,545,488,134,205,336,1223,565,818,543,1,1279,519,423,1,26:09,2021,2022
2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,47.6,6.7,0.0,0.0,0.0,6.7,20.0,0.0,53.3,0.0,0.0,3.3,6.7,43.3,1,1,1,1,1235,281,683,608,1223,444,1471,1,478,543,1,833,398,795,1,14:17,2021,2022
2021-22,203490,Otto Porter Jr.,Otto,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,50.4,0.0,0.0,0.0,6.9,17.2,0.0,6.9,13.8,3.4,0.0,6.9,0.0,25.5,1,1,1,1,694,775,683,608,839,1110,1,671,1747,141,1,1461,1250,1405,1,14:37,2021,2022
2021-22,1627814,Damion Lee,Damion,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,43.9,0.0,0.0,0.0,0.0,0.0,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1644,775,683,608,1223,1,1863,1881,1761,543,1,1,1250,1751,1,1:19,2021,2022
2021-22,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,46.5,0.0,5.6,0.0,5.6,0.0,19.4,8.3,33.3,0.0,0.0,13.9,0.0,28.6,1,1,1,1,1395,775,314,608,943,1,1455,801,1370,543,1,1805,1250,1319,1,16:45,2021,2022
2021-22,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,43.9,0.0,0.0,0.0,0.0,0.0,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1644,775,683,608,1223,1,1863,1881,1761,543,1,1,1250,1751,1,1:19,2021,2022
2021-22,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,43.9,0.0,0.0,0.0,0.0,0.0,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1644,775,683,608,1223,1,1863,1881,1761,543,1,1,1250,1751,1,1:19,2021,2022
