player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
101161,Amir Johnson,Amir,1610612755,PHI,31.0,74,47,27,0.635,15.8,0.877,0.123,0.76,0.018,0.088,0.053,0.152,0.14,0.743,0.654,0.346,1.0,0.0,0.679,0.321,140,260,0.538,115,52,297,99,333,116,422,101,443,405,415,235,339,62,176,345,1,305,240,288,268,285,77
1627732,Ben Simmons,Ben,1610612755,PHI,21.0,81,51,30,0.63,33.7,0.989,0.011,0.851,0.047,0.0,0.13,0.149,0.181,0.804,0.344,0.656,0.0,0.0,0.344,0.656,544,998,0.545,27,21,323,103,30,68,470,40,378,445,175,246,144,38,387,134,436,305,464,65,23,37,69
203967,Dario Šarić,Dario,1610612755,PHI,24.0,78,49,29,0.628,29.6,0.552,0.448,0.431,0.074,0.413,0.082,0.156,0.16,0.358,0.663,0.337,1.0,0.0,0.794,0.206,403,890,0.453,69,31,314,106,96,363,175,389,307,160,327,221,227,322,169,352,1,305,120,409,62,51,231
1627743,Demetrius Jackson,Demetrius,1610612755,PHI,23.0,15,12,3,0.8,5.3,0.611,0.389,0.75,0.0,0.188,0.0,0.062,0.25,0.75,0.167,0.833,0.0,1.0,0.143,0.857,7,18,0.389,436,372,50,21,494,291,247,110,469,349,478,467,39,58,484,37,436,1,515,14,469,473,423
101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,69,36,33,0.522,25.1,0.587,0.413,0.496,0.117,0.364,0.08,0.14,0.147,0.379,0.753,0.247,0.967,0.033,0.823,0.177,277,613,0.452,178,158,358,253,169,318,220,320,206,206,334,272,304,293,91,430,175,270,90,439,146,144,235
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,20.0,14,11,3,0.786,5.7,0.393,0.607,0.261,0.0,0.652,0.304,0.087,0.391,0.261,0.333,0.667,1.0,0.0,0.75,0.25,8,28,0.286,445,379,50,27,489,470,68,486,469,32,7,436,15,416,392,121,1,305,163,363,463,450,504
200755,JJ Redick,JJ,1610612755,PHI,34.0,70,45,25,0.643,30.2,0.477,0.523,0.352,0.244,0.483,0.127,0.165,0.152,0.109,0.768,0.232,0.902,0.098,0.832,0.168,404,879,0.46,169,75,276,91,87,436,102,448,46,105,188,197,263,504,80,441,252,193,84,445,59,56,213
1626643,Jacob Pullen,Jacob,1610612755,PHI,28.0,3,2,1,0.667,2.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,506,481,11,72,533,408,122,1,1,445,478,501,1,515,1,498,436,305,1,499,509,519,114
203949,James Michael McAdoo,James Michael,1610612755,PHI,25.0,3,1,2,0.333,6.0,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,506,499,40,400,483,528,1,521,469,11,478,39,498,515,503,498,1,305,1,499,501,499,504
203923,James Young,James,1610612755,PHI,22.0,6,4,2,0.667,10.2,0.286,0.714,0.235,0.0,0.529,0.118,0.236,0.235,0.235,1.0,0.0,1.0,0.0,1.0,0.0,5,14,0.357,481,455,40,72,431,507,30,501,469,78,213,57,49,439,1,498,1,305,1,499,484,485,471
