player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
101161,Amir Johnson,Amir,1610612755,PHI,31.0,74,47,27,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,115,52,297,99,315,2,4,33,2,6,14,8,78,4,195,69,4,1,141
1627732,Ben Simmons,Ben,1610612755,PHI,21.0,81,51,30,0.63,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,27,21,323,103,6,2,4,33,2,6,14,8,32,49,7,69,4,1,8
203967,Dario Šarić,Dario,1610612755,PHI,24.0,78,49,29,0.628,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,69,31,314,106,16,2,4,33,2,6,14,8,32,49,27,69,4,1,8
1627743,Demetrius Jackson,Demetrius,1610612755,PHI,23.0,15,12,3,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,372,50,21,71,2,4,33,2,6,14,8,368,49,195,69,4,1,141
101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,69,36,33,0.522,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,178,158,358,253,71,2,4,33,2,6,14,8,78,49,27,69,4,1,8
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,20.0,14,11,3,0.786,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,445,379,50,27,71,2,4,33,2,6,14,8,368,49,195,13,4,1,141
200755,JJ Redick,JJ,1610612755,PHI,34.0,70,45,25,0.643,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,169,75,276,91,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
1626643,Jacob Pullen,Jacob,1610612755,PHI,28.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,481,11,72,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
203949,James Michael McAdoo,James Michael,1610612755,PHI,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,499,40,400,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
203923,James Young,James,1610612755,PHI,22.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,455,40,72,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
201573,Jerryd Bayless,Jerryd,1610612755,PHI,29.0,39,21,18,0.538,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,336,284,198,237,71,2,4,33,2,1,14,8,166,49,195,69,4,1,141
203954,Joel Embiid,Joel,1610612755,PHI,24.0,63,41,22,0.651,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,226,109,242,88,6,2,4,33,2,6,14,8,3,49,4,69,4,1,141
1626147,Justin Anderson,Justin,1610612755,PHI,24.0,38,27,11,0.711,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,341,218,134,52,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
201158,Marco Belinelli,Marco,1610612755,PHI,32.0,80,39,41,0.488,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,42,128,457,288,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
1628365,Markelle Fultz,Markelle,1610612755,PHI,20.0,14,11,3,0.786,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,445,379,50,27,71,2,4,33,2,6,14,1,368,49,195,13,4,1,141
1626158,Richaun Holmes,Richaun,1610612755,PHI,24.0,48,30,18,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,313,198,198,109,315,2,4,33,2,6,1,8,166,49,195,69,4,1,141
203496,Robert Covington,Robert,1610612755,PHI,27.0,80,51,29,0.638,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,42,21,314,96,71,2,4,33,2,6,14,8,166,49,27,69,4,1,8
204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,76,50,26,0.658,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,95,26,285,84,16,2,4,33,2,6,14,8,166,49,195,69,4,1,141
