season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21601222,2017-04-12T00:00:00,CHI vs. BKN,W,22.6,99.2,100.0,100.0,56.4,54.9,54.9,42.8,45.1,45.1,0.125,2.0,12.5,0.148,0.172,0.161,0.063,0.063,0.00333,0.0034899999999999996,0.237,0.234,107.26,108.28,90.23,108.28,0.092,51,3,12,3.0,12.0,0.25,1,1,1,1,13806,16476,15569,15569,421,437,437,1312,1116,1115,10885,3570,13172,1621,7837,3554,11175,11366,18559,19905,6571,7426,2757,2196,2196,12702,11660,5196,11660,5196,20034,1,22:37,2016,2017
2016-17,2548,Dwyane Wade,Dwyane,1610612741,CHI,Chicago Bulls,21601222,2017-04-12T00:00:00,CHI vs. BKN,W,22.5,105.1,104.1,104.1,73.6,74.5,74.5,31.5,29.6,29.6,0.235,0.67,20.0,0.0,0.065,0.038,0.3,0.302,0.00333,0.0035399999999999997,0.286,0.291,106.92,106.75,88.95,106.75,-0.012,49,3,9,3.0,9.0,0.333,1,1,1,1,13901,13072,14002,14002,1258,1350,1350,2574,2889,2889,5200,10716,7906,12923,18975,20085,24534,24632,18559,19827,2775,2928,2971,2971,2971,23420,11660,8880,11660,8880,16811,1,22:29,2016,2017
2016-17,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21601222,2017-04-12T00:00:00,CHI vs. BKN,W,34.9,100.8,98.7,98.7,68.1,67.1,67.1,32.8,31.6,31.6,0.211,4.0,14.8,0.022,0.116,0.068,0.037000000000000005,0.036000000000000004,0.00447,0.00544,0.253,0.268,104.18,106.05,88.38,106.05,0.237,78,8,19,8.0,19.0,0.421,1,1,1,1,3474,15534,17038,17038,827,848,848,2365,2532,2532,6169,1041,11765,12770,13182,14417,9698,9681,14948,12245,5099,4335,5240,3429,3429,1229,2021,1079,2021,1079,13900,1,34:51,2016,2017
2016-17,203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,7.1,139.7,133.3,133.3,40.3,40.0,40.0,99.3,93.3,93.3,0.167,1.0,25.0,0.0,0.4,0.267,0.25,0.25,0.005,0.005,0.2,0.209,99.4,102.13,85.11,102.13,0.111,15,1,2,1.0,2.0,0.5,1,1,1,1,23615,1033,1666,1666,233,233,233,160,149,149,8116,7076,5373,12923,553,451,23291,23393,11001,14171,10337,9998,11431,7141,7139,10098,18863,21916,18863,21916,8149,2,7:03,2016,2017
2016-17,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,18.5,113.3,110.5,110.5,65.1,68.4,68.4,48.2,42.1,42.1,0.071,0.0,25.0,0.063,0.217,0.154,0.0,0.0,0.006670000000000001,0.005809999999999999,0.07,0.082,99.76,98.42,82.01,98.42,0.145,38,2,3,2.0,3.0,0.667,1,1,1,1,17148,8459,10356,10356,643,898,898,938,1305,1306,15359,13122,5373,6464,4935,3883,1,1,5282,10516,24402,23923,10884,12622,12625,6302,15070,20108,15070,20108,2938,2,18:32,2016,2017
2016-17,203487,Michael Carter-Williams,Michael,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,14.8,114.7,106.5,106.5,63.2,66.7,66.7,51.5,39.8,39.8,0.364,2.0,36.4,0.0,0.059,0.033,0.182,0.182,0.004,0.004,0.189,0.201,98.06,99.03,82.53,99.03,0.12,31,2,5,2.0,5.0,0.4,1,1,1,1,19975,7697,12653,12653,576,719,719,786,1516,1516,1900,3570,2294,12923,19483,20749,21047,21132,16586,18416,12042,10970,13653,11612,11612,9055,15070,16180,15070,16180,14323,2,14:47,2016,2017
2016-17,1626170,Jerian Grant,Jerian,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,27.6,126.4,128.6,128.6,88.3,90.7,90.7,38.1,37.8,37.8,0.5,0.0,47.8,0.0,0.032,0.018,0.0,0.0,0.006670000000000001,0.00683,0.194,0.201,97.81,95.65,79.71,95.65,0.21,56,7,12,7.0,12.0,0.583,1,1,1,1,9469,3230,2705,2705,4092,4810,4810,1709,1691,1691,473,13122,1015,12923,21907,22860,1,1,5282,6040,11450,11061,14094,16968,16968,2018,3047,5196,3047,5196,5960,2,27:36,2016,2017
2016-17,201627,Anthony Morrow,Anthony,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,5.6,138.0,130.8,130.8,50.5,50.0,50.0,87.5,80.8,80.8,0.4,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.154,0.162,103.41,106.82,89.02,106.82,0.167,13,1,2,1.0,2.0,0.5,1,1,1,1,24152,1181,2234,2234,320,296,296,187,220,220,1373,13122,481,12923,22443,23356,1,1,3228,3850,16625,16048,6125,2919,2919,4420,18863,21916,18863,21916,8149,2,5:37,2016,2017
2016-17,1627835,Paul Zipser,Paul,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,26.1,130.9,128.3,128.3,86.8,92.2,92.2,44.1,36.1,36.1,0.125,3.0,25.0,0.0,0.258,0.148,0.083,0.083,0.00438,0.00438,0.148,0.15,97.52,95.57,79.64,95.57,0.111,53,3,8,3.0,8.0,0.375,1,1,1,1,10729,2214,2809,2809,3664,5277,5277,1215,1888,1888,10885,1879,5373,12923,3074,4347,13050,13194,15309,17215,17561,17621,14615,17083,17083,10101,11660,10580,11660,10580,15774,2,26:07,2016,2017
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,26.7,131.0,133.3,133.3,86.2,88.7,88.7,44.8,44.7,44.7,0.087,0.0,14.3,0.043,0.129,0.093,0.0,0.0,0.00625,0.00643,0.2,0.207,98.38,96.16,80.13,96.16,0.134,54,6,12,6.0,12.0,0.5,1,1,1,1,10237,2193,1666,1666,3493,4123,4123,1155,1143,1143,14104,13122,11819,8940,11769,10399,1,1,6985,7809,10337,10252,13122,16124,16124,7511,4424,5196,4424,5196,8149,2,26:42,2016,2017
2016-17,1627756,Denzel Valentine,Denzel,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,10.1,122.6,118.2,118.2,52.7,52.4,52.4,70.0,65.8,65.8,0.143,0.5,20.0,0.0,0.167,0.1,0.4,0.4,0.015,0.015,0.174,0.18,99.66,101.84,84.87,101.84,0.197,22,2,2,2.0,2.0,1.0,1,1,1,1,22559,4380,6335,6335,354,387,387,334,397,397,9568,11199,7906,12923,8030,9165,25366,25385,1,1,13998,13741,11021,7510,7510,2606,15070,21916,15070,21916,1,2,10:08,2016,2017
2016-17,201577,Robin Lopez,Robin,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,29.5,131.2,133.3,133.3,82.9,83.1,83.1,48.3,50.3,50.3,0.043,0.5,5.9,0.115,0.152,0.136,0.11800000000000001,0.11800000000000001,0.00643,0.00643,0.239,0.239,97.77,96.92,80.77,96.92,0.143,60,9,14,9.0,14.0,0.643,1,1,1,1,7860,2148,1666,1666,2692,2673,2673,932,797,797,17871,11199,17773,2769,9654,5407,16561,16659,6527,7816,6421,6890,14160,14915,14922,6511,1285,3546,1285,3546,4285,2,29:28,2016,2017
2016-17,203477,Isaiah Canaan,Isaiah,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,7.1,139.7,133.3,133.3,40.3,40.0,40.0,99.3,93.3,93.3,0.333,0.0,33.3,0.0,0.2,0.133,0.0,0.0,0.005,0.00644,0.267,0.271,99.4,102.13,85.11,102.13,0.259,15,1,3,1.0,3.0,0.333,1,1,1,1,23615,1033,1666,1666,233,233,233,160,149,149,2209,13122,2634,12923,5635,5544,1,1,11001,7605,3991,4153,11431,7141,7139,845,18863,20108,18863,20108,16811,2,7:03,2016,2017
2016-17,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,14.2,104.3,100.0,100.0,74.2,75.9,75.9,30.1,24.1,24.1,0.0,0.0,0.0,0.214,0.2,0.207,0.0,0.0,0.01,0.01,0.139,0.144,98.4,99.41,82.85,99.41,0.325,30,4,5,4.0,5.0,0.8,1,1,1,1,20330,13561,15569,15569,1320,1532,1532,2820,3970,3979,18531,13122,18531,510,5635,1478,1,1,404,646,18595,18375,13093,11035,11035,371,8702,16180,8702,16180,1494,2,14:15,2016,2017
2016-17,2548,Dwyane Wade,Dwyane,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,21.9,105.2,106.7,106.7,75.0,77.8,77.8,30.1,28.9,28.9,0.133,1.0,12.5,0.048,0.208,0.133,0.125,0.127,0.005,0.00553,0.264,0.261,101.13,98.63,82.19,98.63,0.158,45,5,10,5.0,10.0,0.5,1,1,1,1,14382,13039,12520,12520,1412,1765,1765,2812,3003,3003,10468,7076,13172,8383,5412,5544,16887,17513,11001,11873,4227,4868,8912,12270,12287,5079,6330,7506,6330,7506,8149,2,21:54,2016,2017
2016-17,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21601206,2017-04-10T00:00:00,CHI vs. ORL,W,30.8,130.2,132.3,132.3,82.9,85.0,85.0,47.3,47.3,47.3,0.107,1.5,15.8,0.074,0.086,0.081,0.105,0.105,0.00455,0.00604,0.232,0.233,97.0,95.06,79.22,95.06,0.132,62,5,11,5.0,11.0,0.455,1,1,1,1,6718,2324,1970,1970,2675,3104,3104,987,972,972,12527,5873,11179,5366,16597,12243,15437,15509,14688,9492,7116,7486,15496,17809,17809,7744,6330,6285,6330,6285,12221,2,30:48,2016,2017
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,26.8,74.5,71.7,71.7,103.7,101.7,101.7,-29.2,-30.0,-30.0,0.0,0.0,0.0,0.03,0.188,0.108,0.16699999999999998,0.162,0.00111,0.00194,0.182,0.193,104.18,107.29,89.41,107.29,0.019,60,1,9,1.0,9.0,0.111,1,13060,13060,13060,10123,24217,24430,24430,11569,10115,10115,22183,22333,22369,18531,13122,18531,11363,6732,8322,19921,19981,22662,22804,12911,12076,5245,2652,2652,20973,18863,8880,18863,8880,22624,1,26:51,2016,2017
2016-17,203487,Michael Carter-Williams,Michael,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,20.7,80.9,80.9,80.9,120.7,122.4,122.4,-39.8,-41.6,-41.6,0.0,0.0,0.0,0.0,0.095,0.038,0.0,0.0,0.0025,0.00322,0.193,0.194,112.22,111.43,92.86,111.43,0.016,47,2,10,2.0,10.0,0.2,1,13060,13060,13060,15392,23198,23149,23149,20441,21037,21037,23754,23967,23967,18531,13122,18531,12923,15551,19916,1,1,20758,20906,11556,11957,912,1205,1205,21152,15070,7506,15070,7506,21344,1,20:41,2016,2017
2016-17,203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,7.8,101.3,105.6,105.6,129.5,121.1,121.1,-28.2,-15.5,-15.5,0.0,0.0,0.0,0.25,0.167,0.222,0.0,0.0,0.002,0.002,0.227,0.23,112.37,113.85,94.87,113.85,0.013,18,1,5,1.0,5.0,0.2,1,13060,13060,13060,23371,15250,13160,13160,23124,20451,20451,21998,18733,18733,18531,13122,18531,239,8030,1065,1,1,21752,22628,7543,7824,888,794,794,21389,18863,16180,18863,16180,21344,1,7:48,2016,2017
2016-17,201627,Anthony Morrow,Anthony,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,7.1,100.0,93.3,93.3,57.1,57.1,57.1,42.9,36.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.071,94.21,97.57,81.31,97.57,-0.047,15,0,1,0.0,1.0,0.0,1,13060,13060,13060,23590,15964,19496,19496,440,471,471,1309,1884,1884,18531,13122,18531,12923,22443,23356,1,1,22732,23374,24487,24408,19537,13936,13936,24536,22732,23566,22732,23566,22732,1,7:08,2016,2017
2016-17,1627756,Denzel Valentine,Denzel,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,11.0,93.8,92.6,92.6,97.2,96.3,96.3,-3.3,-3.7,-3.7,0.125,1.0,25.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.097,0.101,116.16,117.46,97.89,117.46,-0.116,27,0,2,0.0,2.0,0.0,1,13060,13060,13060,22201,19123,19815,19815,7783,7106,7106,14085,14295,14308,10885,7076,5373,12923,22443,23356,23291,23393,22732,23374,22799,22635,422,502,502,25504,22732,21916,22732,21916,22732,1,11:02,2016,2017
2016-17,1627835,Paul Zipser,Paul,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,12.5,124.8,118.5,118.5,113.1,114.8,114.8,11.7,3.7,3.7,0.0,0.0,0.0,0.0,0.071,0.036,0.5,0.5,0.0,0.0,0.063,0.065,102.25,104.1,86.75,104.1,-0.058,27,0,1,0.0,1.0,0.0,1,13060,13060,13060,21426,3671,6202,6202,16930,17589,17589,7917,11027,11030,18531,13122,18531,12923,18116,20384,25589,25599,22732,23374,24640,24626,7456,4988,5000,24788,22732,23566,22732,23566,22732,1,12:27,2016,2017
2016-17,201577,Robin Lopez,Robin,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,27.0,103.6,101.7,101.7,94.9,94.9,94.9,8.7,6.8,6.8,0.0,0.0,0.0,0.077,0.176,0.133,0.14300000000000002,0.14400000000000002,0.00636,0.006730000000000001,0.226,0.228,103.21,104.1,86.75,104.1,0.136,58,7,11,7.0,11.0,0.636,1,13060,13060,13060,10013,13970,15249,15249,6717,6431,6431,9049,9789,9789,18531,13122,18531,5028,7481,5544,18298,18934,6775,6367,7703,8034,6349,4985,4985,7287,3047,6285,3047,6285,4356,1,26:58,2016,2017
2016-17,1626170,Jerian Grant,Jerian,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,30.1,112.8,110.9,110.9,91.5,89.1,89.1,21.2,21.9,21.9,0.227,2.5,33.3,0.0,0.079,0.048,0.133,0.133,0.00938,0.00938,0.149,0.152,99.84,102.04,85.03,102.04,0.145,64,6,8,6.0,8.0,0.75,1,13060,13060,13060,7324,8699,10143,10143,5252,4252,4252,4737,4507,4507,5523,3104,2634,12923,17372,18179,17836,17956,1507,1405,17341,17420,10777,7261,7262,6289,4424,10580,4424,10580,1897,1,30:06,2016,2017
2016-17,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,13.2,100.9,96.6,96.6,97.4,100.0,100.0,3.5,-3.4,-3.4,0.0,0.0,0.0,0.167,0.235,0.207,0.25,0.25,0.01,0.01,0.121,0.126,102.56,103.43,86.19,103.43,0.168,29,3,3,3.0,3.0,1.0,1,13060,13060,13060,20982,15514,18095,18095,7884,8369,8369,11125,14186,14193,18531,13122,18531,1110,4081,1478,23291,23393,404,646,20643,20424,7088,5643,5643,4331,11660,20108,11660,20108,1,1,13:14,2016,2017
2016-17,2548,Dwyane Wade,Dwyane,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,24.6,104.7,101.9,101.9,100.5,98.1,98.1,4.2,3.7,3.7,0.118,0.4,10.0,0.091,0.152,0.127,0.25,0.253,0.00455,0.00549,0.3,0.303,102.81,105.51,87.92,105.51,0.084,54,5,11,5.0,11.0,0.455,1,13060,13060,13060,12111,13328,15179,15179,9681,8001,8001,10850,11038,11027,11588,12432,15037,3994,9654,6118,23291,23904,14688,12062,2112,2307,6803,3835,3835,13746,6330,6285,6330,6285,12221,1,24:34,2016,2017
2016-17,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,38.0,101.6,100.0,100.0,102.6,102.4,102.4,-1.1,-2.4,-2.4,0.211,1.33,12.9,0.024,0.14,0.083,0.09699999999999999,0.098,0.00659,0.006939999999999999,0.297,0.302,104.45,105.38,87.82,105.38,0.205,83,12,22,12.0,22.0,0.545,1,13060,13060,13060,1294,15098,15569,15569,10902,10473,10473,13154,13728,13732,6169,6602,13151,12516,10820,11670,14583,14703,6275,5667,2329,2380,4971,3924,3924,2257,304,437,304,437,7309,1,38:02,2016,2017
2016-17,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21601188,2017-04-08T00:00:00,CHI @ BKN,L,21.2,137.7,140.0,140.0,98.4,100.0,100.0,39.3,40.0,40.0,0.091,0.0,20.0,0.0,0.28,0.167,0.0,0.0,0.00571,0.00571,0.157,0.155,104.95,103.23,86.02,103.23,0.128,45,3,7,3.0,7.0,0.429,1,13060,13060,13060,14997,1214,924,924,8432,8369,8369,1603,1486,1488,13571,13122,7906,12923,2406,3039,1,1,9116,11030,16313,16958,4474,5854,5854,8259,11660,12283,11660,12283,13168,1,21:09,2016,2017
2016-17,203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,Chicago Bulls,21601173,2017-04-06T00:00:00,CHI @ PHI,W,14.5,84.8,90.6,90.6,96.5,100.0,100.0,-11.7,-9.4,-9.4,0.167,0.5,7.7,0.045,0.056,0.05,0.154,0.14400000000000002,0.006,0.00643,0.308,0.32,111.49,105.93,88.28,105.93,0.267,32,6,10,6.0,10.0,0.6,1,1,1,1,20159,22319,20549,20549,7478,8369,8369,17330,16546,16546,8116,11199,16694,8658,19843,17788,19380,18934,7907,7741,1832,1648,1077,3520,3520,728,4424,7506,4424,7506,5049,1,14:30,2016,2017
2016-17,1627835,Paul Zipser,Paul,1610612741,CHI,Chicago Bulls,21601173,2017-04-06T00:00:00,CHI @ PHI,W,24.1,99.7,100.0,100.0,81.9,80.8,80.8,17.8,19.2,19.2,0.0,0.0,0.0,0.042,0.08,0.061,0.0,0.0,0.00438,0.00438,0.14,0.142,104.01,104.56,87.14,104.56,0.027,53,3,8,3.0,8.0,0.375,1,1,1,1,12500,16253,15569,15569,2475,2251,2251,5733,5280,5280,18531,13122,18531,9223,17206,15749,1,1,15309,17215,18450,18564,5429,4571,4571,20280,11660,10580,11660,10580,15774,1,24:06,2016,2017
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21601173,2017-04-06T00:00:00,CHI @ PHI,W,25.4,101.1,101.8,101.8,83.8,83.9,83.9,17.3,17.9,17.9,0.167,1.0,13.3,0.045,0.219,0.148,0.133,0.133,0.01,0.01,0.224,0.226,106.35,105.9,88.25,105.9,0.231,56,8,11,8.0,11.0,0.727,1,1,1,1,11372,15396,15215,15215,2875,2866,2866,5888,5682,5685,8116,7076,12816,8658,4890,4347,17836,17956,404,646,7902,8148,3341,3541,3541,1354,2021,6285,2021,6285,2428,1,25:23,2016,2017
