group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,11,7,4,0.636,4.7,0.6,2.0,0.318,0.5,1.5,0.375,0.2,0.2,1.0,0.2,0.5,0.7,0.4,0.2,0.3,0.2,0.1,0.6,0.1,2.0,1.7,4.6,0,0,4.5,6,3,7,32,23,35,15,59,8,6,28,43,44,1,37,29,36,27,41,17,15,26,21,55,25,25,21,42,5,19,GSW
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,5,3,2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,0,0,0.2,30,24,40,38,104,70,91,70,43,72,43,47,47,47,43,58,66,54,48,38,28,28,70,56,74,74,91,42,5,92,GSW
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,1,1,0,1.0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.4,0,0,4.0,99,58,106,1,20,11,15,31,43,10,43,47,47,47,1,66,3,54,48,38,28,28,70,56,25,19,23,42,5,25,GSW
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99,58,106,1,115,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,70,56,74,48,92,42,5,93,GSW
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,12,7,5,0.583,3.9,0.5,0.7,0.75,0.3,0.3,1.0,0.3,0.3,0.75,0.4,0.7,1.1,0.5,0.0,0.0,0.2,0.0,0.5,0.3,1.5,0.8,4.1,0,0,3.7,3,3,1,40,50,41,64,18,29,60,1,35,34,31,20,20,20,16,48,38,16,28,25,35,40,36,29,42,5,34,GSW
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,6,5,1,0.833,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0,0,0.5,23,10,71,20,88,70,91,70,43,72,43,47,47,47,43,66,72,49,48,27,28,28,70,56,74,39,83,42,5,85,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,8,5,3,0.625,3.2,0.6,1.0,0.625,0.0,0.0,0.0,0.3,0.3,1.0,0.9,0.5,1.4,0.1,0.0,0.0,0.0,0.1,0.3,0.1,1.5,1.6,3.3,1,0,3.0,13,10,21,34,58,36,36,28,43,72,43,35,39,1,5,30,14,51,48,38,28,22,55,52,40,26,42,18,5,42,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,13,8,5,0.615,4.4,0.5,0.9,0.5,0.2,0.2,0.667,0.2,0.3,0.5,0.3,0.8,1.1,0.6,0.5,0.1,0.2,0.1,0.2,0.4,1.2,0.7,3.9,9,3,3.7,1,1,1,36,35,51,57,31,39,67,19,44,38,41,31,16,21,14,23,37,14,27,68,34,55,38,33,1,2,33,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,13,8,5,0.615,4.4,0.6,2.5,0.25,0.5,1.5,0.316,1.0,1.0,1.0,0.2,0.4,0.5,0.5,0.3,0.2,0.0,0.2,0.2,0.7,2.7,1.1,4.3,1,1,4.5,1,1,1,36,31,37,12,65,20,5,35,8,11,1,39,39,45,15,33,31,28,14,62,11,20,31,25,18,4,20,GSW
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99,58,106,1,123,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,70,56,74,48,92,42,5,93,GSW
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,3,2,1,0.667,2.7,0.3,0.3,1.0,0.0,0.0,0.0,0.7,1.3,0.5,0.0,0.7,0.7,0.0,0.7,0.0,0.0,0.0,0.7,1.3,1.3,-1.7,1.5,1,0,2.0,51,36,71,28,72,56,83,1,43,72,43,19,7,41,43,20,38,54,8,38,28,28,18,3,49,88,74,18,5,65,GSW
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,6,2,4,0.333,4.0,1.0,3.0,0.333,0.0,0.7,0.0,1.2,1.2,1.0,0.0,0.3,0.3,0.3,0.5,0.0,0.2,0.0,0.8,0.7,3.2,0.0,4.1,0,0,4.2,23,36,7,76,48,11,8,50,43,27,43,7,10,1,43,42,54,28,9,38,16,28,12,12,12,48,28,42,5,24,GSW
