group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,8,2,6,0.25,1.3,78.8,70.0,70.0,118.7,115.4,115.4,-39.8,-45.4,-45.4,0.0,0.0,0.0,0.1,0.125,0.111,50.0,50.0,0.0,0.0,0.095,0.107,101.9,108.91,90.76,108.91,-0.1,20,0,1,0.0,0.1,0.0,292,331,179,388,369,398,402,402,325,331,331,396,407,407,297,242,297,56,167,106,442,442,348,364,322,318,220,153,153,422,348,355,348,382,348
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,27,14,13,0.519,3.6,114.0,105.9,105.9,104.8,100.9,100.9,9.2,5.0,5.0,0.118,2.0,34.8,0.04,0.095,0.069,17.4,17.2,0.55,0.486,0.061,0.069,101.09,106.85,89.04,106.85,0.041,219,5,10,0.2,0.4,0.5,117,102,315,171,80,150,212,212,152,158,158,125,150,150,139,73,21,168,232,225,405,401,124,253,380,377,240,187,187,284,188,215,275,323,99
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,3,1,2,0.333,0.8,112.8,100.0,100.0,102.0,100.0,100.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,115.2,123.43,102.86,123.43,0.1,6,0,0,0.0,0.0,0.0,371,365,72,354,404,170,262,262,117,127,127,113,208,208,297,242,297,276,8,30,1,1,348,364,403,403,51,61,61,157,348,393,348,393,348
Players,1627745,Damian Jones,Damian,1610612744,GSW,24.0,5,3,2,0.6,2.3,72.0,63.6,63.6,81.9,76.0,76.0,-9.9,-12.4,-12.4,0.0,0.0,0.0,0.071,0.067,0.069,0.0,0.0,0.333,0.333,0.12,0.134,88.14,97.16,80.96,97.16,0.143,22,1,3,0.2,0.6,0.333,340,301,72,98,272,404,409,409,32,32,32,304,314,314,297,242,297,99,311,226,1,1,291,325,267,252,434,400,400,95,291,303,263,241,264
Players,1627814,Damion Lee,Damion,1610612744,GSW,26.0,2,1,1,0.5,2.5,104.8,92.9,92.9,65.1,63.6,63.6,39.8,29.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,120.76,100.64,120.76,0.0,14,0,0,0.0,0.0,0.0,388,365,19,178,253,263,338,338,13,17,17,29,31,31,297,242,297,276,365,378,1,1,348,364,403,403,68,68,68,338,348,393,348,393,348
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,9,7,2,0.778,1.2,115.5,100.0,100.0,171.8,150.0,150.0,-56.3,-50.0,-50.0,0.125,1.0,14.3,0.083,0.25,0.167,14.3,14.8,0.0,0.21,0.214,0.235,97.07,111.63,93.02,111.63,-0.044,26,0,3,0.0,0.3,0.0,282,223,72,23,377,135,262,262,432,433,433,412,411,411,127,153,153,79,28,30,372,381,348,355,94,91,345,123,123,407,348,303,348,329,348
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,27,16,11,0.593,3.7,117.9,110.7,110.7,99.1,96.4,96.4,18.9,14.3,14.3,0.151,1.38,29.7,0.05,0.184,0.121,21.6,22.2,0.5,0.498,0.104,0.109,101.95,106.69,88.91,106.69,0.078,225,5,14,0.2,0.5,0.357,117,83,280,110,67,107,141,141,82,96,96,71,82,82,106,132,36,141,74,85,422,422,153,241,302,313,218,192,192,211,188,178,275,279,251
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,9,4,5,0.444,2.6,86.0,80.8,80.8,146.8,131.5,131.5,-60.8,-50.7,-50.7,0.0,0.0,0.0,0.097,0.25,0.164,14.3,14.3,0.5,0.5,0.119,0.128,97.99,106.86,89.05,106.86,0.071,52,3,6,0.3,0.7,0.5,282,277,156,266,232,384,384,384,420,418,418,416,415,415,297,242,297,60,28,36,372,373,153,231,271,271,325,186,186,226,226,251,182,223,99
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,5,2,3,0.4,1.2,128.9,100.0,100.0,137.7,133.3,133.3,-8.9,-33.3,-33.3,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.0,1.0,1.042,0.2,0.247,103.69,118.91,99.09,118.91,0.237,15,2,2,0.4,0.4,1.0,340,331,109,308,375,48,262,262,406,420,420,299,393,392,297,242,297,276,56,53,1,1,5,9,104,74,171,74,74,24,249,326,147,315,1
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,32,19,13,0.594,3.9,118.6,111.8,111.8,101.0,97.4,97.4,17.6,14.4,14.4,0.317,2.5,16.5,0.016,0.159,0.094,6.6,6.5,0.461,0.577,0.338,0.372,98.72,103.49,86.24,103.49,0.203,271,31,76,1.0,2.4,0.408,73,44,315,108,47,100,126,126,101,105,105,77,81,81,30,61,131,247,113,155,247,247,217,153,27,24,306,275,275,41,22,23,31,25,205
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,13,8,0.619,2.2,110.7,101.0,101.0,104.9,98.1,98.1,5.8,2.9,2.9,0.1,3.0,30.0,0.085,0.086,0.086,10.0,10.0,0.5,0.5,0.064,0.07,95.29,103.09,85.91,103.09,0.065,98,3,6,0.1,0.3,0.5,168,117,220,88,281,200,255,255,153,112,112,151,174,174,160,31,34,76,258,175,303,304,153,231,372,375,375,291,291,232,226,251,294,343,99
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,32,18,14,0.563,3.9,114.7,108.9,108.9,104.7,101.4,101.4,9.9,7.5,7.5,0.041,1.0,6.1,0.024,0.124,0.077,6.1,6.1,0.573,0.602,0.153,0.165,100.37,104.62,87.18,104.62,0.085,269,19,41,0.6,1.3,0.463,73,60,341,135,50,145,171,171,151,165,165,120,126,126,271,153,269,220,174,201,228,227,113,134,190,187,265,244,244,193,55,57,82,97,151
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,7,3,4,0.429,1.7,85.2,84.0,84.0,105.6,88.0,88.0,-20.3,-4.0,-4.0,0.0,0.0,0.0,0.0,0.308,0.118,0.0,0.0,0.0,0.0,0.063,0.063,90.38,99.37,82.8,99.37,-0.015,25,0,2,0.0,0.3,0.0,312,301,129,284,326,387,377,377,163,58,58,356,247,247,297,242,297,276,19,92,1,1,348,364,374,383,426,366,366,391,348,326,348,343,348
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,17,11,6,0.647,0.6,138.3,112.5,112.5,124.0,108.3,108.3,14.3,4.2,4.2,0.0,0.0,0.0,0.154,0.0,0.065,25.0,25.8,0.5,0.521,0.133,0.152,100.36,119.01,99.17,119.01,0.0,24,1,2,0.1,0.1,0.5,207,149,179,71,419,32,111,111,360,252,252,93,157,157,297,242,297,23,365,242,428,436,153,207,239,219,266,73,73,338,291,326,338,385,99
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,28,17,11,0.607,3.6,121.9,114.5,114.5,107.9,103.2,103.2,14.0,11.3,11.3,0.188,1.5,9.5,0.01,0.073,0.044,6.3,6.3,0.597,0.677,0.347,0.374,101.78,107.42,89.52,107.42,0.196,228,31,67,1.1,2.4,0.463,104,74,280,93,89,74,95,95,185,180,180,94,95,95,76,108,229,264,293,317,238,237,102,81,22,23,223,178,178,47,22,29,16,22,153
