group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,11,7,4,0.636,4.7,114.5,112.5,112.5,96.5,97.0,97.0,18.0,15.5,15.5,0.133,2.0,13.8,0.033,0.113,0.071,6.9,6.9,0.455,0.481,0.192,0.202,93.98,94.55,78.79,94.55,0.08,104,7,22,0.6,2.0,0.318,6,3,105,32,23,45,38,38,41,42,42,31,37,37,36,6,38,38,40,50,82,82,48,53,40,41,60,79,79,50,9,7,35,15,59,GSW
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,5,3,2,0.6,0.6,30.4,30.0,30.0,150.4,160.0,160.0,-120.0,-130.0,-130.0,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,120.13,118.55,98.79,118.55,-0.5,10,0,0,0.0,0.0,0.0,30,24,55,38,104,107,107,107,104,111,111,114,117,117,54,33,54,43,5,24,1,1,70,74,92,92,16,24,24,122,70,91,70,91,70,GSW
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,1,1,0,1.0,5.0,101.5,88.9,88.9,60.0,66.7,66.7,41.5,22.2,22.2,0.0,0.0,0.0,0.222,0.0,0.125,0.0,0.0,0.5,0.5,0.143,0.155,85.82,86.4,72.0,86.4,0.211,9,1,2,1.0,2.0,0.5,99,58,1,1,20,69,89,89,15,17,17,19,29,29,54,33,54,4,66,24,1,1,39,50,53,49,104,109,109,17,51,56,11,15,31,GSW
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.07,488.14,406.78,488.14,0.0,1,0,0,0.0,0.0,0.0,99,58,1,1,115,108,108,108,2,1,1,50,56,56,54,33,54,43,66,72,1,1,70,74,92,92,8,9,9,71,70,91,70,91,70,GSW
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,12,7,5,0.583,3.9,119.4,118.1,118.1,111.8,109.7,109.7,7.6,8.4,8.4,0.222,0.0,37.5,0.111,0.178,0.144,0.0,0.0,0.938,0.922,0.089,0.093,94.8,96.26,80.22,96.26,0.171,94,6,8,0.5,0.7,0.75,3,3,119,40,50,37,33,33,70,77,77,43,40,40,25,33,10,19,20,14,1,1,18,18,77,76,52,63,63,22,10,20,41,64,18,GSW
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,6,5,1,0.833,1.7,117.6,109.1,109.1,86.2,80.0,80.0,31.4,29.1,29.1,0.143,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.43,112.57,93.81,112.57,0.056,22,0,0,0.0,0.0,0.0,23,10,20,20,88,38,45,45,23,21,21,24,24,24,33,33,1,43,66,72,1,1,70,74,92,92,27,31,31,57,70,91,70,91,70,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,8,5,3,0.625,3.2,127.9,118.5,118.5,93.3,92.7,92.7,34.6,25.8,25.8,0.063,0.0,10.0,0.226,0.138,0.183,0.0,0.0,0.625,0.676,0.134,0.143,97.97,102.01,85.01,102.01,0.15,54,5,8,0.6,1.0,0.625,13,10,86,34,58,23,31,31,38,34,34,23,26,26,51,33,43,3,34,8,1,1,32,30,59,57,44,48,48,28,14,20,36,36,28,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,13,8,5,0.615,4.4,109.7,107.9,107.9,102.1,101.8,101.8,7.6,6.1,6.1,0.242,1.33,28.6,0.063,0.169,0.114,21.4,21.6,0.583,0.581,0.141,0.148,94.47,95.43,79.53,95.43,0.129,114,6,12,0.5,0.9,0.5,1,1,119,36,35,53,54,54,45,54,54,42,45,45,24,13,18,31,24,32,109,109,34,43,57,55,54,72,72,39,10,12,51,57,31,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,13,8,5,0.615,4.4,111.5,109.4,109.4,101.2,100.0,100.0,10.3,9.4,9.4,0.219,1.75,14.3,0.031,0.083,0.056,8.2,8.2,0.344,0.464,0.288,0.305,94.43,95.89,79.91,95.89,0.108,117,8,32,0.6,2.5,0.25,1,1,119,36,31,51,42,42,44,46,46,41,39,39,26,12,36,39,48,59,83,83,56,55,18,20,56,69,69,43,6,4,37,12,65,GSW
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,12000.0,14405.76,0.0,1,0,0,0.0,0.0,0.0,99,58,1,1,123,108,108,108,2,1,1,50,56,56,54,33,54,43,66,72,1,1,70,74,92,92,121,1,1,71,70,91,70,91,70,GSW
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,3,2,1,0.667,2.7,89.5,93.8,93.8,140.8,125.0,125.0,-51.3,-31.3,-31.3,0.0,0.0,0.0,0.0,0.25,0.143,40.0,42.0,1.0,0.725,0.263,0.268,92.82,95.94,79.95,95.94,0.0,16,1,1,0.3,0.3,1.0,51,36,20,28,72,91,82,82,97,95,95,98,94,94,54,33,54,43,8,15,119,120,12,28,24,26,74,66,66,71,51,66,56,83,1,GSW
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,6,2,4,0.333,4.0,99.7,102.2,102.2,109.8,106.8,106.8,-10.2,-4.6,-4.6,0.25,0.67,8.0,0.0,0.1,0.041,12.0,11.5,0.333,0.451,0.39,0.421,89.12,89.16,74.3,89.16,0.06,46,6,18,1.0,3.0,0.333,23,36,105,76,48,80,61,61,58,68,68,70,70,70,21,26,47,43,42,65,92,90,57,57,8,9,91,103,103,55,10,9,11,8,50,GSW
