group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,8,2,6,0.25,1.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,292,331,179,388,369,1,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,27,14,13,0.519,3.6,0.4,0.6,0.727,0.0,0.273,0.0,0.0,0.455,0.727,0.75,0.25,1.0,0.0,0.8,0.2,5,10,0.5,117,102,315,171,80,301,87,76,143,157,182,295,18,59,82,236,1,92,102,236,188,215,99
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,3,1,2,0.333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,371,365,72,354,404,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1627745,Damian Jones,Damian,1610612744,GSW,24.0,5,3,2,0.6,2.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,340,301,72,98,272,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,303,264
Players,1627814,Damion Lee,Damion,1610612744,GSW,26.0,2,1,1,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,388,365,19,178,253,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,9,7,2,0.778,1.2,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,282,223,72,23,377,165,210,325,143,234,182,1,229,315,275,261,222,92,318,267,348,303,348
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,27,16,11,0.593,3.7,0.429,0.571,0.118,0.0,0.706,0.0,0.176,0.118,0.118,0.0,1.0,1.0,0.0,0.8,0.2,5,14,0.357,117,83,280,110,67,287,101,323,143,27,182,225,157,310,275,1,1,92,102,236,188,178,251
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,9,4,5,0.444,2.6,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,6,0.5,282,277,156,266,232,103,284,1,143,234,182,295,229,1,99,208,222,92,146,181,226,251,99
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,5,2,3,0.4,1.2,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,340,331,109,308,375,1,314,86,143,234,182,84,229,66,1,261,222,92,1,267,249,326,1
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,32,19,13,0.594,3.9,0.711,0.289,0.418,0.182,0.218,0.091,0.364,0.127,0.236,0.391,0.609,0.25,0.75,0.355,0.645,31,76,0.408,73,44,315,108,47,150,243,204,43,183,115,73,146,261,198,127,216,15,270,78,22,23,205
