group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,11,7,4,0.636,4.7,0.5,0.7,0.5,0.2,1.0,1.1,0.8,3.5,0.2,0.1,0.6,0.1,4.6,6,3,105,32,23,19,12,8,51,57,65,101,33,15,99,104,55,21,GSW
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,5,3,2,0.6,0.6,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,30,24,55,38,104,35,34,19,53,52,42,1,93,28,1,1,56,91,GSW
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,1,1,0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.4,99,58,1,1,20,35,2,19,2,1,1,1,17,28,1,1,56,23,GSW
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,58,1,1,115,35,34,19,53,1,1,1,94,28,1,1,56,92,GSW
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,12,7,5,0.583,3.9,0.4,0.4,0.2,0.3,1.7,1.6,0.8,3.0,0.2,0.0,0.5,0.3,4.1,3,3,119,40,50,20,24,17,48,91,76,98,39,16,1,88,35,29,GSW
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,6,5,1,0.833,1.7,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.0,0.0,0.0,0.0,0.0,0.8,23,10,20,20,88,35,34,19,53,55,58,94,86,28,1,1,56,83,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,8,5,3,0.625,3.2,0.0,0.5,0.0,1.3,0.5,1.1,0.5,2.0,0.0,0.1,0.3,0.1,3.3,13,10,86,34,58,35,20,19,18,47,66,82,56,28,101,64,52,42,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,13,8,5,0.615,4.4,0.4,0.0,0.0,0.5,1.5,1.5,0.8,3.1,0.2,0.1,0.2,0.4,3.9,1,1,119,36,35,24,34,19,44,88,73,103,37,14,98,57,34,33,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,13,8,5,0.615,4.4,0.4,0.6,0.0,0.3,1.5,1.5,0.8,3.1,0.0,0.2,0.2,0.7,4.3,1,1,119,36,31,24,16,19,49,88,73,103,37,28,111,63,11,25,GSW
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,58,1,1,123,35,34,19,53,1,1,1,94,28,1,1,56,92,GSW
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,3,2,1,0.667,2.7,0.0,0.3,0.0,0.7,3.0,2.3,0.0,2.7,0.0,0.0,0.7,1.3,1.5,51,36,20,28,72,35,29,19,29,110,105,1,47,28,1,105,3,74,GSW
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,6,2,4,0.333,4.0,0.0,0.7,0.0,1.7,1.2,0.5,1.2,3.3,0.2,0.0,0.8,0.7,4.1,23,36,105,76,48,35,13,19,13,77,43,116,34,16,1,113,12,28,GSW
