season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630249,Vít Krejčí,Vít,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,21.73333333333333,0.0,4.4,0.0,0.0,4.4,0.0,0.0,0.0,0.0,4.4,6.6,11.0,11.0,2.2,0.0,0.0,0.0,2.2,0.0,0.0,-19.9,27.6,0,0,22.1,1,13252,1,13252,14509,22557,24385,22557,14651,16257,14651,13417,14233,13417,4478,10851,7563,2701,11765,12108,8529,9067,16809,17532,23140,19956,20606,2248,138,22281,1,21:44,2023,2024
2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,6.8,7.1,21.2,0.333,0.0,7.1,0.0,0.0,0.0,0.0,0.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.1,-42.4,22.6,0,0,21.2,1,13252,1,13252,23178,13596,7274,17629,14651,11525,14651,13417,14233,13417,13449,9971,13732,19657,16035,12108,8529,9067,20240,3707,17519,23932,22324,2248,138,22544,1,6:48,2023,2024
2023-24,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,26.566666666666663,0.0,10.8,0.0,0.0,3.6,0.0,10.8,10.8,1.0,0.0,3.6,3.6,1.8,1.8,0.0,0.0,1.8,1.8,10.8,10.8,-52.4,16.1,0,0,16.3,1,13252,1,13252,10784,22557,19757,22557,14651,17553,14651,1421,2476,1,13449,17711,20295,18255,13078,12108,8529,5637,17840,1029,19721,24769,23876,2248,138,23812,1,26:34,2023,2024
2023-24,1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,26.8,10.7,19.7,0.545,3.6,5.4,0.667,9.0,10.7,0.833,7.2,9.0,16.1,0.0,0.0,3.6,5.4,1.8,7.2,9.0,34.0,-32.2,80.2,0,0,71.6,1,13252,1,13252,10602,6696,8861,8074,7027,14664,2080,2302,2539,7318,1951,6724,3325,19657,16035,3326,1009,5691,3979,1970,3962,22616,1143,2248,138,1607,1,26:48,2023,2024
2023-24,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,21.2,6.8,11.3,0.6,0.0,0.0,0.0,13.6,13.6,1.0,0.0,4.5,4.5,2.3,2.3,0.0,0.0,4.5,4.5,9.1,27.2,-54.3,33.7,0,0,34.0,1,13252,1,13252,14906,14178,19252,5678,14651,20560,14651,698,1354,1,13449,15541,18598,17180,11637,12108,8529,1123,9271,1887,7609,24892,17854,2248,138,17029,1,21:12,2023,2024
2023-24,1630235,Trent Forrest,Trent,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.6,52.4,0,0,39.7,1,13252,1,13252,23502,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,292,865,784,16035,12108,8529,9067,20240,17532,23140,24401,8085,2248,138,13825,1,6:03,2023,2024
2023-24,1627749,Dejounte Murray,Dejounte,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,30.566666666666663,20.4,29.8,0.684,6.3,9.4,0.667,3.1,4.7,0.667,1.6,3.1,4.7,4.7,4.7,1.6,0.0,0.0,1.6,3.1,50.3,-47.1,63.0,0,0,69.1,1,13252,1,13252,7505,468,1619,3506,2415,7387,2080,9422,8767,9424,11263,18671,18301,11227,4587,9436,8529,9067,18611,11454,637,24350,4192,2248,138,2010,1,30:34,2023,2024
2023-24,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,31.916666666666668,6.0,13.5,0.444,1.5,6.0,0.25,4.5,4.5,1.0,1.5,3.0,4.5,18.0,12.0,0.0,0.0,0.0,1.5,6.0,18.0,-52.6,38.5,1,0,42.1,1,13252,1,13252,6354,15722,16500,13458,13273,13481,11776,6945,9042,1,11590,18971,18624,440,388,12108,8529,9067,18883,5195,14440,24786,15321,1,138,12387,1,31:55,2023,2024
2023-24,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,27.45,10.5,26.2,0.4,5.2,14.0,0.375,5.2,5.2,1.0,1.7,5.2,7.0,1.7,0.0,3.5,0.0,3.5,3.5,1.7,31.5,-54.2,53.0,0,0,52.5,1,13252,1,13252,10085,7079,3248,15260,3721,2515,8784,5881,7932,1,10538,13915,13859,18407,16035,3476,8529,2067,12427,15695,5121,24883,7831,2248,138,6936,1,27:27,2023,2024
2023-24,1629726,Garrison Mathews,Garrison,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,21.0,4.6,11.4,0.4,4.6,11.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.0,0.0,2.3,13.7,-11.4,27.4,0,0,27.4,1,13252,1,13252,15077,18382,19116,15260,4882,4745,7875,13417,14233,13417,13449,22149,23241,19657,16035,6819,4400,9067,20240,14176,17772,17349,20670,2248,138,20247,1,21:00,2023,2024
