close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
2200,Pau Gasol,1610612759,SAS,C,36.0,16,16,0.538,2.5,4.81,0.519,0.629,-0.109
200746,LaMarcus Aldridge,1610612759,SAS,F,31.0,16,15,0.312,2.63,4.25,0.618,0.631,-0.013
202695,Kawhi Leonard,1610612759,SAS,F,26.0,12,12,0.328,1.75,3.17,0.553,0.585,-0.033
201980,Danny Green,1610612759,SAS,G-F,30.0,16,16,0.307,1.75,2.94,0.596,0.599,-0.003
201202,Joel Anthony,1610612759,SAS,C,34.0,2,2,0.714,1.0,2.5,0.4,0.691,-0.291
101135,David Lee,1610612759,SAS,F-C,34.0,15,10,0.31,1.27,2.07,0.613,0.587,0.026
203473,Dewayne Dedmon,1610612759,SAS,C,27.0,9,6,0.385,0.44,1.67,0.267,0.571,-0.304
203613,Jonathon Simmons,1610612759,SAS,G-F,27.0,14,12,0.258,1.29,1.64,0.783,0.624,0.159
201988,Patty Mills,1610612759,SAS,G,28.0,16,12,0.191,1.0,1.63,0.615,0.635,-0.02
1627749,Dejounte Murray,1610612759,SAS,G,20.0,11,8,0.21,0.82,1.55,0.529,0.618,-0.088
203937,Kyle Anderson,1610612759,SAS,G-F,23.0,12,8,0.327,0.83,1.5,0.556,0.633,-0.078
202722,Dāvis Bertāns,1610612759,SAS,F,24.0,11,8,0.372,0.64,1.45,0.438,0.616,-0.179
1938,Manu Ginobili,1610612759,SAS,G,39.0,16,11,0.265,0.81,1.13,0.722,0.609,0.113
2225,Tony Parker,1610612759,SAS,G,35.0,8,5,0.17,0.63,1.0,0.625,0.609,0.017
1627854,Bryn Forbes,1610612759,SAS,G,23.0,6,3,0.167,0.33,0.67,0.5,0.598,-0.098
