group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,27.0,1,1,0,1.0,3.2,68.0,80.0,80.0,40.0,40.0,40.0,28.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,75.0,62.5,75.0,0.0,5,0,0,0.0,0.0,0.0,420,359,1,1,152,409,387,387,17,21,21,55,29,28,308,228,308,298,355,379,1,1,355,367,412,413,453,463,463,357,355,399,355,399,355
Players,201565,Derrick Rose,Derrick,1610612763,MEM,35.0,1,0,1,0.0,2.1,50.0,33.3,33.3,120.0,120.0,120.0,-70.0,-86.7,-86.7,0.0,0.0,0.0,0.0,0.333,0.25,50.0,50.0,1.0,1.0,0.333,0.5,104.43,127.64,106.37,127.64,0.211,6,1,1,1.0,1.0,1.0,420,422,29,422,328,429,432,432,327,375,375,437,446,446,308,228,308,298,9,8,457,457,3,8,27,3,117,46,46,38,290,364,21,124,1
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,16,6,10,0.375,4.0,99.1,100.0,100.0,100.6,102.2,102.2,-1.4,-2.2,-2.2,0.2,2.0,14.0,0.03,0.066,0.049,7.0,7.2,0.464,0.548,0.247,0.249,98.95,97.7,81.41,97.7,0.128,127,11,28,0.7,1.8,0.393,196,221,303,341,41,319,270,270,120,168,168,234,235,235,93,75,197,227,309,316,272,275,232,190,78,87,243,352,352,119,94,90,68,50,234
Players,1641713,GG Jackson,GG,1610612763,MEM,19.0,16,5,11,0.313,3.2,87.1,86.4,86.4,114.9,114.3,114.3,-27.9,-27.9,-27.9,0.0,0.0,0.0,0.042,0.071,0.058,8.7,8.8,0.5,0.53,0.204,0.205,97.33,97.97,81.64,97.97,0.078,103,8,19,0.5,1.2,0.421,196,240,324,369,154,375,361,361,282,317,317,377,381,381,308,228,308,187,293,283,299,301,159,207,116,124,284,341,341,228,137,137,109,105,207
Players,1629630,Ja Morant,Ja,1610612763,MEM,24.0,4,3,1,0.75,4.2,123.6,114.7,114.7,92.2,94.1,94.1,31.4,20.6,20.6,0.0,0.0,0.0,0.0,0.143,0.086,10.0,10.2,0.714,0.742,0.27,0.3,95.5,97.98,81.65,97.98,0.321,34,5,7,1.3,1.8,0.714,341,288,29,44,37,111,150,150,77,89,89,44,77,77,308,228,308,298,137,179,322,328,56,57,60,51,330,340,340,16,175,220,12,50,34
Players,1631298,Jack White,Jack,1610612763,MEM,26.0,1,0,1,0.0,2.6,82.0,66.7,66.7,134.6,100.0,100.0,-52.6,-33.3,-33.3,0.0,0.0,0.0,0.2,0.0,0.167,100.0,100.0,0.0,0.0,0.111,0.127,92.45,119.24,99.36,119.24,-0.091,6,0,0,0.0,0.0,0.0,420,422,29,422,246,390,412,412,423,122,122,425,394,394,308,228,308,8,355,38,464,464,355,367,299,286,393,63,63,448,355,399,355,399,355
Players,1631222,Jake LaRavia,Jake,1610612763,MEM,22.0,8,4,4,0.5,3.4,124.4,120.0,120.0,90.0,92.3,92.3,34.4,27.7,27.7,0.053,0.0,7.1,0.115,0.147,0.133,0.0,0.0,0.333,0.559,0.186,0.184,97.51,98.17,81.81,98.17,0.157,60,3,9,0.4,1.1,0.333,278,261,164,200,109,107,102,102,67,80,80,39,48,48,274,228,279,48,131,78,1,1,309,183,136,159,282,331,331,75,216,198,165,111,278
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,24.0,30,13,17,0.433,3.2,105.7,104.2,104.2,103.3,103.6,103.6,2.4,0.5,0.5,0.1,0.5,4.9,0.103,0.135,0.12,9.8,9.8,0.449,0.543,0.351,0.364,96.47,97.0,80.83,97.0,0.182,192,26,59,0.9,2.0,0.441,60,99,425,303,156,264,242,242,143,186,186,197,202,202,201,207,297,58,156,94,319,317,243,195,21,23,309,364,364,56,25,24,38,38,182
Players,1629723,John Konchar,John,1610612763,MEM,28.0,13,4,9,0.308,2.0,101.4,96.3,96.3,115.2,114.0,114.0,-13.8,-17.7,-17.7,0.118,2.0,22.2,0.0,0.077,0.036,11.1,11.3,0.5,0.595,0.109,0.114,91.5,94.44,78.7,94.44,0.084,54,2,5,0.2,0.4,0.4,229,261,288,371,333,299,312,312,285,314,314,320,344,344,166,75,98,298,283,342,336,345,159,141,306,317,408,408,408,206,252,253,309,330,222
Players,1630692,Jordan Goodwin,Jordan,1610612763,MEM,25.0,18,9,9,0.5,2.0,90.9,84.1,84.1,106.2,101.3,101.3,-15.2,-17.1,-17.1,0.111,1.0,15.4,0.104,0.047,0.077,15.4,15.4,0.444,0.444,0.11,0.12,98.53,104.9,87.42,104.9,0.017,82,4,9,0.2,0.5,0.444,173,167,288,200,332,356,375,375,168,156,156,331,340,340,177,144,177,57,339,209,400,401,245,301,303,302,255,168,168,339,191,198,264,276,178
