group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201565,Derrick Rose,Derrick,1610612763,MEM,35.0,1,0,1,0.0,2.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,2.2,0,0,3.0,420,422,373,422,328,21,124,1,222,324,222,272,280,272,298,10,43,308,3,254,218,214,367,310,69,452,205,215,22,100,MEM
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,23.0,4,2,2,0.5,2.1,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.8,0.8,0.0,0.0,0.0,0.3,0.0,0.5,-1.5,1.2,0,0,1.5,341,315,339,200,320,243,276,103,222,324,222,272,280,272,84,355,304,12,9,254,218,214,247,310,295,370,335,215,22,284,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,16,6,10,0.375,4.0,0.7,1.8,0.393,0.3,0.9,0.267,0.6,0.7,0.909,0.1,0.3,0.4,0.4,0.2,0.1,0.1,0.2,0.4,0.5,2.3,-0.7,3.7,1,0,3.7,196,221,147,341,41,68,50,234,41,29,164,63,74,76,170,213,206,81,113,191,81,34,107,69,58,305,72,145,22,67,MEM
Players,203935,Marcus Smart,Marcus,1610612763,MEM,30.0,9,4,5,0.444,3.8,0.3,0.8,0.429,0.0,0.3,0.0,0.4,0.4,1.0,0.0,0.2,0.2,0.7,0.2,0.4,0.0,0.0,0.4,0.6,1.1,1.0,3.5,0,0,2.9,265,261,253,285,55,184,196,194,222,178,222,95,127,1,298,272,322,22,86,10,218,214,101,65,169,110,85,215,22,115,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,14,7,7,0.5,3.1,0.3,0.8,0.364,0.1,0.5,0.286,0.6,0.6,1.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.1,0.1,0.3,1.3,-0.6,2.1,0,0,2.1,215,200,208,200,165,217,195,259,126,106,147,70,96,1,298,139,211,308,150,77,218,59,360,153,136,290,222,215,22,195,MEM
Players,1630562,Matt Hurt,Matt,1610612763,MEM,24.0,2,0,2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.5,393,422,339,422,447,355,276,355,222,324,222,272,280,272,14,355,168,308,270,254,218,214,367,310,367,194,380,215,22,385,MEM
Players,1641713,GG Jackson,GG,1610612763,MEM,19.0,16,5,11,0.313,3.2,0.5,1.2,0.421,0.2,0.6,0.333,0.2,0.3,0.75,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.0,0.1,0.1,1.4,-1.9,1.9,1,0,2.1,196,240,134,369,154,109,105,207,90,97,109,195,200,157,170,246,245,308,172,191,218,214,342,261,127,393,255,145,22,199,MEM
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,26.0,8,6,2,0.75,2.2,0.3,0.6,0.4,0.0,0.1,0.0,0.3,0.3,1.0,0.1,0.4,0.5,0.0,0.1,0.0,0.3,0.0,0.4,0.1,0.8,1.3,2.0,0,0,1.8,278,221,339,44,313,243,235,222,222,290,222,160,200,1,170,162,168,308,172,254,22,214,142,261,239,94,240,215,22,253,MEM
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,23.0,21,10,11,0.476,3.2,0.2,0.7,0.333,0.0,0.3,0.167,0.4,0.4,0.889,0.1,0.2,0.4,0.3,0.3,0.0,0.2,0.0,0.5,0.4,0.9,-0.4,2.2,2,0,2.1,148,153,134,252,144,256,213,278,204,208,200,109,133,85,152,261,242,110,36,215,45,178,90,93,211,266,210,118,22,198,MEM
Players,1629139,Yuta Watanabe,Yuta,1610612763,MEM,29.0,8,3,5,0.375,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.1,0.2,0,0,0.1,278,288,253,341,437,355,372,355,222,223,222,272,280,272,170,355,363,308,270,254,218,214,342,310,367,341,407,215,22,410,MEM
