team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,8,5,3,0.625,39.35,28.4,62.2,0.456,6.4,21.0,0.304,16.5,21.0,0.783,9.1,20.1,29.3,18.3,9.1,3.7,3.7,1.8,29.3,15.6,79.6,-12.8,2,2,10,4,2,10,9,11,8,8,9,6,6,7,7,5,3,13,6,11,12,12,14,11,8,5,BOSTON CELTICS
1610612739,Cleveland Cavaliers,10,7,3,0.7,41.42333333333333,20.0,58.2,0.343,5.2,22.6,0.231,14.8,20.0,0.739,11.3,24.3,35.6,12.2,7.0,0.9,2.6,4.3,20.0,15.6,60.0,-18.3,1,1,10,3,1,3,4,3,5,11,5,4,5,6,11,8,11,7,8,8,6,4,10,10,2,4,CLEVELAND CAVALIERS
1610612744,Golden State Warriors,7,4,3,0.571,21.94333333333333,18.0,59.1,0.306,9.8,31.2,0.316,24.6,29.5,0.833,14.8,24.6,39.4,8.2,8.2,3.3,0.0,4.9,14.8,18.0,70.5,-11.5,3,3,10,5,4,2,6,2,13,12,10,9,8,9,13,9,13,5,7,9,1,2,7,8,3,6,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,4,4,0,1.0,12.866666666666667,14.0,58.8,0.238,5.6,19.6,0.286,22.4,25.2,0.889,14.0,28.0,42.0,5.6,14.0,0.0,5.6,2.8,14.0,11.2,56.0,-22.4,7,3,1,1,8,1,5,1,7,6,8,7,7,10,12,13,14,2,3,1,13,11,5,14,1,3,HOUSTON ROCKETS
1610612754,Indiana Pacers,5,1,4,0.2,13.013333333333334,27.7,60.9,0.455,13.8,38.7,0.357,33.2,47.0,0.706,2.8,27.7,30.4,13.8,5.5,5.5,8.3,0.0,13.8,24.9,102.4,58.1,4,9,15,13,7,7,8,10,14,15,12,13,15,5,3,12,5,11,11,12,15,13,4,5,13,16,INDIANA PACERS
1610612748,Miami Heat,2,1,1,0.5,4.983333333333333,28.9,79.5,0.364,0.0,14.4,0.0,36.1,36.1,1.0,28.9,21.7,50.6,7.2,14.4,0.0,7.2,0.0,21.7,21.7,93.9,21.7,14,9,2,6,14,11,15,5,1,2,1,15,10,12,16,6,16,4,2,1,14,13,13,6,12,13,MIAMI HEAT
1610612749,Milwaukee Bucks,4,2,2,0.5,16.2,26.7,53.3,0.5,8.9,17.8,0.5,46.7,57.8,0.808,8.9,26.7,35.6,13.3,11.1,0.0,2.2,4.4,20.0,42.2,108.9,13.3,7,6,6,6,6,6,2,14,10,4,13,16,16,8,6,11,10,10,4,1,5,3,11,1,14,11,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,1,0,1,0.0,2.083333333333333,34.6,69.1,0.5,17.3,34.6,0.5,34.6,34.6,1.0,0.0,34.6,34.6,0.0,17.3,0.0,17.3,0.0,17.3,17.3,121.0,51.8,16,15,2,15,16,15,12,14,15,13,13,14,9,12,1,16,8,1,1,1,16,13,9,9,16,15,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,4,3,1,0.75,11.111666666666666,25.9,55.1,0.471,9.7,19.4,0.5,16.2,16.2,1.0,9.7,19.4,29.2,6.5,9.7,6.5,3.2,3.2,32.4,9.7,77.8,-38.9,7,5,2,2,10,5,3,12,12,5,13,5,3,12,8,4,2,3,5,14,8,8,16,16,7,2,NEW ORLEANS PELICANS
1610612760,Oklahoma City Thunder,3,1,2,0.333,9.881666666666666,21.9,51.0,0.429,3.6,21.9,0.167,32.8,36.4,0.9,3.6,29.1,32.8,10.9,3.6,0.0,3.6,3.6,14.6,25.5,80.1,7.3,11,9,6,11,12,4,1,8,4,9,3,12,11,11,4,15,6,6,13,1,11,5,6,4,9,9,OKLAHOMA CITY THUNDER
1610612755,Philadelphia 76ers,5,1,4,0.2,24.3,31.1,60.7,0.512,3.0,13.3,0.222,23.7,37.0,0.64,10.4,19.3,29.6,22.2,3.0,11.9,1.5,3.0,10.4,20.7,88.9,11.9,4,9,15,13,3,14,7,16,3,1,4,8,12,2,9,3,4,15,14,16,4,10,2,7,10,10,PHILADELPHIA 76ERS
1610612757,Portland Trail Blazers,3,0,3,0.0,10.995,36.0,75.3,0.478,19.6,36.0,0.545,26.2,39.3,0.667,19.6,16.4,36.0,19.6,6.5,6.5,3.3,3.3,9.8,32.7,117.9,39.3,11,15,10,15,11,16,13,13,16,14,16,10,13,3,15,2,12,14,9,15,9,7,1,2,15,14,PORTLAND TRAIL BLAZERS
1610612759,San Antonio Spurs,2,1,1,0.5,2.35,30.6,76.6,0.4,0.0,15.3,0.0,30.6,46.0,0.667,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,30.6,30.6,91.9,-46.0,14,9,2,6,15,12,14,6,1,3,1,11,14,3,1,1,1,12,15,1,1,13,15,3,11,1,SAN ANTONIO SPURS
1610612761,Toronto Raptors,5,2,3,0.4,20.54833333333333,28.0,63.1,0.444,7.0,21.0,0.333,10.5,19.3,0.545,7.0,28.0,35.0,12.3,5.3,3.5,3.5,3.5,15.8,12.3,73.6,15.8,4,6,10,10,5,9,10,9,9,7,11,2,4,1,5,14,9,8,12,10,10,6,8,13,5,12,TORONTO RAPTORS
1610612762,Utah Jazz,4,2,2,0.5,11.665,30.9,89.5,0.345,9.3,40.1,0.231,6.2,6.2,1.0,18.5,24.7,43.2,12.3,0.0,6.2,3.1,3.1,21.6,12.3,77.2,0.0,7,6,6,6,9,13,16,4,11,16,5,1,1,12,14,10,15,9,15,13,7,9,12,12,6,7,UTAH JAZZ
1610612764,Washington Wizards,3,1,2,0.333,6.448333333333333,27.9,67.0,0.417,5.6,22.3,0.25,11.2,11.2,1.0,11.2,22.3,33.5,22.3,5.6,0.0,0.0,5.6,11.2,11.2,72.6,5.6,11,9,6,11,13,8,11,7,6,10,7,3,2,12,10,7,7,16,10,1,1,1,3,15,4,8,WASHINGTON WIZARDS
