season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14,MIL @ ORL,L,48.0,0.64,0.36,0.523,0.159,0.239,0.023,0.239,0.125,0.364,0.391,0.609,1.0,0.0,0.533,0.467,0,0,0,0,119,778,1680,1138,88,2137,2428,111,1517,2048,2230,221,1,2028,2115,341,1,2023,2024,False,ORL,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301179,2024-04-12,MIL @ OKC,L,48.0,0.647,0.353,0.579,0.075,0.308,0.159,0.112,0.112,0.505,0.548,0.452,0.909,0.091,0.643,0.357,0,0,0,0,119,681,1775,520,1074,1504,622,1881,1754,521,1149,1289,801,1568,1131,1311,1,2023,2024,False,OKC,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301162,2024-04-10,MIL vs. ORL,W,48.0,0.524,0.476,0.479,0.12,0.385,0.103,0.137,0.231,0.359,0.536,0.464,0.8,0.2,0.628,0.372,0,0,0,0,119,2167,289,1630,339,698,1590,1426,158,2094,1267,1174,1631,724,1281,1155,1,2023,2024,True,MIL,ORL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301148,2024-04-09,MIL vs. BOS,W,48.0,0.556,0.444,0.5,0.115,0.49,0.029,0.01,0.144,0.385,0.538,0.462,0.882,0.118,0.674,0.326,0,0,0,0,119,1869,583,1361,380,101,2415,2459,1149,1875,1233,1196,1061,1381,785,1654,1,2023,2024,True,MIL,BOS,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301139,2024-04-07,MIL vs. NYK,L,48.0,0.547,0.453,0.422,0.11,0.33,0.11,0.248,0.073,0.312,0.652,0.348,1.0,0.0,0.771,0.229,0,0,0,0,119,1959,502,2166,454,1264,1449,71,2267,2338,378,2075,1,2028,150,2306,1,2023,2024,True,MIL,NYK,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301122,2024-04-05,MIL vs. TOR,L,48.0,0.553,0.447,0.523,0.108,0.324,0.054,0.153,0.216,0.414,0.414,0.586,0.75,0.25,0.512,0.488,0,0,0,0,119,1890,562,1139,489,1330,2278,1103,256,1550,2125,326,1919,434,2216,235,1,2023,2024,True,MIL,TOR,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301107,2024-04-03,MIL vs. MEM,L,48.0,0.537,0.463,0.396,0.04,0.535,0.089,0.069,0.109,0.356,0.45,0.55,0.944,0.056,0.684,0.316,0,0,0,0,119,2063,393,2287,1863,32,1836,2358,1805,2111,1938,515,453,1991,684,1765,1,2023,2024,True,MIL,MEM,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301095,2024-04-02,MIL @ WAS,L,48.0,0.534,0.466,0.602,0.106,0.292,0.088,0.106,0.071,0.496,0.618,0.382,0.909,0.091,0.689,0.311,0,0,0,0,119,2096,364,337,516,1691,1845,1976,2293,613,599,1852,801,1568,648,1803,1,2023,2024,False,WAS,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301076,2024-03-30,MIL @ ATL,W,48.0,0.641,0.359,0.574,0.148,0.197,0.09,0.23,0.164,0.426,0.6,0.4,0.75,0.25,0.628,0.372,0,0,0,0,119,763,1697,583,130,2329,1810,165,821,1382,689,1712,1919,434,1281,1155,1,2023,2024,False,ATL,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301061,2024-03-28,MIL @ NOP,L,48.0,0.524,0.476,0.48,0.02,0.42,0.18,0.1,0.02,0.46,0.375,0.625,0.857,0.143,0.553,0.447,0,0,0,0,119,2158,295,1616,2198,406,386,2064,2453,999,2276,169,1208,1159,2000,452,1,2023,2024,False,NOP,MIL,MAR
