season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14,MIL @ ORL,L,48.0,30,75,0.4,7,27,0.259,21,23,0.913,7,27,34,16,17.0,10,4,5,18,18,88,-25.0,1,1231,1231,1231,119,2437,2403,2226,2286,2190,2208,521,909,223,1904,2089,2268,2430,1920,351,1367,1096,968,1254,2412,2321,1,2023,2024,False,ORL,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301179,2024-04-12,MIL @ OKC,L,48.0,42,85,0.494,11,30,0.367,12,13,0.923,8,34,42,27,19.0,7,3,5,15,12,107,-18.0,1,1231,1231,1231,119,1142,1684,893,1521,1840,1191,1896,2179,183,1669,909,1348,1031,2204,1161,1752,1096,381,2319,1697,2169,1,2023,2024,False,OKC,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301162,2024-04-10,MIL vs. ORL,W,48.0,43,84,0.512,15,40,0.375,16,20,0.8,10,33,43,27,15.0,9,4,1,20,15,117,18.0,1,1,1,1,119,961,1797,608,574,495,1089,1267,1353,1096,1170,1093,1199,1031,1500,553,1367,25,1442,1915,975,263,1,2023,2024,True,MIL,ORL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301148,2024-04-09,MIL vs. BOS,W,48.0,43,81,0.531,17,36,0.472,1,2,0.5,10,39,49,29,18.0,6,5,4,4,8,104,13.0,1,1,1,1,119,961,2119,384,283,987,253,2459,2459,2430,1170,302,436,678,2077,1516,1003,710,1,2456,1906,445,1,2023,2024,True,MIL,BOS,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301139,2024-04-07,MIL vs. NYK,L,48.0,35,75,0.467,12,34,0.353,27,32,0.844,9,29,38,27,14.0,3,7,6,16,22,109,-13.0,1,1231,1231,1231,119,2213,2403,1367,1249,1272,1354,115,171,689,1420,1817,1916,1031,1228,2282,450,1459,547,432,1562,1977,1,2023,2024,True,MIL,NYK,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301122,2024-04-05,MIL vs. TOR,L,48.0,41,94,0.436,12,42,0.286,17,21,0.81,12,33,45,21,13.0,8,6,3,24,18,111,-6.0,1,1231,1231,1231,119,1333,480,1879,1249,325,2036,1073,1194,1036,703,1093,909,2065,991,839,690,382,2158,1254,1413,1518,1,2023,2024,True,MIL,TOR,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301107,2024-04-03,MIL vs. MEM,L,48.0,38,95,0.4,18,44,0.409,7,12,0.583,13,31,44,26,11.0,5,10,8,14,12,101,-10.0,1,1231,1231,1231,119,1824,383,2226,194,202,712,2373,2256,2377,507,1458,1055,1241,530,1865,75,2012,250,2319,2071,1812,1,2023,2024,True,MIL,MEM,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301095,2024-04-02,MIL @ WAS,L,48.0,45,103,0.437,11,48,0.229,12,18,0.667,18,39,57,31,12.0,8,6,2,17,20,113,-4.0,1,1231,1231,1231,119,652,62,1868,1521,64,2336,1896,1623,2121,66,302,52,423,760,839,690,140,737,790,1243,1402,1,2023,2024,False,WAS,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301076,2024-03-30,MIL @ ATL,W,48.0,43,78,0.551,8,28,0.286,28,35,0.8,6,34,40,27,12.0,7,5,3,18,26,122,9.0,1,1,1,1,119,961,2320,211,2148,2097,2036,82,80,1096,2117,909,1645,1031,760,1161,1003,382,968,86,639,650,1,2023,2024,False,ATL,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301061,2024-03-28,MIL @ NOP,L,48.0,38,82,0.463,14,39,0.359,10,19,0.526,5,41,46,21,14.0,1,4,5,25,19,100,-7.0,1,1231,1231,1231,119,1824,2010,1422,762,599,1290,2134,1486,2424,2271,151,777,2065,1228,2444,1367,1096,2267,1020,2115,1592,1,2023,2024,False,NOP,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301045,2024-03-26,MIL vs. LAL,L,58.0,49,119,0.412,15,51,0.294,11,17,0.647,15,46,61,37,14.0,9,5,8,26,13,124,-4.0,1,1231,1231,1231,1,227,1,2146,574,30,1986,2024,1759,2228,257,21,13,58,1228,553,1003,2012,2337,2212,524,1402,1,2023,2024,True,MIL,LAL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301030,2024-03-24,MIL vs. OKC,W,48.0,49,92,0.533,11,34,0.324,9,14,0.643,15,42,57,33,17.0,7,5,1,21,16,118,25.0,1,1,1,1,119,227,710,362,1521,1272,1675,2243,2093,2243,257,108,52,247,1920,1161,1003,25,1672,1725,901,127,1,2023,2024,True,MIL,OKC,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301007,2024-03-21,MIL vs. BKN,W,48.0,43,91,0.473,16,41,0.39,13,15,0.867,11,29,40,27,10.0,5,4,1,17,12,115,7.0,1,1,1,1,119,961,840,1270,405,404,909,1740,1992,481,931,1817,1645,1031,343,1865,1367,25,737,2319,1114,792,1,2023,2024,True,MIL,BKN,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300998,2024-03-20,MIL @ BOS,L,48.0,45,84,0.536,17,35,0.486,12,14,0.857,9,32,41,20,15.0,3,6,5,25,18,119,-3.0,1,1231,1231,1231,119,652,1797,334,283,1116,178,1896,2093,545,1420,1277,1503,2188,1500,2282,690,1096,2267,1254,837,1340,1,2023,2024,False,BOS,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300976,2024-03-17,MIL vs. PHX,W,48.0,51,94,0.543,24,41,0.585,14,14,1.0,10,25,35,35,11.0,11,2,5,12,16,140,11.0,1,1,1,1,119,111,480,270,11,404,21,1603,2093,1,1170,2264,2219,121,530,205,2080,1096,78,1725,65,547,1,2023,2024,True,MIL,PHX,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300958,2024-03-14,MIL vs. PHI,W,48.0,39,72,0.542,16,36,0.444,20,24,0.833,6,31,37,29,15.0,6,4,4,14,18,114,9.0,1,1,1,1,119,1670,2449,275,405,987,397,640,791,759,2117,1458,2035,678,1500,1516,1367,710,250,1254,1172,650,1,2023,2024,True,MIL,PHI,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300945,2024-03-12,MIL @ SAC,L,48.0,30,82,0.366,7,39,0.179,27,35,0.771,10,34,44,23,13.0,3,2,1,18,26,94,-35.0,1,1231,1231,1231,119,2437,2010,2407,2286,599,2433,115,80,1392,1170,909,1055,1776,991,2282,2080,25,968,86,2319,2414,1,2023,2024,False,SAC,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300924,2024-03-10,MIL @ LAC,W,48.0,43,87,0.494,17,38,0.447,21,27,0.778,7,34,41,28,7.0,5,6,9,15,23,124,7.0,1,1,1,1,119,961,1401,876,283,721,389,521,497,1318,1904,909,1503,852,51,1865,690,2195,381,304,524,792,1,2023,2024,False,LAC,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22300915,2024-03-08,MIL @ LAL,L,48.0,46,93,0.495,16,41,0.39,14,17,0.824,6,37,43,28,8.0,3,2,7,17,16,122,-1.0,1,1231,1231,1231,119,520,599,852,405,404,909,1603,1759,872,2117,513,1199,852,117,2282,2080,1772,737,1725,639,1231,1,2023,2024,False,LAL,MIL,MAR
