season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14,MIL @ ORL,L,48.0,0.447,0.307,0.179,0.2,0.559,0.224,0.149,0.341,0,0,0,0,119,2300,560,2127,2117,1411,1049,863,1950,1,2023,2024,False,ORL,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301179,2024-04-12,MIL @ OKC,L,48.0,0.559,0.153,0.19,0.256,0.601,0.225,0.099,0.209,0,0,0,0,119,1043,2137,2253,1514,1940,1059,2060,414,1,2023,2024,False,OKC,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301162,2024-04-10,MIL vs. ORL,W,48.0,0.601,0.238,0.156,0.295,0.532,0.295,0.168,0.222,0,0,0,0,119,514,1233,1738,1025,1019,1806,473,528,1,2023,2024,True,MIL,ORL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301148,2024-04-09,MIL vs. BOS,W,48.0,0.636,0.025,0.2,0.308,0.489,0.0,0.133,0.286,0,0,0,0,119,218,2459,2328,869,464,1,1284,1278,1,2023,2024,True,MIL,BOS,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301139,2024-04-07,MIL vs. NYK,L,48.0,0.547,0.427,0.151,0.262,0.565,0.239,0.076,0.333,0,0,0,0,119,1217,81,1623,1437,1518,1239,2346,1834,1,2023,2024,True,MIL,NYK,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301122,2024-04-05,MIL vs. TOR,L,48.0,0.5,0.223,0.124,0.278,0.544,0.456,0.165,0.222,0,0,0,0,119,1870,1413,947,1248,1197,2415,526,528,1,2023,2024,True,MIL,TOR,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301107,2024-04-03,MIL vs. MEM,L,48.0,0.495,0.126,0.118,0.295,0.544,0.187,0.096,0.292,0,0,0,0,119,1930,2313,821,1040,1195,627,2117,1361,1,2023,2024,True,MIL,MEM,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301095,2024-04-02,MIL @ WAS,L,48.0,0.49,0.175,0.117,0.317,0.554,0.183,0.105,0.17,0,0,0,0,119,1982,1961,777,762,1342,580,1954,131,1,2023,2024,False,WAS,MIL,APR
2023-24,1610612749,MIL,Milwaukee Bucks,22301076,2024-03-30,MIL @ ATL,W,48.0,0.603,0.449,0.122,0.205,0.533,0.196,0.111,0.275,0,0,0,0,119,502,52,903,2074,1024,716,1796,1149,1,2023,2024,False,ATL,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301061,2024-03-28,MIL @ NOP,L,48.0,0.549,0.232,0.144,0.146,0.44,0.374,0.071,0.267,0,0,0,0,119,1195,1304,1478,2398,112,2264,2385,1071,1,2023,2024,False,NOP,MIL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301045,2024-03-26,MIL vs. LAL,L,58.0,0.475,0.143,0.113,0.257,0.454,0.296,0.138,0.299,0,0,0,0,1,2132,2207,694,1506,200,1819,1160,1467,1,2023,2024,True,MIL,LAL,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301030,2024-03-24,MIL vs. OKC,W,48.0,0.592,0.152,0.175,0.356,0.427,0.247,0.12,0.259,0,0,0,0,119,599,2142,2088,373,68,1338,1588,962,1,2023,2024,True,MIL,OKC,MAR
2023-24,1610612749,MIL,Milwaukee Bucks,22301007,2024-03-21,MIL vs. BKN,W,48.0,0.56,0.165,0.104,0.245,0.516,0.174,0.146,0.373,0,0,0,0,119,1013,2039,484,1648,787,488,931,2189,1,2023,2024,True,MIL,BKN,MAR
