season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,48.0,39,97,0.402,12,38,0.316,23,29,0.793,16,32,48,21,12.0,8,3,3,12,19,113,-12.0,1,1081,1081,1081,113,1321,192,1907,1079,606,1560,295,298,991,86,1363,545,1619,641,751,1499,332,49,1002,960,1693,1,2020,2021,True,TOR,IND,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,48.0,42,85,0.494,13,38,0.342,13,17,0.765,4,40,44,19,12.0,7,5,3,18,18,110,-4.0,1,1081,1081,1081,113,853,1438,640,857,606,1303,1536,1559,1220,2046,283,1069,1857,641,1036,801,332,725,1220,1180,1238,1,2020,2021,False,DAL,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,48.0,40,90,0.444,12,36,0.333,10,18,0.556,7,25,32,24,11.0,16,1,4,14,15,102,-12.0,1,1081,1081,1081,113,1175,779,1416,1079,838,1334,1885,1439,2114,1605,2083,2099,1099,440,8,2021,663,154,1786,1673,1693,1,2020,2021,False,CHI,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,48.0,35,86,0.407,10,37,0.27,16,19,0.842,9,26,35,21,13.0,10,8,4,22,17,96,-19.0,1,1081,1081,1081,113,1885,1287,1851,1501,716,1872,1090,1298,584,1118,2022,1991,1619,826,348,155,663,1552,1437,1922,1935,1,2020,2021,True,TOR,LAC,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001014,2021-05-08,TOR vs. MEM,L,48.0,36,94,0.383,10,32,0.313,17,24,0.708,13,33,46,18,12.0,10,2,8,21,21,99,-10.0,1,1081,1081,1081,113,1771,381,2039,1501,1338,1596,948,705,1654,314,1212,785,1962,641,348,1830,1868,1376,610,1817,1589,1,2020,2021,True,TOR,MEM,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000997,2021-05-06,TOR vs. WAS,L,53.0,47,105,0.448,14,38,0.368,21,27,0.778,18,32,50,23,13.0,9,5,6,30,22,129,-2.0,1,1081,1081,1081,13,248,26,1375,674,606,1025,459,435,1111,26,1363,353,1276,826,535,801,1361,2144,454,178,1127,1,2020,2021,True,TOR,WAS,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000989,2021-05-04,TOR @ LAC,L,48.0,40,87,0.46,12,35,0.343,8,13,0.615,7,30,37,22,12.0,10,3,5,15,14,100,-5.0,1,1081,1081,1081,113,1175,1147,1177,1079,956,1286,2040,1928,2029,1605,1647,1845,1454,641,348,1499,1024,247,1915,1776,1305,1,2020,2021,False,LAC,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000974,2021-05-02,TOR @ LAL,W,48.0,42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,13.0,11,4,6,23,22,121,7.0,1,1,1,1,113,853,381,1389,506,606,782,377,203,1650,314,752,446,1099,826,206,1137,1361,1707,454,504,683,1,2020,2021,False,LAL,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000965,2021-05-01,TOR @ UTA,L,48.0,42,94,0.447,12,33,0.364,6,9,0.667,11,28,39,26,10.0,12,3,3,15,15,102,-4.0,1,1081,1081,1081,113,853,381,1389,1079,1213,1057,2119,2109,1852,636,1878,1630,775,282,126,1499,332,247,1786,1673,1238,1,2020,2021,False,UTA,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000948,2021-04-29,TOR @ DEN,L,48.0,40,83,0.482,16,32,0.5,15,18,0.833,7,29,36,27,16.0,10,6,7,19,16,111,-10.0,1,1081,1081,1081,113,1175,1665,839,370,1338,112,1230,1439,641,1605,1773,1935,611,1454,348,490,1672,942,1609,1110,1589,1,2020,2021,False,DEN,TOR,APR
2020-21,1610612761,TOR,Toronto Raptors,22000930,2021-04-27,TOR vs. BKN,L,48.0,36,91,0.396,15,43,0.349,16,19,0.842,15,32,47,24,13.0,5,3,6,19,20,103,-13.0,1,1081,1081,1081,113,1771,665,1951,506,237,1227,1090,1298,584,135,1363,656,1099,826,1628,1499,1361,942,786,1617,1740,1,2020,2021,True,TOR,BKN,APR
2020-21,1610612761,TOR,Toronto Raptors,22000921,2021-04-26,TOR vs. CLE,W,48.0,43,79,0.544,8,29,0.276,18,20,0.9,5,35,40,32,13.0,7,5,3,19,16,112,16.0,1,1,1,1,113,710,1972,171,1835,1641,1841,804,1178,217,1942,927,1539,146,826,1036,801,332,942,1609,1031,280,1,2020,2021,True,TOR,CLE,APR
