season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,48.0,0.464,0.299,0.114,0.322,0.584,0.189,0.123,0.271,0,0,0,0,113,1876,567,613,386,1629,542,1376,1173,1,2020,2021,True,TOR,IND,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,48.0,0.571,0.2,0.121,0.178,0.528,0.233,0.102,0.231,0,0,0,0,113,672,1497,733,1938,953,996,1773,686,1,2020,2021,False,DAL,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,48.0,0.511,0.2,0.112,0.182,0.645,0.12,0.19,0.289,0,0,0,0,113,1435,1497,570,1913,2041,108,180,1428,1,2020,2021,False,CHI,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,48.0,0.465,0.221,0.134,0.208,0.571,0.333,0.188,0.282,0,0,0,0,113,1868,1297,1028,1721,1482,1815,208,1329,1,2020,2021,True,TOR,LAC,MAY
2020-21,1610612761,TOR,Toronto Raptors,22001014,2021-05-08,TOR vs. MEM,L,48.0,0.436,0.255,0.121,0.29,0.529,0.306,0.172,0.333,0,0,0,0,113,2051,927,733,727,982,1647,387,1832,1,2020,2021,True,TOR,MEM,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000997,2021-05-06,TOR vs. WAS,L,53.0,0.514,0.257,0.118,0.361,0.505,0.457,0.135,0.364,0,0,0,0,13,1400,899,681,153,660,2122,1107,2019,1,2020,2021,True,TOR,WAS,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000989,2021-05-04,TOR @ LAC,L,48.0,0.529,0.149,0.126,0.208,0.62,0.173,0.188,0.162,0,0,0,0,113,1185,1910,860,1707,1918,399,208,134,1,2020,2021,False,LAC,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000974,2021-05-02,TOR @ LAL,W,48.0,0.527,0.33,0.126,0.328,0.547,0.365,0.137,0.224,0,0,0,0,113,1224,348,849,333,1227,1953,1044,620,1,2020,2021,False,LAL,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000965,2021-05-01,TOR @ UTA,L,48.0,0.511,0.096,0.102,0.226,0.583,0.231,0.216,0.262,0,0,0,0,113,1446,2126,378,1509,1617,969,51,1077,1,2020,2021,False,UTA,TOR,MAY
2020-21,1610612761,TOR,Toronto Raptors,22000948,2021-04-29,TOR @ DEN,L,48.0,0.578,0.217,0.163,0.222,0.538,0.28,0.111,0.346,0,0,0,0,113,583,1356,1631,1550,1088,1445,1601,1921,1,2020,2021,False,DEN,TOR,APR
