season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612746,22400071,2024-10-23,PHX,LAC,PHX,1610612756,1,113,116,L,-3
2024-25,1610612746,22400087,2024-10-26,LAC,DEN,DEN,1610612743,2,109,104,W,5
2024-25,1610612746,22400101,2024-10-27,LAC,GSW,GSW,1610612744,3,112,104,W,8
2024-25,1610612746,22400127,2024-10-30,POR,LAC,POR,1610612757,4,105,106,L,-1
2024-25,1610612746,22400131,2024-10-31,PHX,LAC,PHX,1610612756,5,119,125,L,-6
2024-25,1610612746,22400150,2024-11-02,OKC,LAC,OKC,1610612760,6,92,105,L,-13
2024-25,1610612746,22400168,2024-11-04,SAS,LAC,SAS,1610612759,7,113,104,W,9
2024-25,1610612746,22400179,2024-11-06,PHI,LAC,PHI,1610612755,8,110,98,W,12
2024-25,1610612746,22400196,2024-11-08,LAC,SAC,SAC,1610612758,9,107,98,W,9
2024-25,1610612746,22400200,2024-11-09,TOR,LAC,TOR,1610612761,10,105,103,W,2
2024-25,1610612746,22400215,2024-11-11,LAC,OKC,OKC,1610612760,11,128,134,L,-6
2024-25,1610612746,22400222,2024-11-13,LAC,HOU,HOU,1610612745,12,103,111,L,-8
2024-25,1610612746,22400016,2024-11-15,LAC,HOU,HOU,1610612745,13,104,125,L,-21
2024-25,1610612746,22400243,2024-11-17,UTA,LAC,UTA,1610612762,14,116,105,W,11
2024-25,1610612746,22400251,2024-11-18,GSW,LAC,GSW,1610612744,15,102,99,W,3
2024-25,1610612746,22400259,2024-11-20,ORL,LAC,ORL,1610612753,16,104,93,W,11
2024-25,1610612746,22400034,2024-11-22,SAC,LAC,SAC,1610612758,17,104,88,W,16
2024-25,1610612746,22400274,2024-11-24,LAC,PHI,PHI,1610612755,18,125,99,W,26
2024-25,1610612746,22400281,2024-11-25,LAC,BOS,BOS,1610612738,19,94,126,L,-32
2024-25,1610612746,22400291,2024-11-27,LAC,WAS,WAS,1610612764,20,121,96,W,25
2024-25,1610612746,22400044,2024-11-29,LAC,MIN,MIN,1610612750,21,92,93,L,-1
2024-25,1610612746,22400314,2024-12-01,DEN,LAC,DEN,1610612743,22,126,122,W,4
2024-25,1610612746,22400060,2024-12-03,POR,LAC,POR,1610612757,23,127,105,W,22
2024-25,1610612746,22400324,2024-12-04,MIN,LAC,MIN,1610612750,24,80,108,L,-28
2024-25,1610612746,22400356,2024-12-08,HOU,LAC,HOU,1610612745,25,106,117,L,-11
2024-25,1610612746,22401213,2024-12-13,LAC,DEN,DEN,1610612743,26,98,120,L,-22
2024-25,1610612746,22401226,2024-12-16,UTA,LAC,UTA,1610612762,27,144,107,W,37
2024-25,1610612746,22400368,2024-12-19,LAC,DAL,DAL,1610612742,28,118,95,W,23
2024-25,1610612746,22400385,2024-12-21,LAC,DAL,DAL,1610612742,29,97,113,L,-16
2024-25,1610612746,22400399,2024-12-23,LAC,MEM,MEM,1610612763,30,114,110,W,4
2024-25,1610612746,22400426,2024-12-27,GSW,LAC,GSW,1610612744,31,102,92,W,10
2024-25,1610612746,22400444,2024-12-30,LAC,NOP,NOP,1610612740,32,116,113,W,3
2024-25,1610612746,22400451,2024-12-31,LAC,SAS,SAS,1610612759,33,86,122,L,-36
2024-25,1610612746,22400466,2025-01-02,LAC,OKC,OKC,1610612760,34,98,116,L,-18
2024-25,1610612746,22400486,2025-01-04,ATL,LAC,ATL,1610612737,35,131,105,W,26
2024-25,1610612746,22400500,2025-01-06,LAC,MIN,MIN,1610612750,36,106,108,L,-2
