season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1631157,Ryan Rollins,Ryan,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,7.15,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,1,0,0,0,4.4,0,0,4.0,1,13252,13252,13252,23039,22557,23222,22557,14651,20560,14651,13417,14233,13417,13449,13100,15973,9909,8468,12108,8529,1,6163,17532,23140,12394,22806,2248,138,22721,1,7:09,2023,2024
2023-24,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,7.15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,0,1,0,0,4.7,0,0,4.0,1,13252,13252,13252,23039,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,14131,8468,4430,8529,1,1,11166,23140,12394,22616,2248,138,22721,1,7:09,2023,2024
2023-24,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,22.066666666666663,2,6,0.333,2,5,0.4,0,0,0.0,1,1,2,0,2,1,0,0,2,0,6,-24,9.4,0,0,12.0,1,13252,13252,13252,14248,15517,14269,17629,4439,5663,7875,13417,14233,13417,6495,17515,15973,19657,4132,4430,8529,1,13042,17532,15809,25818,19782,2248,138,17454,1,22:04,2023,2024
2023-24,201976,Patrick Beverley,Patrick,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,26.266666666666666,1,3,0.333,0,1,0.0,0,0,0.0,2,3,5,2,2,1,0,0,1,2,2,-20,12.0,0,0,11.0,1,13252,13252,13252,11016,18910,19584,17629,14651,16961,14651,13417,14233,13417,3105,9402,7148,9909,4132,4430,8529,1,6163,6969,21036,25213,18107,2248,138,18152,1,26:16,2023,2024
2023-24,1627736,Malik Beasley,Malik,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,20.383333333333333,2,6,0.333,0,4,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,0,4,-14,9.4,0,0,8.0,1,13252,13252,13252,15522,15517,14269,17629,14651,7844,14651,13417,14233,13417,13449,13100,15973,19657,16035,4430,8529,1,1,17532,18488,23404,19782,2248,138,20176,1,20:23,2023,2024
2023-24,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,13.933333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-8,0.2,0,0,1.0,1,13252,13252,13252,20027,22557,23222,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,8468,12108,8529,1,6163,17532,23140,19981,25165,2248,138,24649,1,13:56,2023,2024
2023-24,1631102,TyTy Washington Jr.,TyTy,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,7.15,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,6,0,9.0,0,0,8.0,1,13252,13252,13252,23039,12407,17737,2237,14651,20560,14651,13417,14233,13417,13449,22149,23241,9909,16035,12108,8529,1,1,17532,15809,12394,20051,2248,138,20176,1,7:09,2023,2024
2023-24,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,7.15,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,1,1,0,7,0,11.2,0,0,11.0,1,13252,13252,13252,23039,12407,15951,5678,8460,16961,1,13417,14233,13417,13449,17515,19646,19657,16035,4430,8529,17336,6163,17532,14704,12394,18674,2248,138,18152,1,7:09,2023,2024
2023-24,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,28.45,4,9,0.444,1,3,0.333,2,2,1.0,2,1,3,0,1,0,2,2,4,2,11,-17,19.6,0,0,19.0,1,13252,13252,13252,9225,9679,9591,13458,8460,10539,9124,6103,7481,1,3105,17515,12548,19657,8468,12108,879,23757,22902,6969,10286,24448,13056,2248,138,12632,1,28:27,2023,2024
2023-24,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,22301191,2024-04-14T00:00:00,MIL @ ORL,L,31.58333333333333,6,15,0.4,0,4,0.0,5,6,0.833,1,2,3,5,4,1,0,2,3,3,17,-25,27.1,0,0,27.0,1,13252,13252,13252,6629,5451,3661,15260,14651,7844,14651,1879,1912,7318,6495,13100,12548,3413,804,4430,8529,23757,18879,4296,5445,25921,8662,2248,138,7909,1,31:35,2023,2024
