season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,201568,Danilo Gallinari,Danilo,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,3.8,63.5,62.5,62.5,168.9,166.7,166.7,-105.5,-104.2,-104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.1,0.089,107.26,108.8,90.67,108.8,0.0,8,0,0,0.0,0.0,0.0,1,835,835,835,1515,1586,1573,1573,1647,1654,1654,1656,1667,1667,1167,772,1167,842,1378,1455,1,1,1355,738,1337,1429,46,69,69,1358,1355,1548,1355,1548,1355,1,3:45,2023,2024
2023-24,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,2.5,92.6,66.7,66.7,112.8,120.0,120.0,-20.2,-53.3,-53.3,1.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,91.33,104.21,86.84,104.21,0.143,6,0,1,0.0,1.0,0.0,1,835,835,835,1600,1304,1545,1545,939,1169,1169,1259,1578,1578,1,772,20,842,1378,1455,1,1,1355,1400,820,460,1276,123,123,428,1355,1405,1355,1405,1355,1,2:32,2023,2024
2023-24,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,37.9,112.1,112.3,112.3,130.7,136.5,136.5,-18.5,-24.2,-24.2,0.13,1.0,14.3,0.105,0.129,0.116,14.3,14.0,0.433,0.453,0.207,0.214,95.2,93.05,77.54,93.05,0.05,73,6,15,6.0,15.0,0.4,1,835,835,835,318,727,730,730,1423,1519,1519,1219,1320,1320,693,471,807,205,738,446,1300,1307,989,1057,568,571,805,1079,1079,1108,354,281,354,281,909,1,37:55,2023,2024
2023-24,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,2.5,92.6,66.7,66.7,112.8,120.0,120.0,-20.2,-53.3,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.33,104.21,86.84,104.21,0.0,6,0,0,0.0,0.0,0.0,1,835,835,835,1600,1304,1545,1545,939,1169,1169,1259,1578,1578,1167,772,1167,842,1378,1455,1,1,1355,1400,1576,1576,1276,123,123,1358,1355,1548,1355,1548,1355,1,2:32,2023,2024
2023-24,1627736,Malik Beasley,Malik,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,22.7,91.1,89.8,89.8,131.0,137.0,137.0,-39.9,-47.2,-47.2,0.063,1.0,14.3,0.031,0.053,0.039,14.3,14.3,0.2,0.2,0.098,0.103,101.95,100.51,83.76,100.51,-0.006,49,1,5,1.0,5.0,0.2,1,835,835,835,886,1328,1329,1329,1428,1527,1527,1478,1544,1544,1014,471,807,698,1255,1276,1300,1308,1316,1366,1353,1350,149,283,283,1480,1103,951,1103,951,1290,1,22:41,2023,2024
2023-24,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,30.7,105.1,105.0,105.0,116.5,123.3,123.3,-11.4,-18.3,-18.3,0.063,0.5,5.3,0.083,0.067,0.076,10.5,10.5,0.583,0.627,0.247,0.253,96.4,93.71,78.09,93.71,0.095,60,7,12,7.0,12.0,0.583,1,835,835,835,629,961,971,971,1067,1265,1265,1088,1232,1232,1014,676,1144,280,1167,838,1136,1146,596,541,365,361,632,985,985,778,272,406,272,406,365,1,30:44,2023,2024
2023-24,201976,Patrick Beverley,Patrick,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,39.8,110.1,111.7,111.7,120.6,126.0,126.0,-10.6,-14.3,-14.3,0.172,0.0,31.3,0.0,0.056,0.025,0.0,0.0,0.273,0.273,0.117,0.119,95.71,92.98,77.48,92.98,0.025,77,3,11,3.0,11.0,0.273,1,835,835,835,211,804,750,750,1194,1333,1333,1067,1150,1149,534,772,262,842,1233,1409,1,1,1266,1317,1233,1248,726,1088,1088,1253,736,456,736,456,1207,1,39:45,2023,2024
2023-24,203081,Damian Lillard,Damian,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,34.7,109.4,110.3,110.3,123.0,124.6,124.6,-13.6,-14.3,-14.3,0.222,1.33,14.3,0.0,0.069,0.03,10.7,10.9,0.563,0.686,0.293,0.294,93.05,92.08,76.73,92.08,0.153,68,7,16,7.0,16.0,0.438,1,835,835,835,472,817,799,799,1260,1295,1295,1133,1152,1152,367,436,807,842,1156,1369,1147,1158,647,406,204,215,1092,1212,1212,354,272,241,272,241,831,1,34:40,2023,2024
2023-24,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,16.4,96.9,90.9,90.9,125.7,134.4,134.4,-28.8,-43.5,-43.5,0.111,1.0,16.7,0.059,0.286,0.161,16.7,16.7,0.375,0.375,0.135,0.143,95.18,94.95,79.12,94.95,0.059,33,1,4,1.0,4.0,0.25,1,835,835,835,1104,1216,1306,1306,1315,1492,1492,1383,1514,1514,780,471,696,440,119,204,1384,1391,1097,1178,1096,1069,812,833,833,1042,1103,1052,1103,1052,1216,1,16:26,2023,2024
2023-24,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,Milwaukee Bucks,42300126,2024-05-02T00:00:00,MIL @ IND,L,5.2,76.1,70.0,70.0,96.9,100.0,100.0,-20.8,-30.0,-30.0,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.0,1.0,1.0,0.1,0.109,89.8,92.01,76.68,92.01,0.067,10,1,1,1.0,1.0,1.0,1,835,835,835,1470,1522,1532,1532,443,501,501,1272,1394,1394,1167,772,1167,842,58,573,1,1,38,54,1337,1311,1389,1219,1219,989,1103,1405,1103,1405,1,1,5:13,2023,2024
