season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612766,22300063,2023-10-25,ATL,CHA,1610612737,1,116,110,W,6
2023-24,1610612766,22300077,2023-10-27,DET,CHA,1610612765,2,99,111,L,-12
2023-24,1610612766,22300101,2023-10-30,BKN,CHA,1610612751,3,121,133,L,-12
2023-24,1610612766,22300122,2023-11-01,CHA,HOU,1610612745,4,119,128,L,-9
2023-24,1610612766,22300133,2023-11-04,CHA,IND,1610612754,5,125,124,W,1
2023-24,1610612766,22300143,2023-11-05,CHA,DAL,1610612742,6,118,124,L,-6
2023-24,1610612766,22300157,2023-11-08,WAS,CHA,1610612764,7,116,132,L,-16
2023-24,1610612766,22300009,2023-11-10,CHA,WAS,1610612764,8,124,117,W,7
2023-24,1610612766,22300177,2023-11-12,CHA,NYK,1610612752,9,107,129,L,-22
2023-24,1610612766,22300017,2023-11-14,MIA,CHA,1610612748,10,105,111,L,-6
2023-24,1610612766,22300027,2023-11-17,MIL,CHA,1610612749,11,99,130,L,-31
2023-24,1610612766,22300202,2023-11-18,NYK,CHA,1610612752,12,108,122,L,-14
2023-24,1610612766,22300217,2023-11-20,BOS,CHA,1610612738,13,121,118,W,3
2023-24,1610612766,22300225,2023-11-22,WAS,CHA,1610612764,14,117,114,W,3
2023-24,1610612766,22300248,2023-11-26,CHA,ORL,1610612753,15,117,130,L,-13
2023-24,1610612766,22300057,2023-11-28,CHA,NYK,1610612752,16,91,115,L,-24
2023-24,1610612766,22300266,2023-11-30,CHA,BKN,1610612751,17,129,128,W,1
2023-24,1610612766,22300281,2023-12-02,MIN,CHA,1610612750,18,117,123,L,-6
2023-24,1610612766,22301211,2023-12-06,CHA,CHI,1610612741,19,100,111,L,-11
2023-24,1610612766,22301216,2023-12-08,TOR,CHA,1610612761,20,119,116,W,3
2023-24,1610612766,22300292,2023-12-11,MIA,CHA,1610612748,21,114,116,L,-2
2023-24,1610612766,22300312,2023-12-13,CHA,MIA,1610612748,22,104,115,L,-11
2023-24,1610612766,22300326,2023-12-15,NOP,CHA,1610612740,23,107,112,L,-5
2023-24,1610612766,22300335,2023-12-16,PHI,CHA,1610612755,24,82,135,L,-53
2023-24,1610612766,22300354,2023-12-18,CHA,TOR,1610612761,25,99,114,L,-15
2023-24,1610612766,22300365,2023-12-20,CHA,IND,1610612754,26,113,144,L,-31
2023-24,1610612766,22300390,2023-12-23,DEN,CHA,1610612743,27,95,102,L,-7
2023-24,1610612766,22300414,2023-12-26,CHA,LAC,1610612746,28,104,113,L,-9
2023-24,1610612766,22300428,2023-12-28,CHA,LAL,1610612747,29,112,133,L,-21
2023-24,1610612766,22300436,2023-12-29,CHA,PHX,1610612756,30,119,133,L,-14
2023-24,1610612766,22300455,2024-01-01,CHA,DEN,1610612743,31,93,111,L,-18
2023-24,1610612766,22300464,2024-01-02,CHA,SAC,1610612758,32,111,104,W,7
2023-24,1610612766,22300484,2024-01-05,CHA,CHI,1610612741,33,91,104,L,-13
2023-24,1610612766,22300506,2024-01-08,CHI,CHA,1610612741,34,112,119,L,-7
2023-24,1610612766,22300518,2024-01-10,SAC,CHA,1610612758,35,98,123,L,-25
2023-24,1610612766,22300541,2024-01-12,CHA,SAS,1610612759,36,99,135,L,-36
2023-24,1610612766,22300551,2024-01-14,CHA,MIA,1610612748,37,87,104,L,-17
2023-24,1610612766,22300575,2024-01-17,CHA,NOP,1610612740,38,112,132,L,-20
2023-24,1610612766,22300584,2024-01-19,SAS,CHA,1610612759,39,124,120,W,4
2023-24,1610612766,22300593,2024-01-20,PHI,CHA,1610612755,40,89,97,L,-8
2023-24,1610612766,22300610,2024-01-22,CHA,MIN,1610612750,41,128,125,W,3
2023-24,1610612766,22300619,2024-01-24,CHA,DET,1610612765,42,106,113,L,-7
2023-24,1610612766,22300635,2024-01-26,HOU,CHA,1610612745,43,104,138,L,-34
2023-24,1610612766,22300647,2024-01-27,UTA,CHA,1610612762,44,122,134,L,-12
2023-24,1610612766,22300657,2024-01-29,NYK,CHA,1610612752,45,92,113,L,-21
2023-24,1610612766,22300674,2024-01-31,CHI,CHA,1610612741,46,110,117,L,-7
2023-24,1610612766,22300695,2024-02-02,CHA,OKC,1610612760,47,106,126,L,-20
2023-24,1610612766,22300707,2024-02-04,IND,CHA,1610612754,48,99,115,L,-16
2023-24,1610612766,22300713,2024-02-05,LAL,CHA,1610612747,49,118,124,L,-6
2023-24,1610612766,22300726,2024-02-07,TOR,CHA,1610612761,50,117,123,L,-6
2023-24,1610612766,22300745,2024-02-09,CHA,MIL,1610612749,51,84,120,L,-36
2023-24,1610612766,22300751,2024-02-10,MEM,CHA,1610612763,52,115,106,W,9
2023-24,1610612766,22300761,2024-02-12,IND,CHA,1610612754,53,111,102,W,9
2023-24,1610612766,22300777,2024-02-14,ATL,CHA,1610612737,54,122,99,W,23
2023-24,1610612766,22300801,2024-02-22,CHA,UTA,1610612762,55,115,107,W,8
2023-24,1610612766,22300811,2024-02-23,CHA,GSW,1610612744,56,84,97,L,-13
2023-24,1610612766,22300826,2024-02-25,CHA,POR,1610612757,57,93,80,W,13
2023-24,1610612766,22300840,2024-02-27,CHA,MIL,1610612749,58,85,123,L,-38
2023-24,1610612766,22300849,2024-02-29,MIL,CHA,1610612749,59,99,111,L,-12
2023-24,1610612766,22300858,2024-03-01,CHA,PHI,1610612755,60,114,121,L,-7
2023-24,1610612766,22300875,2024-03-03,CHA,TOR,1610612761,61,106,111,L,-5
2023-24,1610612766,22300885,2024-03-05,ORL,CHA,1610612753,62,89,101,L,-12
2023-24,1610612766,22300910,2024-03-08,CHA,WAS,1610612764,63,100,112,L,-12
2023-24,1610612766,22300918,2024-03-09,BKN,CHA,1610612751,64,110,99,W,11
2023-24,1610612766,22300933,2024-03-11,CHA,DET,1610612765,65,97,114,L,-17
2023-24,1610612766,22300950,2024-03-13,CHA,MEM,1610612763,66,110,98,W,12
2023-24,1610612766,22300961,2024-03-15,PHX,CHA,1610612756,67,96,107,L,-11
2023-24,1610612766,22300969,2024-03-16,CHA,PHI,1610612755,68,98,109,L,-11
2023-24,1610612766,22300991,2024-03-19,CHA,ORL,1610612753,69,92,112,L,-20
2023-24,1610612766,22301021,2024-03-23,CHA,ATL,1610612737,70,91,132,L,-41
2023-24,1610612766,22301033,2024-03-25,CHA,CLE,1610612739,71,92,115,L,-23
