season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1642265,Rob Dillingham,Rob,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.6,131.3,129.4,129.4,112.5,105.9,105.9,18.8,23.5,23.5,0.4,0.0,28.6,0.0,0.333,0.1,0.0,0.0,0.7,0.7,0.263,0.267,119.73,124.26,103.55,124.26,0.179,17,3,5,3.0,5.0,0.6,1,851,851,851,1426,244,268,268,935,706,706,388,319,319,93,796,276,889,59,564,1,1,355,399,262,286,38,45,45,239,711,944,711,944,309,1,6:34,2024,2025
2024-25,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,20.8,76.0,72.3,72.3,107.8,106.4,106.4,-31.8,-34.0,-34.0,0.091,1.0,6.7,0.077,0.13,0.102,6.7,6.7,0.192,0.192,0.275,0.293,105.07,108.34,90.28,108.34,-0.041,47,2,13,2.0,13.0,0.154,1,851,851,851,927,1515,1535,1535,794,727,727,1423,1427,1428,839,448,1060,337,688,555,827,830,1321,1377,220,191,314,176,176,1547,896,339,896,339,1331,1,20:49,2024,2025
2024-25,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,20.3,85.3,83.7,83.7,112.7,111.6,111.6,-27.4,-27.9,-27.9,0.231,1.5,23.1,0.0,0.091,0.051,15.4,15.4,0.0,0.0,0.217,0.226,100.09,101.51,84.59,101.51,-0.101,43,0,8,0.0,8.0,0.0,1,851,851,851,941,1442,1456,1456,949,899,899,1378,1355,1355,339,364,449,889,950,1136,1283,1289,1362,1411,528,510,708,528,528,1611,1362,682,1362,682,1362,1,20:20,2024,2025
2024-25,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.6,131.3,129.4,129.4,112.5,105.9,105.9,18.8,23.5,23.5,0.143,1.0,25.0,0.0,0.0,0.0,25.0,25.0,0.75,0.75,0.158,0.16,119.73,124.26,103.55,124.26,0.051,17,1,2,1.0,2.0,0.5,1,851,851,851,1426,244,268,268,935,706,706,388,319,319,611,448,350,889,1363,1460,1495,1497,237,283,969,1001,38,45,45,1100,1101,1272,1101,1272,504,1,6:34,2024,2025
2024-25,1641740,Jaylen Clark,Jaylen,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.6,131.3,129.4,129.4,112.5,105.9,105.9,18.8,23.5,23.5,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.0,1.0,1.0,0.053,0.053,119.73,124.26,103.55,124.26,0.103,17,1,1,1.0,1.0,1.0,1,851,851,851,1426,244,268,268,935,706,706,388,319,319,1135,796,1135,889,59,564,1,1,41,57,1548,1552,38,45,45,697,1101,1398,1101,1398,1,1,6:34,2024,2025
2024-25,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,15.8,100.9,105.3,105.3,132.1,128.2,128.2,-31.2,-22.9,-22.9,0.0,0.0,0.0,0.0,0.1,0.037,9.1,9.3,0.438,0.564,0.262,0.258,118.06,117.33,97.78,117.33,0.046,38,3,8,3.0,8.0,0.375,1,851,851,851,1110,1097,975,975,1421,1351,1351,1417,1291,1291,1135,796,1135,889,872,1293,945,980,977,745,267,323,46,74,74,1137,711,682,711,682,978,1,15:45,2024,2025
2024-25,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,21.1,78.9,76.6,76.6,121.7,126.1,126.1,-42.9,-49.5,-49.5,0.071,1.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.077,0.081,106.1,105.78,88.15,105.78,-0.027,47,0,3,0.0,3.0,0.0,1,851,851,851,911,1499,1511,1511,1224,1311,1311,1506,1529,1529,941,448,531,889,1363,1460,1393,1402,1362,1411,1470,1469,242,260,260,1520,1362,1168,1362,1168,1362,1,21:06,2024,2025
2024-25,1628978,Donte DiVincenzo,Donte,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,22.4,82.5,77.6,77.6,121.4,122.9,122.9,-38.9,-45.4,-45.4,0.167,1.0,25.0,0.0,0.273,0.146,25.0,25.0,0.75,0.75,0.115,0.122,101.37,103.85,86.54,103.85,0.119,49,2,4,2.0,4.0,0.5,1,851,851,851,864,1467,1506,1506,1213,1206,1206,1478,1512,1512,527,448,350,889,128,255,1495,1497,237,283,1275,1252,588,354,354,575,896,1037,896,1037,504,1,22:25,2024,2025
2024-25,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.6,131.3,129.4,129.4,112.5,105.9,105.9,18.8,23.5,23.5,0.0,0.0,0.0,0.286,0.0,0.2,0.0,0.0,1.0,1.0,0.105,0.107,119.73,124.26,103.55,124.26,0.128,17,2,2,2.0,2.0,1.0,1,851,851,851,1426,244,268,268,935,706,706,388,319,319,1135,796,1135,13,1363,79,1,1,41,57,1334,1347,38,45,45,514,896,1272,896,1272,1,1,6:34,2024,2025
2024-25,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,19.4,75.5,75.0,75.0,90.8,88.1,88.1,-15.3,-13.1,-13.1,0.1,1.0,33.3,0.038,0.174,0.102,33.3,33.3,1.0,1.0,0.043,0.045,99.87,101.71,84.75,101.71,0.093,40,1,1,1.0,1.0,1.0,1,851,851,851,978,1521,1519,1519,288,258,258,1178,1141,1141,788,448,166,665,431,555,1575,1578,41,57,1563,1565,727,514,514,770,1101,1398,1101,1398,1,1,19:21,2024,2025
