season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,32.666666666666664,0,0,0,2,13,16,5,32,1,0,1,0,33.5,1,1,1,1,5424,12252,10743,10985,13901,20532,24910,9616,19142,2537,1,6051,17725,5492,1,32:40,2024,2025
2024-25,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,14.966666666666669,0,0,0,0,2,2,0,8,0,1,1,0,5.4,1,1,1,1,19587,12252,10743,10985,19404,2807,3675,1,3422,8263,17462,6051,17725,22453,1,14:58,2024,2025
2024-25,1641740,Jaylen Clark,Jaylen,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,2.7,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,1,1,1,25126,12252,10743,10985,19404,1,1,1,766,8263,1,1,17725,25228,1,2:42,2024,2025
2024-25,1628978,Donte DiVincenzo,Donte,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,28.3,0,0,3,4,13,8,3,32,0,0,3,0,21.6,1,1,1,1,9299,12252,10743,3983,9689,20532,16097,6106,19142,8263,1,18916,17725,12003,1,28:18,2024,2025
2024-25,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,25.116666666666667,0,4,2,6,10,12,5,20,2,0,4,2,21.4,1,1,1,1,11895,12252,2011,6000,6553,16426,22016,9616,10385,808,1,22904,6956,12139,1,25:07,2024,2025
2024-25,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,24.566666666666663,4,4,4,10,9,6,3,26,0,1,2,2,22.6,1,1,1,1,12410,2905,2011,2520,2719,14868,12121,6106,14870,8263,17462,12976,6956,11392,1,24:34,2024,2025
2024-25,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,40.25,4,6,2,14,16,16,2,38,1,1,1,5,67.7,1,1,1,1,503,2905,634,6000,947,23308,24910,3555,22431,2537,17462,6051,1447,111,1,40:15,2024,2025
2024-25,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,38.46666666666667,2,6,0,16,18,18,5,34,4,1,2,4,55.6,1,1,1,1,1124,6942,634,10985,538,24524,25564,9616,20352,85,17462,12976,2493,611,1,38:28,2024,2025
2024-25,203944,Julius Randle,Julius,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13T00:00:00,MIN vs. UTA,W,32.96666666666667,0,4,4,10,9,12,2,28,1,1,2,2,28.5,1,1,1,1,5178,12252,2011,2520,2719,14868,22016,3555,16342,2537,17462,12976,6956,7944,1,32:58,2024,2025
2024-25,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11T00:00:00,MIN vs. BKN,W,33.333333333333336,0,7,4,26,9,5,12,24,1,0,3,12,52.7,1,1,1,1,4870,12252,402,2520,25,14868,10300,20701,13331,2537,1,18916,12,852,1,33:20,2024,2025
2024-25,203944,Julius Randle,Julius,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11T00:00:00,MIN vs. BKN,W,29.526666666666667,2,2,2,6,7,4,8,34,0,0,2,1,33.3,1,1,1,1,8204,6942,5638,6000,6553,11441,7928,15013,20352,8263,1,12976,11254,5573,1,29:32,2024,2025
2024-25,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11T00:00:00,MIN vs. BKN,W,30.516666666666666,2,0,4,6,9,7,12,26,2,0,3,0,30.3,1,1,1,1,7300,6942,10743,2520,6553,14868,14198,20701,14870,808,1,18916,17725,7033,1,30:31,2024,2025
2024-25,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11T00:00:00,MIN vs. BKN,W,13.6,0,0,0,2,0,0,3,18,0,0,1,0,15.8,1,1,1,1,20422,12252,10743,10985,13901,1,1,6106,8995,8263,1,6051,17725,15862,1,13:36,2024,2025
2024-25,1628978,Donte DiVincenzo,Donte,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11T00:00:00,MIN vs. BKN,W,26.433333333333334,2,0,5,2,7,4,5,26,0,1,2,0,21.2,1,1,1,1,10788,6942,10743,1629,13901,11441,7928,9616,14870,8263,17462,12976,17725,12273,1,26:26,2024,2025
