team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,44,26,18,0.591,174.065,35.3,78.0,0.452,8.8,26.2,0.337,33.9,44.9,0.755,10.2,35.0,45.2,21.5,13.0,6.3,5.5,5.2,21.8,30.6,113.3,11.6,11,5,8,7,11,12,23,7,15,21,11,6,6,20,22,9,11,4,22,16,14,13,3,6,8,10,ATLANTA HAWKS
1610612738,Boston Celtics,49,32,17,0.653,186.7,37.5,82.8,0.453,11.1,31.9,0.347,42.2,48.1,0.877,11.8,32.9,44.7,19.3,11.6,6.4,3.1,8.0,28.3,31.6,128.3,20.1,4,1,7,2,5,6,14,5,8,9,10,1,2,2,16,12,16,7,11,14,28,29,21,5,1,3,BOSTON CELTICS
1610612751,Brooklyn Nets,41,13,28,0.317,139.85,32.9,84.4,0.39,11.3,36.4,0.311,25.4,30.5,0.831,11.3,28.1,39.5,15.8,12.7,7.6,4.1,6.9,31.9,21.3,102.6,-24.7,20,30,26,30,24,21,9,27,7,4,17,23,27,5,19,29,28,17,18,11,24,26,30,29,20,28,BROOKLYN NETS
1610612766,Charlotte Hornets,51,22,29,0.431,185.37833333333333,38.1,85.7,0.444,14.5,38.6,0.376,26.2,32.6,0.802,10.6,31.3,41.9,21.8,10.4,3.4,8.3,7.0,24.3,25.9,116.8,-8.0,2,14,27,23,6,4,7,8,2,3,5,21,25,8,21,18,22,3,8,30,1,27,7,16,6,19,CHARLOTTE HORNETS
1610612741,Chicago Bulls,42,23,19,0.548,158.78666666666666,34.5,89.5,0.385,8.2,29.3,0.278,33.3,36.3,0.917,15.1,29.9,45.0,15.4,8.2,7.6,6.7,5.7,26.0,26.6,110.3,13.3,18,10,12,12,17,14,4,28,21,13,23,8,17,1,4,23,12,23,1,10,9,18,11,14,12,9,CHICAGO BULLS
1610612739,Cleveland Cavaliers,36,23,13,0.639,139.30166666666668,38.2,84.4,0.453,16.2,41.3,0.392,31.0,41.0,0.756,12.4,32.4,44.8,21.0,12.1,5.5,2.1,4.5,26.5,31.7,123.7,19.6,28,10,2,4,25,3,10,6,1,1,4,11,8,18,10,14,15,5,12,22,29,7,15,4,3,4,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,41,19,22,0.463,149.32666666666665,33.8,73.6,0.459,8.7,30.2,0.287,24.1,31.2,0.773,4.5,25.4,29.9,14.5,12.5,9.0,1.9,1.9,20.9,23.8,100.3,-6.1,20,20,14,20,20,17,30,3,17,11,22,26,26,11,30,30,30,26,17,5,30,1,2,23,24,17,DALLAS MAVERICKS
1610612743,Denver Nuggets,40,16,24,0.4,126.92,32.9,89.6,0.367,7.2,31.4,0.229,34.4,46.9,0.734,15.9,36.3,52.2,18.9,12.9,6.1,4.9,6.8,29.5,31.8,107.4,-7.9,23,25,20,25,28,22,3,30,26,10,29,5,3,25,1,6,2,9,20,19,17,25,25,3,15,18,DENVER NUGGETS
1610612765,Detroit Pistons,37,15,22,0.405,144.91,36.8,90.8,0.405,10.9,34.8,0.314,16.2,26.5,0.613,14.6,29.8,44.4,15.2,10.3,6.0,5.3,5.3,26.8,21.2,100.7,-12.6,27,27,14,24,22,7,2,21,9,6,16,30,29,30,5,24,17,24,6,20,15,14,17,30,22,24,DETROIT PISTONS
1610612744,Golden State Warriors,25,16,9,0.64,100.14166666666668,35.9,86.3,0.417,10.5,35.9,0.293,28.8,34.5,0.833,12.0,29.7,41.7,23.0,12.9,9.6,7.7,6.2,24.4,22.5,111.2,14.9,30,25,1,3,30,10,6,16,10,5,20,16,20,4,13,26,23,1,21,3,4,22,9,26,10,7,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,41,23,18,0.561,135.195,30.2,73.8,0.409,11.7,39.1,0.3,35.5,46.5,0.763,9.6,37.3,46.9,15.6,14.6,6.7,4.6,5.3,29.1,27.7,107.6,-10.7,20,10,8,11,26,29,29,20,4,2,19,4,4,16,26,3,6,19,26,12,19,15,23,10,14,21,HOUSTON ROCKETS
1610612754,Indiana Pacers,38,22,16,0.579,163.96333333333334,31.9,77.0,0.414,7.3,26.9,0.272,27.5,35.7,0.77,8.2,29.6,37.8,14.6,10.0,7.9,7.6,6.1,23.7,25.8,98.7,-5.3,26,14,5,10,15,24,25,17,25,16,26,20,19,13,28,27,29,25,5,8,6,20,6,19,26,15,INDIANA PACERS
1610612746,LA Clippers,34,20,14,0.588,116.09,33.5,83.1,0.403,8.7,26.5,0.328,33.5,52.5,0.638,15.7,30.6,46.3,16.1,13.2,10.3,4.1,2.1,26.5,38.0,109.2,9.5,29,19,3,8,29,18,12,22,16,20,12,7,1,29,3,21,7,14,23,2,22,3,14,1,13,12,LA CLIPPERS
1610612747,Los Angeles Lakers,43,14,29,0.326,127.8,33.1,78.5,0.421,8.6,33.4,0.258,28.9,38.7,0.748,10.1,30.8,40.9,13.5,9.8,6.4,4.1,4.5,31.2,24.0,103.7,-24.8,15,29,27,29,27,20,22,14,18,7,28,15,12,21,23,20,25,28,3,15,23,8,27,22,19,29,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,46,24,22,0.522,190.40833333333333,34.0,80.9,0.421,10.3,29.0,0.357,26.0,34.3,0.757,13.6,32.3,45.9,18.2,12.9,7.8,3.5,5.0,27.0,25.5,104.4,11.1,8,8,14,14,4,16,18,15,11,14,8,22,21,17,7,15,9,11,19,9,25,12,18,20,17,11,MEMPHIS GRIZZLIES
1610612748,Miami Heat,44,21,23,0.477,164.765,33.2,83.6,0.397,9.0,28.0,0.323,21.8,30.0,0.728,12.5,30.9,43.4,15.4,15.1,6.7,3.5,4.7,31.2,21.6,97.3,-9.3,11,16,17,18,14,19,11,23,14,15,13,28,28,26,9,19,21,21,29,13,26,9,26,28,27,20,MIAMI HEAT
1610612749,Milwaukee Bucks,39,21,18,0.538,149.26,30.9,77.8,0.397,5.1,23.5,0.219,22.5,32.8,0.686,8.0,32.2,40.2,15.4,14.8,5.8,7.4,5.8,24.4,22.8,89.4,-15.8,24,16,8,13,21,27,24,24,30,26,30,27,24,28,29,16,27,22,28,21,7,19,8,25,30,27,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,45,15,30,0.333,171.405,31.4,79.5,0.394,6.2,21.3,0.289,24.4,33.9,0.719,12.3,31.6,44.0,18.8,13.7,6.2,4.5,5.6,28.6,23.2,93.3,-15.7,9,27,29,28,12,25,21,25,28,30,21,25,22,27,11,17,18,10,24,18,20,16,22,24,29,26,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,44,17,27,0.386,184.455,29.7,80.1,0.37,6.5,24.2,0.269,28.4,38.5,0.736,11.4,36.7,48.1,15.6,12.5,8.8,6.0,4.7,26.5,25.8,94.2,-6.0,11,23,25,26,7,30,20,29,27,25,27,17,15,24,18,5,5,20,16,6,12,10,16,18,28,16,NEW ORLEANS PELICANS
1610612752,New York Knicks,43,19,24,0.442,175.615,36.6,84.7,0.432,9.8,23.0,0.429,19.4,25.4,0.763,13.9,29.8,43.7,16.7,11.5,5.5,8.2,6.3,26.2,22.1,102.5,-1.1,15,20,20,22,9,9,8,10,12,27,2,29,30,15,6,25,19,13,10,23,2,23,13,27,21,14,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,42,26,16,0.619,154.23333333333332,41.7,94.3,0.442,11.5,32.1,0.359,30.2,40.8,0.74,15.9,38.0,53.8,12.4,10.9,10.6,6.8,5.6,28.0,27.7,125.1,24.9,18,5,5,5,18,1,1,9,5,8,7,13,9,22,2,2,1,29,9,1,8,17,20,9,2,2,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,39,18,21,0.462,150.96666666666667,32.1,82.0,0.391,8.3,26.7,0.31,28.0,36.2,0.772,10.8,32.7,43.6,15.9,9.5,4.1,6.0,7.6,27.3,25.4,100.5,-11.8,24,22,13,21,19,23,15,26,19,17,18,19,18,12,20,13,20,16,2,29,11,28,19,21,23,23,ORLANDO MAGIC
1610612755,Philadelphia 76ers,44,21,23,0.477,169.92166666666665,30.8,75.1,0.41,9.0,25.7,0.352,33.1,39.5,0.836,8.8,36.2,44.9,16.1,20.3,5.1,7.6,8.8,31.6,26.0,103.7,-14.1,11,16,17,18,13,28,27,19,13,22,9,9,11,3,27,7,13,15,30,25,5,30,29,15,18,25,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,50,17,33,0.34,180.11166666666668,34.1,80.5,0.424,5.9,21.3,0.275,30.4,38.6,0.786,12.3,29.3,41.6,7.5,12.3,4.8,3.5,6.4,31.4,27.2,104.5,-27.2,3,23,30,27,8,15,19,13,29,29,25,12,14,9,12,28,24,30,15,27,27,24,28,11,16,30,PHOENIX SUNS
