group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,101161,Amir Johnson,,1610612738,BOS,29.0,32,15,17,0.469,2.2,0.1,0.1,0.1,0.4,0.6,0.8,0.4,2.0,0.1,0.0,0.4,0.2,1.9,94,109,341,243,278,173,197,151,146,174,244,211,200,67,1,276,199,214
,202340,Avery Bradley,,1610612738,BOS,25.0,41,22,19,0.537,3.3,0.1,0.4,0.1,0.3,0.9,1.0,0.6,2.9,0.1,0.0,0.4,0.1,2.6,22,25,379,165,136,178,48,142,174,255,321,275,86,117,284,315,309,134
,202323,Evan Turner,,1610612738,BOS,27.0,37,20,17,0.541,2.6,0.2,0.1,0.2,0.7,0.6,0.6,0.4,2.2,0.1,0.1,0.2,0.3,2.4,51,45,341,158,229,98,187,82,74,175,147,176,177,108,354,122,158,148
,202738,Isaiah Thomas,,1610612738,BOS,27.0,46,25,21,0.543,3.3,0.5,0.3,0.6,1.2,0.7,1.0,0.6,2.7,0.0,0.2,0.4,0.9,4.4,9,11,402,156,140,24,54,8,23,216,288,276,111,196,408,284,19,38
,203109,Jae Crowder,,1610612738,BOS,25.0,39,20,19,0.513,3.5,0.4,0.2,0.3,0.5,0.9,1.1,0.6,3.0,0.1,0.0,0.6,0.2,3.4,32,45,379,185,119,45,103,20,138,275,322,288,60,152,1,404,191,81
,203923,James Young,,1610612738,BOS,20.0,2,0,2,0.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,374,408,75,408,377,234,237,175,303,280,1,1,200,200,1,1,326,400
,203096,Jared Sullinger,,1610612738,BOS,24.0,34,19,15,0.559,2.5,0.2,0.2,0.0,0.3,0.8,0.8,0.3,2.2,0.1,0.0,0.5,0.2,2.7,76,64,313,140,241,136,140,175,203,239,213,148,188,97,243,339,205,126
,201973,Jonas Jerebko,,1610612738,BOS,29.0,20,12,8,0.6,1.1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.9,0.0,0.0,0.2,0.1,0.5,196,144,204,103,375,234,237,175,303,85,137,1,363,200,1,89,318,377
,203482,Kelly Olynyk,,1610612738,BOS,25.0,19,8,11,0.421,1.7,0.0,0.0,0.0,0.3,0.1,0.5,0.4,0.6,0.0,0.1,0.2,0.2,1.5,203,195,251,278,326,234,237,175,190,74,133,202,389,200,351,93,243,256
,203935,Marcus Smart,,1610612738,BOS,22.0,32,17,15,0.531,1.7,0.1,0.1,0.1,0.1,0.4,0.8,0.4,1.5,0.1,0.1,0.4,0.3,1.4,94,88,313,169,323,219,197,129,274,113,234,211,291,130,299,276,148,278
,1626179,Terry Rozier,,1610612738,BOS,22.0,2,1,1,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,374,362,31,188,396,234,237,175,303,1,1,1,401,200,1,1,326,292
,203092,Tyler Zeller,,1610612738,BOS,26.0,2,2,0,1.0,0.7,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.5,0.0,1.6,374,326,1,1,397,234,4,175,34,1,419,1,200,200,1,339,326,247
