player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,20,10,10,0.5,25.3,1.0,0.0,0.65,0.049,0.0,0.016,0.35,0.13,0.602,0.75,0.25,0.0,0.0,0.75,0.25,40,69,0.58,16,29,208,60,81,1,170,82,142,147,147,8,106,47,48,153,143,64,67,136,53,67,23
202709,Cory Joseph,Cory,1610612761,TOR,24.0,20,10,10,0.5,22.6,0.838,0.162,0.718,0.247,0.141,0.076,0.141,0.241,0.471,0.148,0.852,0.75,0.25,0.217,0.783,69,148,0.466,16,29,208,60,93,70,144,60,44,129,104,109,35,84,186,19,112,33,195,12,22,25,74
201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,20,10,10,0.5,37.3,0.935,0.065,0.732,0.411,0.029,0.067,0.239,0.148,0.321,0.275,0.725,1.0,0.0,0.293,0.707,157,398,0.394,16,29,208,60,12,57,157,56,10,145,116,50,90,138,164,41,1,64,183,24,6,5,137
201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,20,10,10,0.5,29.8,0.503,0.497,0.407,0.023,0.441,0.192,0.152,0.181,0.384,0.611,0.389,0.923,0.077,0.742,0.258,62,159,0.39,16,29,208,60,57,173,41,159,151,44,40,102,64,123,86,119,91,56,72,135,28,22,139
1626153,Delon Wright,Delon,1610612761,TOR,24.0,9,3,6,0.333,4.6,0.9,0.1,0.429,0.0,0.0,0.571,0.571,0.286,0.429,0.333,0.667,0.0,0.0,0.333,0.667,3,10,0.3,84,92,157,135,190,60,154,154,157,147,2,1,22,106,148,49,143,64,173,29,173,164,185
201949,James Johnson,James,1610612761,TOR,29.0,10,4,6,0.4,9.8,0.64,0.36,0.533,0.0,0.4,0.0,0.067,0.0,0.533,0.75,0.25,1.0,0.0,0.833,0.167,12,25,0.48,61,75,157,121,151,125,89,121,157,59,149,168,168,62,48,153,1,64,42,163,122,133,61
201574,Jason Thompson,Jason,1610612761,TOR,29.0,10,3,7,0.3,5.5,0.889,0.111,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.5,0.5,0.0,0.0,0.5,0.5,4,9,0.444,61,92,184,153,180,62,151,1,157,147,20,179,30,1,112,82,143,64,138,61,166,170,98
202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,12,6,6,0.5,26.7,1.0,0.0,0.824,0.133,0.0,0.012,0.176,0.145,0.691,0.603,0.397,0.0,0.0,0.603,0.397,68,120,0.567,49,51,157,60,75,1,170,29,89,147,148,87,91,26,89,116,143,64,120,87,23,34,26
200768,Kyle Lowry,Kyle,1610612761,TOR,30.0,20,10,10,0.5,38.3,0.582,0.418,0.466,0.141,0.33,0.115,0.204,0.123,0.325,0.202,0.798,0.429,0.571,0.275,0.725,131,330,0.397,16,29,208,60,9,150,64,140,84,77,79,72,114,137,175,30,136,9,186,21,8,8,134
203512,Lucas Nogueira,Lucas,1610612761,TOR,23.0,5,1,4,0.2,5.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,129,148,62,160,176,1,170,1,157,147,149,179,168,1,1,176,143,64,1,179,173,193,7
2449,Luis Scola,Luis,1610612761,TOR,36.0,11,5,6,0.455,12.8,0.323,0.677,0.286,0.0,0.429,0.071,0.285,0.107,0.286,0.5,0.5,1.0,0.0,0.75,0.25,8,31,0.258,52,63,157,90,136,207,7,193,157,47,110,25,125,145,112,82,1,64,67,136,139,123,197
1626181,Norman Powell,Norman,1610612761,TOR,23.0,18,8,10,0.444,11.4,0.629,0.371,0.588,0.147,0.309,0.338,0.103,0.353,0.441,0.3,0.7,1.0,0.0,0.481,0.519,27,70,0.386,25,41,208,99,141,129,85,98,83,81,14,140,12,101,159,45,1,64,147,60,72,65,143
202335,Patrick Patterson,Patrick,1610612761,TOR,27.0,20,10,10,0.5,29.1,0.485,0.515,0.444,0.052,0.412,0.098,0.144,0.19,0.392,0.5,0.5,1.0,0.0,0.691,0.309,55,136,0.404,16,29,208,60,59,182,32,144,139,51,91,106,56,117,112,82,1,64,90,117,33,28,129
203082,Terrence Ross,Terrence,1610612761,TOR,25.0,20,10,10,0.5,16.8,0.462,0.538,0.397,0.19,0.5,0.079,0.103,0.23,0.206,0.36,0.64,0.857,0.143,0.587,0.413,46,119,0.387,16,29,208,60,118,186,28,167,55,31,100,139,39,182,145,60,101,42,127,80,43,35,142
