GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1627936,Alex Caruso,Alex,1610612747,LAL,26.0,9,6,3,0.667,45.1,0.0,0.0,0.0,0.0,21.9,9.4,0.0,25.0,0.0,0.0,0.0,0.0,15.6,16,7,76,27,88,39,34,16,51,81,58,1,78,25,1,1,62,75
Players,203076,Anthony Davis,Anthony,1610612747,LAL,27.0,10,6,4,0.6,47.5,5.6,9.3,3.7,11.1,16.7,5.6,3.7,18.5,0.0,0.0,7.4,9.3,50.7,12,7,107,38,67,22,9,9,24,64,40,77,91,25,1,85,17,29
Players,201980,Danny Green,Danny,1610612747,LAL,33.0,5,3,2,0.6,44.3,10.5,0.0,0.0,10.5,15.8,10.5,0.0,42.1,0.0,5.3,5.3,0.0,48.4,28,28,59,38,93,10,34,16,26,60,61,1,36,25,115,71,62,34
Players,2730,Dwight Howard,Dwight,1610612747,LAL,34.0,3,2,1,0.667,38.6,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,61,38,11,27,113,39,34,16,51,54,1,1,103,25,1,108,62,93
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,9,5,4,0.556,46.1,4.2,0.0,6.3,4.2,16.7,6.3,4.2,16.7,4.2,2.1,8.3,0.0,36.7,16,17,107,42,78,34,34,5,44,64,43,83,93,5,104,91,62,48
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,3,0,3,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,6.3,0.0,7.5,61,95,76,95,109,39,34,16,51,1,1,103,100,25,1,77,62,87
Players,2544,LeBron James,LeBron,1610612747,LAL,35.0,10,6,4,0.6,47.5,0.0,14.8,3.7,11.1,16.7,5.6,3.7,18.5,1.9,5.6,1.9,11.1,75.2,12,7,107,38,67,39,4,9,24,64,40,77,91,20,117,41,13,8
Players,202693,Markieff Morris,Markieff,1610612747,LAL,30.0,4,2,2,0.5,55.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,0.0,15.0,5.0,13.0,41,38,59,45,23,39,34,16,51,90,1,1,89,25,1,112,44,80
Players,200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,7,4,3,0.571,45.5,0.0,4.0,0.0,8.0,12.0,4.0,8.0,0.0,0.0,4.0,4.0,8.0,45.6,19,20,76,41,82,39,23,16,31,50,39,96,103,25,113,57,24,40
