season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612764,21500552,2016-01-09,WAS,ORL,1610612753,35,105,99,W,6
2015-16,1610612764,21500567,2016-01-11,WAS,CHI,1610612741,36,114,100,W,14
2015-16,1610612764,21500578,2016-01-13,MIL,WAS,1610612749,37,106,101,W,5
2015-16,1610612764,21500593,2016-01-15,WAS,IND,1610612754,38,118,104,W,14
2015-16,1610612764,21500604,2016-01-16,BOS,WAS,1610612738,39,117,119,L,-2
2015-16,1610612764,21500617,2016-01-18,POR,WAS,1610612757,40,98,108,L,-10
2015-16,1610612764,21500630,2016-01-20,MIA,WAS,1610612748,41,106,87,W,19
2015-16,1610612764,21500668,2016-01-25,BOS,WAS,1610612738,42,91,116,L,-25
2015-16,1610612764,21500680,2016-01-26,WAS,TOR,1610612761,43,89,106,L,-17
2015-16,1610612764,21500693,2016-01-28,DEN,WAS,1610612743,44,113,117,L,-4
2015-16,1610612764,21500711,2016-01-30,WAS,HOU,1610612745,45,123,122,W,1
2015-16,1610612764,21500725,2016-02-01,WAS,OKC,1610612760,46,98,114,L,-16
2015-16,1610612764,21500739,2016-02-03,GSW,WAS,1610612744,47,121,134,L,-13
2015-16,1610612764,21500753,2016-02-05,PHI,WAS,1610612755,48,106,94,W,12
2015-16,1610612764,21500761,2016-02-06,WAS,CHA,1610612766,49,104,108,L,-4
2015-16,1610612764,21500785,2016-02-09,WAS,NYK,1610612752,50,111,108,W,3
2015-16,1610612764,21500801,2016-02-11,WAS,MIL,1610612749,51,92,99,L,-7
2015-16,1610612764,21500654,2016-02-18,UTA,WAS,1610612762,52,103,89,W,14
2015-16,1610612764,21500806,2016-02-19,DET,WAS,1610612765,53,98,86,W,12
2015-16,1610612764,21500820,2016-02-20,WAS,MIA,1610612748,54,94,114,L,-20
2015-16,1610612764,21500841,2016-02-23,NOP,WAS,1610612740,55,109,89,W,20
2015-16,1610612764,21500850,2016-02-24,WAS,CHI,1610612741,56,104,109,L,-5
2015-16,1610612764,21500862,2016-02-26,WAS,PHI,1610612755,57,103,94,W,9
2015-16,1610612764,21500877,2016-02-28,CLE,WAS,1610612739,58,113,99,W,14
2015-16,1610612764,21500885,2016-02-29,PHI,WAS,1610612755,59,116,108,W,8
2015-16,1610612764,21500904,2016-03-02,WAS,MIN,1610612750,60,104,98,W,6
2015-16,1610612764,21500917,2016-03-04,WAS,CLE,1610612739,61,83,108,L,-25
2015-16,1610612764,21500924,2016-03-05,IND,WAS,1610612754,62,99,100,L,-1
2015-16,1610612764,21500948,2016-03-08,WAS,POR,1610612757,63,109,116,L,-7
2015-16,1610612764,21500969,2016-03-11,WAS,UTA,1610612762,64,93,114,L,-21
2015-16,1610612764,21500980,2016-03-12,WAS,DEN,1610612743,65,100,116,L,-16
2015-16,1610612764,21500989,2016-03-14,DET,WAS,1610612765,66,124,81,W,43
2015-16,1610612764,21501006,2016-03-16,CHI,WAS,1610612741,67,117,96,W,21
2015-16,1610612764,21501013,2016-03-17,WAS,PHI,1610612755,68,99,94,W,5
2015-16,1610612764,21501032,2016-03-19,NYK,WAS,1610612752,69,99,89,W,10
2015-16,1610612764,21501048,2016-03-21,WAS,ATL,1610612737,70,117,102,W,15
2015-16,1610612764,21501056,2016-03-23,ATL,WAS,1610612737,71,101,122,L,-21
2015-16,1610612764,21501073,2016-03-25,MIN,WAS,1610612750,72,129,132,L,-3
2015-16,1610612764,21501096,2016-03-27,WAS,LAL,1610612747,73,101,88,W,13
2015-16,1610612764,21501112,2016-03-29,WAS,GSW,1610612744,74,94,102,L,-8
2015-16,1610612764,21501120,2016-03-30,WAS,SAC,1610612758,75,111,120,L,-9
2015-16,1610612764,21501137,2016-04-01,WAS,PHX,1610612756,76,106,99,W,7
2015-16,1610612764,21501147,2016-04-03,WAS,LAC,1610612746,77,109,114,L,-5
2015-16,1610612764,21501167,2016-04-06,BKN,WAS,1610612751,78,121,103,W,18
2015-16,1610612764,21501182,2016-04-08,WAS,DET,1610612765,79,99,112,L,-13
2015-16,1610612764,21501194,2016-04-10,CHA,WAS,1610612766,80,113,98,W,15
2015-16,1610612764,21501206,2016-04-11,WAS,BKN,1610612751,81,120,111,W,9
2015-16,1610612764,21501221,2016-04-13,ATL,WAS,1610612737,82,109,98,W,11
