season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,48.0,99.6,101.0,114.2,114.1,-14.6,-13.1,0.625,1.92,17.6,0.321,0.667,0.474,0.13,0.467,0.503,100.1,99.5,82.92,100,0.438,1,1081,1081,1081,113,1786,1239,1770,875,943,1165,398,1832,1526,934,1856,1883,1031,1639,1,2020,2021,False,GSW,MEM,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000263,2021-05-14,MEM vs. SAC,W,48.0,103.5,103.9,102.0,101.0,1.4,2.9,0.622,1.77,16.9,0.185,0.7,0.456,0.126,0.506,0.538,103.6,104.0,86.67,103,0.508,1,1,1,1,113,1619,362,969,914,1129,1344,1895,1541,1782,849,1473,1524,345,1012,1,2020,2021,True,MEM,SAC,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000255,2021-05-13,MEM vs. SAC,W,48.0,111.6,119.6,109.8,114.6,1.8,5.0,0.667,1.67,20.5,0.457,0.679,0.578,0.186,0.561,0.592,102.0,96.5,80.42,97,0.538,1,1,1,1,113,555,1281,835,534,1273,428,4,1764,123,1927,784,796,1599,731,1,2020,2021,True,MEM,SAC,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22001037,2021-05-11,MEM vs. DAL,W,48.0,137.1,140.0,107.9,109.5,29.1,30.5,0.627,2.91,22.7,0.368,0.654,0.533,0.116,0.663,0.692,96.7,95.0,79.17,95,0.643,1,1,1,1,113,9,904,47,870,219,119,122,1921,512,637,81,65,1813,82,1,2020,2021,True,MEM,DAL,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22001028,2021-05-10,MEM vs. NOP,W,48.0,109.6,115.0,105.5,111.1,4.1,3.9,0.733,2.75,22.3,0.302,0.667,0.496,0.12,0.544,0.559,104.6,99.5,82.92,100,0.548,1,1,1,1,113,850,1027,912,208,278,166,596,1832,1126,707,968,1256,1031,643,1,2020,2021,True,MEM,NOP,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22001014,2021-05-08,MEM @ TOR,W,48.0,109.6,110.1,95.6,100.0,14.0,10.1,0.632,1.41,17.1,0.333,0.71,0.54,0.172,0.529,0.565,101.5,99.0,82.5,99,0.592,1,1,1,1,113,1206,307,522,821,1631,1294,282,1433,438,1763,1171,1154,1131,277,1,2020,2021,False,TOR,MEM,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000999,2021-05-06,MEM @ DET,L,48.0,97.5,102.1,115.4,115.6,-17.9,-13.5,0.658,1.67,18.2,0.315,0.795,0.516,0.158,0.483,0.503,97.8,95.5,79.58,95,0.42,1,1081,1081,1081,113,1706,1356,1780,630,1273,972,453,419,790,1541,1709,1888,1751,1791,1,2020,2021,False,DET,MEM,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000183,2021-05-05,MEM @ MIN,W,48.0,124.9,135.0,127.7,128.6,-2.9,6.4,0.577,2.14,19.9,0.367,0.694,0.531,0.136,0.608,0.636,108.5,104.0,86.67,103,0.511,1,1,1,1,113,35,2024,732,1286,697,552,126,1605,566,1073,329,338,345,990,1,2020,2021,False,MIN,MEM,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000980,2021-05-03,MEM vs. NYK,L,48.0,108.8,107.2,119.3,122.9,-10.5,-15.7,0.765,2.17,18.8,0.288,0.804,0.531,0.124,0.488,0.539,97.2,96.5,80.42,97,0.47,1,1081,1081,1081,113,1400,1793,1857,93,671,812,750,337,566,788,1663,1520,1599,1359,1,2020,2021,True,MEM,NYK,MAY
2020-21,1610612763,MEM,Memphis Grizzlies,22000961,2021-05-01,MEM @ ORL,L,48.0,105.5,111.0,109.5,112.0,-4.0,-1.0,0.477,1.24,14.6,0.429,0.796,0.6,0.17,0.51,0.527,103.8,100.0,83.33,100,0.479,1,1081,1081,1081,113,1136,1090,1117,1951,1854,1876,19,397,43,1737,1455,1642,955,1257,1,2020,2021,False,ORL,MEM,MAY
