SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22019,1610612748,MIA,Miami Heat,Cut,Offensive,0.655,73,0.094,1.309,0.661,0.166,0.058,0.159,0.042,0.659,0.661,754,987,407,616,209
22019,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.966,73,0.088,1.369,0.692,0.169,0.059,0.163,0.059,0.682,0.692,716,980,412,595,183
22019,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.276,73,0.092,1.249,0.61,0.162,0.053,0.154,0.044,0.622,0.61,754,942,381,625,244
22019,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.931,71,0.078,1.368,0.72,0.136,0.066,0.132,0.039,0.692,0.72,623,852,375,521,146
22019,1610612753,ORL,Orlando Magic,Cut,Offensive,0.483,73,0.077,1.276,0.636,0.164,0.047,0.157,0.04,0.645,0.636,623,795,329,517,188
22019,1610612764,WAS,Washington Wizards,Cut,Offensive,0.241,72,0.076,1.243,0.619,0.18,0.057,0.177,0.047,0.629,0.619,633,787,317,512,195
22019,1610612754,IND,Indiana Pacers,Cut,Offensive,0.517,73,0.075,1.277,0.659,0.15,0.058,0.15,0.043,0.653,0.659,599,765,329,499,170
22019,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.724,72,0.068,1.318,0.69,0.168,0.066,0.164,0.052,0.663,0.69,560,738,316,458,142
22019,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.862,72,0.064,1.342,0.713,0.164,0.064,0.154,0.035,0.688,0.713,544,730,313,439,126
22019,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.793,73,0.067,1.328,0.691,0.155,0.077,0.153,0.044,0.669,0.691,543,721,304,440,136
22019,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.552,72,0.07,1.279,0.659,0.114,0.059,0.111,0.021,0.65,0.659,560,716,313,475,162
22019,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.379,65,0.078,1.254,0.634,0.154,0.06,0.152,0.047,0.627,0.634,571,716,302,476,174
22019,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.69,73,0.064,1.31,0.674,0.161,0.074,0.149,0.039,0.661,0.674,542,710,294,436,142
22019,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.034,72,0.071,1.207,0.62,0.14,0.07,0.132,0.042,0.609,0.62,570,688,294,474,180
22019,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.345,65,0.074,1.252,0.648,0.146,0.05,0.139,0.039,0.63,0.648,540,676,294,454,160
22019,1610612738,BOS,Boston Celtics,Cut,Offensive,0.448,72,0.063,1.274,0.651,0.16,0.057,0.155,0.041,0.648,0.651,511,651,274,421,147
22019,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.586,73,0.059,1.287,0.658,0.134,0.059,0.13,0.037,0.646,0.658,492,633,273,415,142
22019,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.759,64,0.064,1.325,0.678,0.205,0.065,0.201,0.071,0.665,0.678,477,632,259,382,123
22019,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.172,65,0.07,1.228,0.635,0.146,0.048,0.142,0.03,0.635,0.635,499,613,265,417,152
22019,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.207,74,0.059,1.236,0.643,0.163,0.077,0.161,0.057,0.623,0.643,491,607,257,400,143
22019,1610612762,UTA,Utah Jazz,Cut,Offensive,0.897,72,0.056,1.367,0.715,0.195,0.054,0.186,0.039,0.701,0.715,441,603,248,347,99
22019,1610612742,DAL,Dallas Mavericks,Cut,Offensive,1.0,75,0.051,1.405,0.714,0.176,0.054,0.171,0.052,0.705,0.714,427,600,250,350,100
22019,1610612765,DET,Detroit Pistons,Cut,Offensive,0.0,66,0.072,1.14,0.593,0.171,0.077,0.167,0.044,0.578,0.593,521,594,246,415,169
22019,1610612745,HOU,Houston Rockets,Cut,Offensive,0.069,72,0.058,1.221,0.663,0.131,0.094,0.129,0.023,0.629,0.663,480,586,254,383,129
22019,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.103,67,0.061,1.224,0.65,0.134,0.079,0.13,0.021,0.632,0.65,478,585,251,386,135
22019,1610612746,LAC,LA Clippers,Cut,Offensive,0.414,72,0.054,1.268,0.655,0.152,0.065,0.15,0.04,0.638,0.655,448,568,241,368,127
22019,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.138,65,0.063,1.226,0.633,0.158,0.077,0.154,0.035,0.625,0.633,456,559,231,365,134
22019,1610612752,NYK,New York Knicks,Cut,Offensive,0.828,66,0.055,1.329,0.705,0.14,0.087,0.136,0.048,0.659,0.705,413,549,239,339,100
22019,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.621,72,0.053,1.29,0.678,0.126,0.064,0.119,0.033,0.655,0.678,420,542,240,354,114
22019,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.31,71,0.048,1.25,0.649,0.138,0.06,0.133,0.029,0.638,0.649,384,480,207,319,112
