season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.6,11.0,20.0,0.55,5.0,12.0,0.417,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,3.0,43.1,0,0,44.0,1,13121,1,13121,5506,639,1059,7487,453,243,7250,13659,14456,13659,13184,9837,12968,2964,8493,4518,2399,2297,14076,7362,1195,9319,2116,2151,131,1569,1,32:36,2021,2022
2021-22,1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.9,4.0,13.0,0.308,2.0,5.0,0.4,0.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0,1.0,10.0,2.0,29.5,0,0,26.0,1,13121,1,13121,10455,9264,4902,18855,4334,5764,7284,13659,14456,13659,6346,6842,7407,2964,16136,1427,8184,551,1369,11915,10974,10189,6887,2151,131,7935,1,26:54,2021,2022
2021-22,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.1,6.0,14.0,0.429,3.0,8.0,0.375,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,1.0,15.0,-3.0,30.6,0,0,29.0,1,13121,1,13121,5982,4963,4053,13304,2174,1795,8152,13659,14456,13659,3074,17946,12968,18990,16136,106,8184,2297,1,11915,6399,15346,6344,2151,131,6398,1,32:03,2021,2022
2021-22,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,5.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,3.2,0,0,3.0,1,13121,1,13121,23610,22477,21680,22477,14232,16850,14232,13659,14456,13659,13184,17946,19929,9105,8493,12287,8184,8603,20521,18239,23122,19644,23420,2151,131,23348,1,5:51,2021,2022
2021-22,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.3,3.0,10.0,0.3,2.0,8.0,0.25,0.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,8.0,-11.0,22.6,0,0,21.0,1,13121,1,13121,10933,12092,8192,18995,4334,1795,11214,13659,14456,13659,1507,22354,12968,4299,8493,12287,702,8603,8216,18239,13258,21642,10862,2151,131,11016,1,26:18,2021,2022
2021-22,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,25.7,5.0,7.0,0.714,0.0,0.0,0.0,4.0,5.0,0.8,2.0,7.0,9.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,14.0,-1.0,32.3,0,0,28.0,1,13121,1,13121,11417,6861,12670,2696,14232,20469,14232,2651,2899,7659,3074,2042,2116,13245,16136,12287,702,551,3864,4544,7184,13253,5644,2151,131,6905,1,25:40,2021,2022
2021-22,1628988,Aaron Holiday,Aaron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,33.0,3.0,17.0,0.176,1.0,8.0,0.125,3.0,3.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,6.0,4.0,10.0,0.0,25.5,0,0,23.0,1,13121,1,13121,5147,12092,2205,21812,8144,1795,14073,4143,6104,1,3074,9837,7407,2964,8493,4518,8184,2297,1,2687,10974,12132,9109,2151,131,9767,1,33:02,2021,2022
2021-22,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,23.2,4.0,9.0,0.444,1.0,5.0,0.2,3.0,3.0,1.0,1.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,12.0,-3.0,24.4,0,0,24.0,1,13121,1,13121,13453,9264,9508,12652,8144,5764,12651,4143,6104,1,6346,3087,4003,9105,4151,12287,2399,8603,20521,4544,8935,15346,9793,2151,131,9141,1,23:13,2021,2022
2021-22,201580,JaVale McGee,JaVale,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,22.3,5.0,9.0,0.556,0.0,0.0,0.0,1.0,4.0,0.25,7.0,6.0,13.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,11.0,-6.0,29.1,1,0,27.0,1,13121,1,13121,14158,6861,9508,7108,14232,20469,14232,10221,3790,13496,66,3087,549,13245,4151,12287,2399,8603,3864,2687,9927,18065,7095,1,131,7438,1,22:20,2021,2022
2021-22,203901,Elfrid Payton,Elfrid,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,12.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,-8.0,7.2,0,0,7.0,1,13121,1,13121,21284,18993,21680,8341,14232,20469,14232,13659,14456,13659,13184,17946,19929,9105,4151,4518,8184,8603,20521,18239,21059,19644,21277,2151,131,20989,1,12:03,2021,2022
2021-22,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,22101210,2022-04-08T00:00:00,PHX @ UTA,W,22.1,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,-7.0,19.5,0,0,16.0,1,1,12920,1,14334,12092,16241,5259,14232,16850,14232,13659,14456,13659,6346,6842,7407,13245,16136,1427,8184,8603,14076,18239,15707,18909,12920,2151,131,14542,1,22:07,2021,2022
2021-22,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22101210,2022-04-08T00:00:00,PHX @ UTA,W,34.0,7.0,10.0,0.7,0.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,18.0,27.0,25.8,0,0,24.0,1,1,12920,1,4387,3477,8192,2969,14232,16850,14232,2651,3790,1,13184,6842,9918,9105,16136,12287,8184,2297,8216,2687,4414,335,8940,2151,131,9141,1,33:57,2021,2022
2021-22,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22101210,2022-04-08T00:00:00,PHX @ UTA,W,12.3,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-5.0,10.4,0,0,12.0,1,1,12920,1,21155,12092,16241,5259,4334,7950,3792,13659,14456,13659,6346,17946,16419,18990,16136,12287,8184,8603,20521,18239,13258,17172,19157,2151,131,17471,1,12:20,2021,2022
2021-22,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,22101210,2022-04-08T00:00:00,PHX @ UTA,W,34.2,9.0,18.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,4.0,6.0,10.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,19.0,15.0,45.0,1,0,40.0,1,1,12920,1,4216,1550,1762,8341,8144,13609,3792,13659,14456,13659,704,3087,1514,4299,8493,4518,702,551,1369,11915,3883,2414,1730,1,131,2406,1,34:10,2021,2022
