player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629634,Brandon Clarke,Brandon,1610612763,MEM,26.0,56,32,24,0.571,46.4,9.8,14.9,0.656,0.0,0.3,0.167,4.3,5.9,0.719,3.9,9.3,13.2,3.1,2.3,1.4,1.6,0.8,5.6,5.2,23.8,-0.6,51.0,6,0,46.2,253,178,285,149,409,96,292,21,487,505,469,112,99,350,92,78,76,338,267,234,86,294,96,97,136,266,96,92,39,133
1631223,David Roddy,David,1610612763,MEM,22.0,70,44,26,0.629,46.9,6.7,15.6,0.429,2.4,7.9,0.307,1.5,2.4,0.631,1.9,5.3,7.2,2.2,2.1,1.1,0.7,0.9,4.0,2.2,17.3,-2.3,32.5,0,0,32.7,116,40,250,97,342,305,256,364,229,197,372,404,369,441,236,304,298,440,320,380,254,239,281,386,340,317,447,253,39,430
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,58,38,20,0.655,46.5,11.4,23.7,0.479,4.2,10.3,0.408,4.6,5.2,0.883,1.1,6.3,7.3,6.4,3.2,1.4,0.6,1.8,3.8,3.8,31.5,9.0,52.6,1,0,53.4,240,95,341,70,399,42,45,207,50,77,69,92,136,67,376,229,286,117,119,253,323,30,310,202,42,38,77,192,39,48
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,73,46,27,0.63,47.2,8.4,21.1,0.396,3.0,9.4,0.326,2.6,3.3,0.779,1.0,4.2,5.2,4.0,2.2,1.4,0.3,0.8,5.1,2.8,22.3,4.4,37.6,0,0,38.1,92,32,229,95,279,175,88,448,153,111,331,265,286,234,399,434,444,249,304,262,418,274,131,322,166,101,337,253,39,287
1629630,Ja Morant,Ja,1610612763,MEM,23.0,61,40,21,0.656,46.8,13.6,29.2,0.466,2.2,7.2,0.307,8.9,11.9,0.748,1.5,7.1,8.6,11.9,5.0,1.6,0.4,2.0,2.4,9.1,38.4,7.3,67.4,20,7,65.0,214,74,327,68,350,11,6,239,260,227,371,12,11,306,298,182,217,11,17,174,395,14,496,9,14,52,7,30,4,11
1631367,Jacob Gilyard,Jacob,1610612763,MEM,24.0,1,0,1,0.0,46.9,1.1,3.4,0.333,1.1,3.4,0.333,0.0,0.0,0.0,0.0,4.6,4.6,8.0,2.3,3.4,0.0,0.0,3.4,0.0,3.4,-14.9,29.1,0,0,24.1,531,528,516,528,339,532,537,507,402,418,292,511,516,511,517,391,480,64,277,15,491,499,371,526,533,510,499,253,39,523
1631222,Jake LaRavia,Jake,1610612763,MEM,21.0,35,22,13,0.629,47.1,4.2,10.8,0.389,2.7,8.1,0.338,0.8,1.0,0.778,2.2,5.0,7.2,2.4,2.0,1.4,0.5,0.5,5.6,1.0,11.9,-8.9,27.5,0,0,27.9,379,290,407,97,295,492,468,461,199,189,276,482,489,236,206,343,301,416,341,269,371,430,97,500,480,460,508,253,39,495
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,63,41,22,0.651,46.5,10.8,21.4,0.506,2.6,7.3,0.355,6.3,8.0,0.788,2.8,8.3,11.1,1.6,2.8,1.7,4.9,1.7,5.9,6.3,30.5,9.5,63.2,7,0,59.0,189,65,315,76,393,52,80,136,211,221,233,45,41,220,149,118,128,497,186,144,2,43,81,58,46,34,18,86,39,22
1629723,John Konchar,John,1610612763,MEM,27.0,72,45,27,0.625,46.8,4.3,10.0,0.431,1.9,5.5,0.339,0.9,1.1,0.778,2.0,7.7,9.7,3.1,1.2,2.4,0.8,0.4,3.5,1.7,11.4,6.5,36.2,2,0,32.5,102,35,229,100,356,485,488,355,316,324,273,472,481,236,220,141,165,327,484,45,226,439,361,448,493,61,364,155,39,436
1631113,Kennedy Chandler,Kennedy,1610612763,MEM,20.0,36,22,14,0.611,46.8,5.8,13.8,0.422,0.3,2.5,0.133,1.0,2.2,0.462,1.5,4.8,6.3,9.6,3.0,2.0,0.8,1.8,2.5,2.8,13.0,-6.8,40.5,0,0,34.9,373,290,393,109,362,397,352,384,461,453,478,463,405,498,296,368,357,33,147,98,212,31,491,321,466,415,275,253,39,377
