close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630595,Cade Cunningham,1610612765,DET,G,22.0,62,60,0.366,104,313,0.332,0.367,-0.035
1631093,Jaden Ivey,1610612765,DET,G,22.0,77,72,0.35,112,293,0.382,0.369,0.013
1631105,Jalen Duren,1610612765,DET,C,20.0,61,60,0.307,107,278,0.385,0.363,0.022
1641709,Ausar Thompson,1610612765,DET,G-F,21.0,63,58,0.338,90,225,0.4,0.365,0.035
1630191,Isaiah Stewart,1610612765,DET,F-C,23.0,46,46,0.355,80,220,0.364,0.36,0.004
1631323,Simone Fontecchio,1610612765,DET,F,28.0,66,62,0.325,61,189,0.323,0.37,-0.047
1631204,Marcus Sasser,1610612765,DET,G,23.0,69,59,0.386,65,186,0.349,0.361,-0.011
1630164,James Wiseman,1610612765,DET,C,23.0,63,47,0.238,42,133,0.316,0.349,-0.033
1630201,Malachi Flynn,1610612765,DET,G,26.0,63,50,0.336,53,126,0.421,0.357,0.064
1630165,Killian Hayes,1610612765,DET,G,22.0,42,38,0.305,49,123,0.398,0.366,0.032
1629656,Quentin Grimes,1610612765,DET,G,24.0,51,45,0.339,43,117,0.368,0.364,0.003
1628972,Troy Brown Jr.,1610612765,DET,G-F,24.0,56,47,0.304,46,113,0.407,0.361,0.046
1629002,Chimezie Metu,1610612765,DET,F-C,27.0,47,39,0.326,28,112,0.25,0.356,-0.106
203095,Evan Fournier,1610612765,DET,G-F,31.0,32,28,0.381,24,80,0.3,0.369,-0.069
1628995,Kevin Knox II,1610612765,DET,F,24.0,31,27,0.398,32,76,0.421,0.356,0.066
1630587,Isaiah Livers,1610612765,DET,F,25.0,23,21,0.329,20,56,0.357,0.353,0.004
1641787,Tosan Evbuomwan,1610612765,DET,F,23.0,17,16,0.316,26,55,0.473,0.369,0.104
1630649,Stanley Umude,1610612765,DET,G,25.0,19,19,0.413,24,50,0.48,0.358,0.122
1631197,Jared Rhoden,1610612765,DET,G,24.0,16,12,0.453,18,39,0.462,0.364,0.098
201959,Taj Gibson,1610612765,DET,F,39.0,17,15,0.364,10,32,0.313,0.365,-0.053
1629669,Jaylen Nowell,1610612765,DET,G,24.0,11,8,0.207,3,17,0.176,0.336,-0.159
203925,Joe Harris,1610612765,DET,G-F,32.0,14,9,0.236,4,13,0.308,0.356,-0.049
1631205,Buddy Boeheim,1610612765,DET,F,24.0,7,5,0.276,3,8,0.375,0.339,0.036
