team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,49,28,21,0.571,48.3,30.2,74.4,0.406,11.1,35.9,0.308,36.1,49.9,0.724,11.1,34.4,45.5,15.2,11.3,7.1,5.2,4.2,25.6,34.9,107.6,10.1,5,4,15,10,9,26,27,17,3,1,13,4,3,25,16,6,9,20,12,6,13,6,9,2,12,9,HOUSTON ROCKETS
1610612754,Indiana Pacers,53,30,23,0.566,47.1,32.3,80.2,0.403,7.3,23.3,0.311,28.8,41.3,0.697,10.5,29.7,40.2,15.8,11.2,8.6,5.5,5.9,25.3,29.7,100.7,0.4,1,2,19,11,20,16,15,19,17,20,12,23,11,28,18,25,25,17,11,1,12,21,8,11,22,15,INDIANA PACERS
1610612746,LA Clippers,42,25,17,0.595,47.3,33.6,73.2,0.459,10.0,26.8,0.372,39.0,51.9,0.753,9.1,29.9,39.0,18.5,10.0,5.7,7.4,2.8,30.2,34.5,116.2,6.0,16,7,4,4,19,10,28,2,6,14,2,1,1,21,27,24,28,9,6,20,5,3,21,3,2,11,LA CLIPPERS
1610612747,Los Angeles Lakers,33,11,22,0.333,47.9,35.1,84.1,0.418,10.5,27.6,0.379,31.0,40.2,0.771,14.6,28.5,43.1,13.0,10.0,5.0,4.6,2.9,30.1,27.2,111.7,-10.0,28,29,17,27,12,6,6,11,4,11,1,18,15,18,5,29,17,27,7,24,19,4,19,18,6,23,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,44,26,18,0.591,47.5,33.4,81.6,0.41,7.2,20.6,0.351,35.4,47.1,0.751,15.0,30.1,45.1,17.5,11.4,8.4,4.7,7.5,24.2,29.8,109.5,16.2,10,6,6,6,16,12,11,14,18,24,6,6,5,22,3,23,11,12,13,3,18,25,4,10,10,5,MEMPHIS GRIZZLIES
1610612748,Miami Heat,43,25,18,0.581,48.3,37.0,81.8,0.452,6.5,20.1,0.324,32.3,44.0,0.735,11.7,33.4,45.1,20.1,8.4,6.5,6.5,4.3,24.5,31.3,112.8,16.3,14,7,6,8,7,4,10,4,21,26,7,13,9,23,13,11,12,5,3,9,7,8,6,5,4,4,MIAMI HEAT
1610612749,Milwaukee Bucks,40,20,20,0.5,48.1,31.0,69.6,0.444,5.4,17.0,0.316,32.7,44.9,0.728,9.2,33.0,42.3,17.0,15.5,7.7,7.7,4.8,29.5,31.5,100.0,-2.7,23,18,12,17,11,24,30,7,27,30,9,11,8,24,24,13,20,13,27,5,4,12,18,4,23,17,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,50,20,30,0.4,47.8,30.3,77.5,0.391,4.2,20.4,0.205,37.0,46.5,0.796,13.9,34.0,47.9,17.6,14.1,4.9,5.1,6.5,30.8,29.4,101.9,-9.0,4,18,29,23,14,25,23,26,30,25,29,3,7,12,7,8,4,11,23,25,14,23,23,14,21,22,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,46,18,28,0.391,47.9,31.5,71.9,0.438,8.6,29.0,0.298,35.4,41.2,0.858,7.2,30.4,37.6,18.9,15.0,7.0,4.5,5.0,30.4,28.7,107.0,-10.6,7,22,27,24,13,22,29,8,7,8,18,6,12,2,29,22,30,7,26,7,22,13,22,15,14,25,NEW ORLEANS PELICANS
1610612752,New York Knicks,41,15,26,0.366,48.3,32.6,81.2,0.401,7.3,27.6,0.266,31.7,35.5,0.893,10.3,33.4,43.7,15.8,13.8,4.7,7.0,4.4,32.3,24.6,104.1,-11.7,21,25,23,25,8,14,12,20,16,12,23,15,25,1,21,10,15,16,21,26,6,9,27,23,18,26,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,44,22,22,0.5,46.0,35.1,85.8,0.409,6.2,25.2,0.245,29.0,34.9,0.831,15.3,33.0,48.3,14.2,12.1,5.4,7.8,5.9,27.9,23.9,105.4,-6.4,10,15,17,17,25,7,2,15,25,17,27,22,26,3,2,14,3,24,17,21,3,20,15,25,17,21,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,44,19,25,0.432,47.5,32.3,85.9,0.376,8.4,26.6,0.315,22.5,28.0,0.803,11.5,35.6,47.1,17.9,13.9,6.0,4.3,9.6,30.1,23.4,95.5,-3.1,10,20,21,21,15,17,1,28,8,15,10,29,30,11,14,4,6,10,22,17,26,30,20,27,27,18,ORLANDO MAGIC
1610612755,Philadelphia 76ers,35,5,30,0.143,50.7,28.1,80.6,0.349,7.2,28.1,0.257,18.6,30.0,0.62,9.1,32.3,41.4,15.6,16.0,4.6,4.2,5.3,39.5,20.9,82.1,-47.5,25,30,29,30,1,30,14,30,19,10,25,30,29,30,26,17,21,18,29,28,28,14,30,30,30,30,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,39,12,27,0.308,47.4,29.6,82.4,0.359,6.4,29.6,0.215,26.6,34.1,0.78,15.7,28.5,44.2,13.1,16.1,6.4,4.9,5.6,35.6,22.1,92.1,-36.7,24,28,25,29,17,29,9,29,23,6,28,26,27,15,1,28,14,26,30,13,16,19,29,29,29,29,PHOENIX SUNS
1610612757,Portland Trail Blazers,42,23,19,0.548,43.9,33.2,81.0,0.41,7.6,29.4,0.258,33.9,41.5,0.817,9.8,29.1,38.9,14.9,7.6,6.0,6.0,6.0,25.6,27.8,107.9,0.9,16,14,9,12,28,13,13,13,13,7,24,9,10,7,23,27,29,21,1,16,9,22,10,17,11,14,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,43,18,25,0.419,45.5,31.6,79.0,0.4,6.4,22.5,0.284,27.1,37.7,0.718,13.1,29.5,42.6,18.5,15.5,8.2,4.6,2.7,32.8,29.5,96.7,-14.6,14,22,21,22,26,21,22,21,22,21,21,25,22,26,8,26,18,8,28,4,20,2,28,13,26,27,SACRAMENTO KINGS
1610612759,San Antonio Spurs,30,21,9,0.7,47.3,38.8,84.8,0.458,5.8,19.2,0.302,27.7,36.6,0.756,14.3,32.6,46.9,21.9,11.6,5.8,8.5,5.4,18.3,25.9,111.2,24.1,30,17,2,2,18,1,4,3,26,28,17,24,24,20,6,16,7,1,15,19,2,16,1,21,7,2,SAN ANTONIO SPURS
1610612761,Toronto Raptors,51,32,19,0.627,44.6,32.4,77.2,0.42,7.5,21.2,0.354,37.3,47.2,0.79,10.2,31.1,41.3,12.1,10.2,6.2,4.6,7.0,32.2,30.8,109.7,15.0,3,1,9,3,27,15,24,10,15,23,5,2,4,13,22,19,22,28,8,15,21,24,26,7,9,6,TORONTO RAPTORS
1610612762,Utah Jazz,42,14,28,0.333,49.5,34.5,82.5,0.418,7.5,25.5,0.295,26.5,37.9,0.699,12.4,27.4,39.8,14.6,12.9,4.6,5.8,5.3,31.1,22.8,102.9,-22.6,16,27,27,27,4,8,7,12,14,16,19,27,21,27,11,30,27,23,20,27,11,15,24,28,20,28,UTAH JAZZ
1610612764,Washington Wizards,34,16,18,0.471,43.7,31.9,80.2,0.397,8.1,28.2,0.286,31.2,40.3,0.775,10.4,30.5,40.9,16.8,12.4,8.4,3.7,2.7,26.8,24.5,103.0,0.3,26,24,6,20,29,20,16,22,10,9,20,17,14,16,20,21,23,14,18,2,29,1,11,24,19,16,WASHINGTON WIZARDS
