group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,27.0,3,1,2,0.333,0.7,41.0,20.0,20.0,60.1,62.5,62.5,-19.1,-42.5,-42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.56,149.28,124.4,149.28,0.0,5,0,0,0.0,0.0,0.0,364,358,82,331,419,432,435,435,17,22,22,325,396,396,285,219,285,273,346,365,1,1,340,365,403,404,35,28,28,343,340,394,340,394,340
Players,203083,Andre Drummond,Andre,1610612739,CLE,26.0,22,9,13,0.409,4.3,98.6,97.8,97.8,118.9,115.7,115.7,-20.3,-17.9,-17.9,0.064,0.5,6.7,0.127,0.333,0.229,13.3,13.3,0.552,0.61,0.199,0.206,94.57,96.32,80.27,96.32,0.151,182,16,29,0.7,1.3,0.552,133,157,357,283,18,330,313,313,296,313,313,327,328,328,222,191,250,36,13,13,371,370,135,133,119,126,384,409,409,93,61,82,56,82,78
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,25.0,23,12,11,0.522,3.8,102.5,102.8,102.8,109.6,109.0,109.0,-7.1,-6.2,-6.2,0.073,0.8,12.1,0.0,0.154,0.079,15.2,15.1,0.5,0.496,0.136,0.143,96.97,97.06,80.88,97.06,0.04,179,8,22,0.3,1.0,0.364,122,102,320,170,48,303,255,255,201,252,252,246,247,247,201,175,183,273,112,190,387,388,160,262,233,234,345,402,402,293,125,110,176,158,231
Players,1629012,Collin Sexton,Collin,1610612739,CLE,21.0,29,13,16,0.448,4.2,104.8,105.8,105.8,114.4,115.2,115.2,-9.6,-9.4,-9.4,0.123,0.8,9.6,0.037,0.069,0.054,12.0,12.3,0.394,0.481,0.253,0.26,97.59,96.83,80.69,96.83,0.045,243,18,52,0.6,1.8,0.346,71,91,396,249,25,282,221,221,257,306,306,269,280,280,138,175,215,174,291,273,356,357,264,270,70,75,323,406,406,285,52,29,75,51,247
Players,203957,Danté Exum,Danté,1610612739,CLE,24.0,2,1,1,0.5,0.8,173.6,166.7,166.7,125.0,100.0,100.0,48.6,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.14,108.39,90.32,108.39,0.0,3,0,0,0.0,0.0,0.0,383,358,28,177,414,8,7,7,341,138,138,34,17,16,285,219,285,273,346,365,1,1,340,365,403,404,389,176,176,343,340,394,340,394,340
Players,1629636,Darius Garland,Darius,1610612739,CLE,20.0,21,9,12,0.429,4.0,99.0,97.0,97.0,104.0,104.3,104.3,-5.0,-7.3,-7.3,0.114,2.5,12.5,0.052,0.01,0.03,5.0,5.0,0.452,0.458,0.173,0.181,92.22,93.02,77.52,93.02,0.065,167,13,31,0.6,1.5,0.419,142,157,341,262,34,328,316,316,146,197,197,233,256,256,148,50,172,132,345,343,236,237,229,282,158,166,408,436,436,238,78,74,76,71,178
Players,1628395,Jordan Bell,Jordan,1610612739,CLE,25.0,4,1,3,0.25,3.0,119.9,105.0,105.0,118.7,111.1,111.1,1.2,-6.1,-6.1,0.167,0.0,16.7,0.1,0.231,0.174,0.0,0.0,1.0,0.647,0.227,0.238,85.28,93.65,78.04,93.65,0.163,20,2,2,0.5,0.5,1.0,344,358,117,383,167,129,233,233,295,273,273,190,245,245,95,219,130,61,42,31,1,1,10,100,81,87,441,434,434,76,233,313,102,252,1
Players,201567,Kevin Love,Kevin,1610612739,CLE,31.0,24,10,14,0.417,4.6,109.8,111.6,111.6,121.1,118.1,118.1,-11.3,-6.5,-6.5,0.262,2.0,21.1,0.043,0.145,0.094,10.5,10.2,0.563,0.619,0.23,0.244,92.38,92.76,77.3,92.76,0.151,215,22,48,0.9,2.0,0.458,113,139,367,277,8,222,157,157,317,333,333,279,250,250,59,63,86,155,124,146,334,326,124,121,80,82,407,439,439,92,38,39,30,32,157
Players,1629645,Kevin Porter Jr.,Kevin,1610612739,CLE,20.0,11,3,8,0.273,2.9,99.4,110.7,110.7,122.3,127.9,127.9,-22.9,-17.2,-17.2,0.067,0.5,5.6,0.0,0.118,0.06,11.1,11.6,0.583,0.634,0.236,0.227,94.96,88.09,73.41,88.09,0.104,56,5,12,0.5,1.1,0.417,245,284,254,372,187,324,169,169,327,392,392,338,325,325,213,191,261,273,190,255,340,355,107,110,77,98,379,447,447,163,166,171,128,118,180
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,27.0,23,10,13,0.435,3.3,116.2,115.4,115.4,117.0,113.4,113.4,-0.9,2.0,2.0,0.082,1.0,16.0,0.085,0.194,0.144,16.0,16.1,0.563,0.563,0.111,0.117,99.87,101.81,84.85,101.81,0.108,156,9,16,0.4,0.7,0.563,122,139,357,260,119,159,118,118,285,293,293,206,182,182,193,128,142,82,71,52,401,401,124,186,283,289,266,308,308,153,110,139,159,203,75
