group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,27.0,3,1,2,0.333,2.09,0,0,0,0,0,0,0,4,0,0,1,0,3.0,364,358,82,331,409,210,223,157,296,1,1,1,73,181,1,95,319,366
Players,203083,Andre Drummond,Andre,1610612739,CLE,26.0,22,9,13,0.409,94.685,3,14,2,32,40,41,16,84,5,3,16,10,115.7,133,157,357,283,75,113,10,88,25,441,433,393,394,12,404,428,75,39
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,25.0,23,12,11,0.522,88.02666666666667,0,3,0,4,34,29,22,90,0,0,10,6,44.2,122,102,320,170,82,210,127,157,169,422,384,432,405,181,1,370,123,149
Players,1629012,Collin Sexton,Collin,1610612739,CLE,21.0,29,13,16,0.448,120.70833333333331,8,11,4,24,59,47,35,116,2,7,16,18,93.0,71,91,396,249,27,42,19,46,43,456,445,453,440,58,450,428,29,68
Players,203957,Danté Exum,Danté,1610612739,CLE,24.0,2,1,1,0.5,1.55,0,0,0,0,1,0,0,0,0,0,0,0,0.0,383,358,28,177,419,210,223,157,296,83,1,1,1,181,1,1,319,406
Players,1629636,Darius Garland,Darius,1610612739,CLE,20.0,21,9,12,0.429,84.62333333333333,1,5,0,16,33,33,26,70,0,2,4,7,54.7,142,157,341,262,94,188,81,157,72,414,402,444,360,181,353,226,104,128
Players,1628395,Jordan Bell,Jordan,1610612739,CLE,25.0,4,1,3,0.25,12.045,0,0,0,4,3,2,0,8,0,0,0,3,12.3,344,358,117,383,308,210,223,157,169,118,88,1,121,181,1,1,184,275
Players,201567,Kevin Love,Kevin,1610612739,CLE,31.0,24,10,14,0.417,109.95666666666666,0,11,1,12,48,42,33,104,1,3,7,11,112.4,113,139,367,277,47,210,19,145,91,453,436,452,425,107,404,308,64,45
Players,1629645,Kevin Porter Jr.,Kevin,1610612739,CLE,20.0,11,3,8,0.273,31.875,6,6,0,2,20,19,7,24,0,1,3,3,22.3,245,284,254,372,221,64,57,157,217,333,323,271,225,181,253,192,184,214
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,27.0,23,10,13,0.435,75.43166666666667,0,10,0,18,32,34,11,72,5,0,8,2,67.2,122,139,357,260,119,210,31,157,62,408,405,337,363,12,1,337,220,99
Players,203521,Matthew Dellavedova,Matthew,1610612739,CLE,29.0,8,4,4,0.5,19.92333333333333,0,0,3,0,8,6,2,18,0,0,2,4,25.6,285,261,148,177,272,210,223,58,296,209,183,135,190,181,1,156,156,201
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,29.0,20,11,9,0.55,81.95333333333333,4,8,2,12,31,30,26,64,9,3,5,8,97.0,150,119,279,160,103,90,42,88,91,401,387,444,345,5,404,257,93,65
