season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203098,John Jenkins,John,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,21.3,0.6,0.4,0.571,0.286,0.429,0.286,0.0,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,1,1,1,14783,16528,7659,12408,4847,5088,3672,14161,4859,14760,1,15334,1,2592,1,15808,11544,16058,4873,1.0,21:18,2015,2016
2015-16,201978,Chase Budinger,Chase,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,16.1,0.8,0.2,1.0,0.0,0.0,0.667,0.0,0.667,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,5,0.6,1,1,1,1,18988,10480,13735,1,11228,11051,576,14161,754,1,7446,12045,10164,2592,9775,10913,11544,16058,4873,1.0,16:04,2015,2016
2015-16,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,26.7,0.643,0.357,0.333,0.167,0.5,0.25,0.167,0.417,0.167,0.5,0.5,1.0,0.0,0.75,0.25,4,14,0.286,1,1,1,1,10272,15714,9097,18231,8312,4140,4347,9339,2433,17656,9758,8335,1,2592,8290,13125,8539,3506,19020,1.0,26:42,2015,2016
2015-16,101179,Ronnie Price,Ronnie,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,17.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,17715,23918,1,20947,11228,1,9917,14161,12059,18861,16482,15334,1,2592,1,15808,18695,18073,19755,1.0,17:45,2015,2016
2015-16,203458,Alex Len,Alex,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,27.6,1.0,0.0,0.8,0.0,0.0,0.2,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,4,10,0.4,1,1,1,1,9548,1,17277,6846,11228,11051,5689,7670,12059,3569,1,15334,10164,2592,1,15808,8539,7514,14037,1.0,27:35,2015,2016
2015-16,203462,Archie Goodwin,Archie,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,30.3,0.75,0.25,1.0,0.4,0.0,0.2,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.2,0.8,5,16,0.313,1,1,1,1,7305,11841,12090,1,2739,11051,5689,14161,12059,6978,15608,4946,10164,2592,19184,2996,6175,2178,18542,1.0,30:15,2015,2016
2015-16,1626210,Alan Williams,Alan,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,22.3,1.0,0.0,0.714,0.143,0.0,0.0,0.286,0.0,0.571,0.2,0.8,0.0,0.0,0.2,0.8,5,9,0.556,1,1,1,1,13920,1,17277,9061,9117,11051,9917,5065,12059,7414,15608,4946,10164,2592,19184,2996,6175,8964,6726,1.0,22:18,2015,2016
2015-16,200782,P.J. Tucker,P.J.,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,30.1,0.667,0.333,0.571,0.0,0.214,0.357,0.215,0.357,0.571,0.75,0.25,1.0,0.0,0.8,0.2,5,9,0.556,1,1,1,1,7496,14198,9288,12408,11228,9431,2606,7463,3339,7414,6464,13697,1,2592,7589,14313,6175,8964,6726,1.0,30:03,2015,2016
2015-16,203141,Mirza Teletovic,Mirza,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,27.7,0.632,0.368,0.545,0.0,0.273,0.182,0.182,0.091,0.545,0.167,0.833,1.0,0.0,0.375,0.625,8,19,0.421,1,1,1,1,9496,16009,8879,13461,11228,8218,6364,8879,11386,8117,16012,4729,1,2592,16813,5553,1806,964,13615,1.0,27:39,2015,2016
2015-16,202720,Jon Leuer,Jon,1610612756,PHX,Phoenix Suns,21501229,2016-04-13T00:00:00,PHX vs. LAC,W,20.4,1.0,0.0,0.875,0.375,0.0,0.0,0.125,0.25,0.5,0.571,0.429,0.0,0.0,0.571,0.429,7,8,0.875,1,1,1,1,15600,1,17277,5763,3362,11051,9917,11199,5726,8633,9527,11270,10164,2592,12536,9700,2864,10529,1155,1.0,20:21,2015,2016
