player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203078,Bradley Beal,Bradley,1610612764,WAS,25.0,82,43,39,0.524,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,90,443,250,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
1626191,Chris McCullough,Chris,1610612764,WAS,23.0,19,11,8,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,415,379,101,178,315,2,4,33,2,6,14,8,368,49,195,69,4,1,8
1628421,Devin Robinson,Devin,1610612764,WAS,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,524,520,11,520,315,2,4,33,2,6,14,8,368,49,195,1,4,1,141
101133,Ian Mahinmi,Ian,1610612764,WAS,31.0,77,42,35,0.545,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,79,101,394,226,71,2,4,3,2,6,14,8,16,49,195,69,4,1,141
201160,Jason Smith,Jason,1610612764,WAS,32.0,33,15,18,0.455,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,356,350,198,318,71,2,4,33,2,6,14,8,78,49,195,69,4,1,8
201975,Jodie Meeks,Jodie,1610612764,WAS,30.0,77,41,36,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,109,412,241,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
202322,John Wall,John,1610612764,WAS,27.0,41,23,18,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,332,265,198,210,315,2,4,33,2,6,14,8,78,49,27,69,4,1,141
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,22.0,81,43,38,0.531,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27,90,435,243,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
101162,Marcin Gortat,Marcin,1610612764,WAS,34.0,82,43,39,0.524,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,1,90,443,250,71,2,4,3,2,6,14,8,16,49,195,69,4,1,8
202693,Markieff Morris,Markieff,1610612764,WAS,28.0,73,37,36,0.507,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,134,147,412,265,16,2,4,33,2,6,14,8,16,4,195,69,4,1,8
203118,Mike Scott,Mike,1610612764,WAS,29.0,76,39,37,0.513,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,95,128,422,261,71,2,4,33,2,6,14,8,78,49,195,69,4,1,141
203490,Otto Porter Jr.,Otto,1610612764,WAS,25.0,77,42,35,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,79,101,394,226,315,2,4,33,2,6,14,8,166,49,27,69,4,1,8
201196,Ramon Sessions,Ramon,1610612764,WAS,32.0,28,10,18,0.357,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,390,198,380,71,2,4,33,2,6,14,8,368,49,195,69,4,1,141
204025,Tim Frazier,Tim,1610612764,WAS,27.0,59,31,28,0.525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,248,195,304,249,71,2,4,33,2,6,14,8,166,49,27,69,4,1,141
203107,Tomas Satoransky,Tomas,1610612764,WAS,26.0,73,39,34,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,134,128,376,239,315,2,4,33,2,6,14,8,368,49,195,69,4,1,8
