season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,48.0,41,86,0.477,18,39,0.462,21,25,0.84,9,41,50,28,16.0,9,3,5,14,22,121,22.0,1,1,1,1,113,1001,1287,923,185,523,279,459,595,615,1118,212,353,481,1454,535,1499,1024,154,454,504,140,1,2020,2021,False,SAC,UTA,MAY
2020-21,1610612762,UTA,Utah Jazz,22001056,2021-05-14,UTA @ OKC,W,48.0,40,93,0.43,13,39,0.333,16,21,0.762,17,36,53,23,11.0,9,3,2,17,20,109,16.0,1,1,1,1,113,1175,473,1607,857,523,1334,1090,1061,1250,47,752,170,1276,440,535,1499,141,553,786,1243,280,1,2020,2021,False,OKC,UTA,MAY
2020-21,1610612762,UTA,Utah Jazz,22001045,2021-05-12,UTA vs. POR,L,48.0,35,85,0.412,12,40,0.3,16,21,0.762,15,38,53,15,12.0,4,4,6,22,18,98,-7.0,1,1081,1081,1081,113,1885,1438,1816,1079,432,1688,1090,1061,1250,135,473,170,2102,641,1867,1137,1361,1552,1220,1862,1425,1,2020,2021,True,UTA,POR,MAY
2020-21,1610612762,UTA,Utah Jazz,22001030,2021-05-10,UTA @ GSW,L,48.0,41,91,0.451,13,44,0.295,21,24,0.875,13,35,48,14,15.0,7,1,2,20,20,116,-3.0,1,1081,1081,1081,113,1001,665,1329,857,195,1722,459,705,345,314,927,545,2131,1261,1036,2021,141,1160,786,762,1180,1,2020,2021,False,GSW,UTA,MAY
2020-21,1610612762,UTA,Utah Jazz,22001016,2021-05-08,UTA vs. HOU,W,48.0,45,85,0.529,15,38,0.395,19,21,0.905,7,42,49,28,18.0,7,4,3,13,15,124,8.0,1,1,1,1,113,434,1438,275,506,606,782,675,1061,199,1605,162,446,481,1787,1036,1137,332,85,1786,354,625,1,2020,2021,True,UTA,HOU,MAY
2020-21,1610612762,UTA,Utah Jazz,22001008,2021-05-07,UTA vs. DEN,W,48.0,43,89,0.483,21,46,0.457,20,23,0.87,9,29,38,27,12.0,9,3,3,20,16,127,7.0,1,1,1,1,113,710,898,804,39,104,312,562,824,394,1118,1773,1731,611,641,535,1499,332,1160,1609,253,683,1,2020,2021,True,UTA,DEN,MAY
2020-21,1610612762,UTA,Utah Jazz,22000996,2021-05-05,UTA vs. SAS,W,48.0,49,88,0.557,18,41,0.439,10,14,0.714,7,46,53,24,18.0,5,2,5,20,13,126,32.0,1,1,1,1,113,130,1017,110,185,354,423,1885,1856,1597,1605,31,170,1099,1787,1628,1830,1024,1160,2008,280,37,1,2020,2021,True,UTA,SAS,MAY
2020-21,1610612762,UTA,Utah Jazz,22000981,2021-05-03,UTA vs. SAS,W,48.0,44,88,0.5,11,36,0.306,11,16,0.688,14,36,50,22,16.0,10,5,4,11,13,110,11.0,1,1,1,1,113,567,1017,549,1302,838,1647,1784,1665,1781,213,752,353,1454,1454,348,801,663,23,2008,1180,469,1,2020,2021,True,UTA,SAS,MAY
2020-21,1610612762,UTA,Utah Jazz,22000965,2021-05-01,UTA vs. TOR,W,48.0,37,78,0.474,17,41,0.415,15,18,0.833,9,40,49,20,21.0,3,3,3,15,15,106,4.0,1,1,1,1,113,1627,2031,954,260,354,601,1230,1439,641,1118,283,446,1741,2041,2016,1499,332,247,1786,1440,857,1,2020,2021,True,UTA,TOR,MAY
2020-21,1610612762,UTA,Utah Jazz,22000955,2021-04-30,UTA @ PHX,L,48.0,35,80,0.438,14,39,0.359,16,18,0.889,8,28,36,22,14.0,8,5,7,17,14,100,-21.0,1,1081,1081,1081,113,1885,1918,1500,674,523,1124,1090,1439,266,1377,1878,1935,1454,1048,751,801,1672,553,1915,1776,1978,1,2020,2021,False,PHX,UTA,APR
