close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,27.0,49,49,0.529,3.59,7.35,0.489,0.581,-0.092
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,19.0,58,58,0.551,3.03,5.98,0.507,0.578,-0.071
202340,Avery Bradley,1610612763,MEM,G,28.0,63,63,0.469,2.9,5.0,0.581,0.56,0.021
203200,Justin Holiday,1610612763,MEM,F-G,30.0,80,79,0.433,2.79,4.9,0.569,0.571,-0.002
201144,Mike Conley,1610612763,MEM,G,31.0,70,66,0.425,2.71,4.84,0.56,0.554,0.006
203998,Bruno Caboclo,1610612763,MEM,F,23.0,33,30,0.471,2.39,4.61,0.52,0.565,-0.045
1626153,Delon Wright,1610612763,MEM,G,27.0,75,73,0.529,2.63,4.49,0.585,0.553,0.031
203092,Tyler Zeller,1610612763,MEM,C,29.0,6,5,0.397,1.83,4.17,0.44,0.602,-0.162
203937,Kyle Anderson,1610612763,MEM,F,25.0,43,42,0.455,2.16,4.09,0.528,0.574,-0.045
201149,Joakim Noah,1610612763,MEM,C,34.0,42,41,0.414,1.95,3.79,0.516,0.577,-0.061
1628397,Ivan Rabb,1610612763,MEM,F,22.0,48,39,0.484,2.21,3.52,0.627,0.574,0.054
1628416,Tyler Dorsey,1610612763,MEM,G,23.0,42,35,0.478,1.67,2.64,0.631,0.566,0.065
1627395,Julian Washburn,1610612763,MEM,F-G,27.0,16,13,0.433,1.5,2.63,0.571,0.573,-0.002
1628415,Dillon Brooks,1610612763,MEM,G-F,23.0,18,18,0.393,1.67,2.44,0.682,0.569,0.113
1629139,Yuta Watanabe,1610612763,MEM,G,24.0,11,11,0.464,1.0,2.36,0.423,0.554,-0.131
201956,Omri Casspi,1610612763,MEM,F,31.0,35,27,0.448,1.03,2.23,0.462,0.571,-0.109
202718,Chandler Parsons,1610612763,MEM,F,30.0,25,22,0.388,1.4,2.16,0.648,0.572,0.076
1628605,Dusty Hannahs,1610612763,MEM,G,25.0,2,2,0.4,0.5,2.0,0.25,0.577,-0.327
101139,CJ Miles,1610612763,MEM,F-G,32.0,51,41,0.417,0.82,1.82,0.452,0.566,-0.114
202705,MarShon Brooks,1610612763,MEM,G,30.0,29,22,0.4,0.93,1.79,0.519,0.562,-0.043
1628975,Jevon Carter,1610612763,MEM,G,23.0,36,27,0.323,0.86,1.69,0.508,0.554,-0.046
203474,DJ Stephens,1610612763,MEM,G-F,28.0,1,1,0.333,0.0,1.0,0.0,0.667,-0.667
