SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42021,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.867,13,0.092,1.315,0.651,0.097,0.048,0.097,0.024,0.637,0.683,9.5,12.5,5.5,8.4,2.9
42021,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.467,24,0.05,1.086,0.474,0.07,0.055,0.063,0.016,0.477,0.557,5.3,5.8,2.3,4.8,2.5
42021,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.533,18,0.062,1.093,0.558,0.119,0.093,0.127,0.025,0.542,0.579,6.6,7.2,2.9,5.3,2.3
42021,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.6,22,0.04,1.104,0.538,0.125,0.094,0.115,0.031,0.521,0.583,4.4,4.8,1.9,3.5,1.6
42021,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.8,18,0.044,1.304,0.536,0.114,0.051,0.101,0.038,0.519,0.674,4.4,5.7,2.1,3.8,1.8
42021,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.4,12,0.052,1.082,0.5,0.205,0.068,0.151,0.041,0.521,0.545,6.1,6.6,2.3,4.7,2.3
42021,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.733,12,0.046,1.286,0.605,0.196,0.089,0.196,0.054,0.607,0.64,4.7,6.0,2.2,3.6,1.4
42021,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.2,12,0.052,0.884,0.407,0.072,0.101,0.072,0.029,0.391,0.475,5.8,5.1,2.0,4.9,2.9
42021,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.267,5,0.095,1.038,0.458,0.0,0.077,0.0,0.0,0.423,0.563,10.4,10.8,4.4,9.6,5.2
42021,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.933,6,0.056,1.371,0.563,0.086,0.029,0.086,0.029,0.571,0.688,5.8,8.0,3.0,5.3,2.3
42021,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.667,5,0.068,1.162,0.6,0.081,0.135,0.054,0.027,0.541,0.633,7.4,8.6,3.6,6.0,2.4
42021,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,1.0,6,0.042,1.393,0.615,0.107,0.036,0.107,0.071,0.607,0.692,4.7,6.5,2.7,4.3,1.7
42021,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.333,6,0.049,1.067,0.565,0.167,0.067,0.133,0.0,0.533,0.609,5.0,5.3,2.2,3.8,1.7
42021,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.133,4,0.058,0.875,0.438,0.25,0.083,0.208,0.0,0.5,0.438,6.0,5.3,1.8,4.0,2.3
42021,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.067,6,0.041,0.778,0.348,0.111,0.037,0.111,0.0,0.407,0.37,4.5,3.5,1.3,3.8,2.5
42021,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.0,5,0.031,0.563,0.25,0.063,0.188,0.063,0.0,0.25,0.292,3.2,1.8,0.6,2.4,1.8
