season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,15.125,0.0,0.0,0.0,0.0,21.4,7.1,0.0,38.1,0.0,0.0,0.0,0.0,13.6,1,905,905,905,1206,779,735,648,1209,1553,624,1,552,570,1,1,1216,1529,1,15:08,2024,2025
2024-25,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,40.266666666666666,3.6,4.5,3.6,12.5,13.4,2.7,9.8,35.8,0.0,0.9,4.5,2.7,34.7,1,905,905,905,138,448,294,343,233,1148,321,1070,709,570,1251,1342,756,652,1,40:16,2024,2025
2024-25,1641724,Jett Howard,Jett,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,3.816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.0,0.0,9.4,0.0,56.6,1,905,905,905,1617,779,735,648,1209,1,1,1,569,570,1,1703,1216,100,1,3:49,2024,2025
2024-25,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,29.78333333333333,0.0,4.8,3.6,7.3,10.9,3.6,10.9,41.1,0.0,1.2,6.0,6.0,43.3,1,905,905,905,629,779,260,337,611,907,356,1156,403,570,1430,1554,220,326,1,29:47,2024,2025
2024-25,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,2.3833333333333333,0.0,0.0,0.0,0.0,60.4,0.0,0.0,30.2,0.0,0.0,30.2,0.0,0.0,1,905,905,905,1702,779,735,648,1209,1791,1,1,1051,570,1,1799,1216,1685,1,2:23,2024,2025
2024-25,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,34.46666666666667,2.1,3.1,2.1,10.4,14.6,3.1,11.5,35.5,0.0,1.0,1.0,4.2,32.9,1,905,905,905,408,675,470,545,364,1224,338,1209,724,570,1355,473,490,732,1,34:28,2024,2025
2024-25,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,29.766666666666666,6.0,2.4,3.6,0.0,15.7,0.0,13.3,38.7,0.0,0.0,0.0,0.0,18.3,1,905,905,905,630,204,567,336,1209,1299,1,1363,514,570,1,1,1216,1393,1,29:46,2024,2025
2024-25,1641710,Anthony Black,Anthony,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,20.55,0.0,1.8,0.0,3.5,12.3,5.3,5.3,28.0,0.0,0.0,1.8,1.8,36.1,1,905,905,905,1002,779,685,648,1015,1055,464,598,1182,570,1,602,1006,581,1,20:33,2024,2025
2024-25,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,18.78333333333333,1.9,0.0,1.9,0.0,21.1,0.0,3.8,38.3,1.9,0.0,5.7,5.7,19.4,1,905,905,905,1070,711,735,574,1209,1543,1,482,539,239,1,1525,256,1362,1,18:47,2024,2025
2024-25,202709,Cory Joseph,Cory,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,20.325,0.0,0.0,0.0,0.0,12.4,0.0,10.6,35.4,1.8,0.0,1.8,0.0,28.2,1,905,905,905,1008,779,735,648,1209,1063,1,1137,730,267,1,608,1216,965,1,20:20,2024,2025
2024-25,1641783,Tristan da Silva,Tristan,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,3.816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,38.7,1,905,905,905,1617,779,735,648,1209,1,1,1,569,570,1,1,1216,489,1,3:49,2024,2025
2024-25,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,14.033333333333331,0.0,0.0,0.0,10.3,15.4,0.0,5.1,35.9,0.0,0.0,2.6,5.1,14.6,1,905,905,905,1253,779,735,648,381,1281,1,591,698,570,1,849,329,1502,1,14:02,2024,2025
2024-25,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,6.883333333333334,0.0,0.0,0.0,0.0,26.2,0.0,0.0,20.9,0.0,0.0,0.0,0.0,-5.2,1,905,905,905,1503,779,735,648,1209,1659,1,1,1518,570,1,1,1216,1788,1,6:53,2024,2025
2024-25,1641710,Anthony Black,Anthony,1610612753,ORL,Orlando Magic,42400114,2025-04-27T00:00:00,ORL vs. BOS,L,18.28333333333333,0.0,3.9,0.0,11.8,9.8,5.9,0.0,15.8,0.0,2.0,2.0,2.0,33.1,1,905,905,905,1083,779,356,648,282,824,519,1,1638,570,1600,679,943,725,1,18:17,2024,2025
