season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1641710,Anthony Black,Anthony,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,20.6,108.9,107.3,107.3,150.6,146.3,146.3,-41.7,-39.0,-39.0,0.0,0.0,0.0,0.174,0.286,0.216,0.0,0.0,0.0034999999999999996,0.00368,0.234,0.24,93.71,95.77,79.81,95.77,0.057,41,3,10,3.0,10.0,0.3,1,871,871,871,962,850,928,928,1634,1613,1613,1541,1497,1497,1161,819,1161,79,106,64,1,1,1188,1254,431,449,1286,1115,1115,1080,727,535,727,535,1197,1,20:33,2024,2025
2024-25,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,29.8,83.3,86.2,86.2,111.6,115.3,115.3,-28.3,-29.0,-29.0,0.067,1.0,9.1,0.0,0.13,0.051,0.091,0.091,0.00444,0.00444,0.145,0.147,97.53,94.33,78.61,94.33,0.064,58,3,9,3.0,9.0,0.333,1,871,871,871,611,1499,1470,1470,935,1031,1031,1428,1406,1406,989,460,984,912,705,1168,963,970,976,1112,1089,1115,995,1232,1232,1027,727,599,727,599,1078,1,29:46,2024,2025
2024-25,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,34.5,88.0,89.4,89.4,122.9,126.9,126.9,-34.9,-37.5,-37.5,0.059,0.0,7.7,0.125,0.2,0.154,0.0,0.0,0.005,0.0051,0.154,0.155,94.84,92.61,77.18,92.61,0.112,66,5,10,5.0,10.0,0.5,1,871,871,871,400,1443,1418,1418,1289,1364,1364,1485,1490,1490,1019,819,1041,150,314,219,1,1,745,911,1025,1065,1210,1355,1355,644,462,535,462,535,516,1,34:28,2024,2025
2024-25,1641783,Tristan da Silva,Tristan,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,3.8,123.9,122.2,122.2,125.0,111.1,111.1,-1.1,11.1,11.1,0.25,1.0,33.3,0.0,0.75,0.429,0.33299999999999996,0.33299999999999996,0.0,0.0,0.222,0.225,106.14,113.19,94.32,113.19,0.093,9,0,1,0.0,1.0,0.0,1,871,871,871,1554,397,450,450,1342,903,903,887,549,549,259,460,170,912,8,7,1613,1616,1396,1446,499,534,240,100,100,797,1396,1433,1396,1433,1396,1,3:49,2024,2025
2024-25,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,6.9,87.4,86.7,86.7,176.9,164.3,164.3,-89.6,-77.6,-77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.167,0.178,97.21,101.11,84.26,101.11,-0.083,15,0,2,0.0,2.0,0.0,1,871,871,871,1446,1455,1460,1460,1704,1687,1687,1681,1660,1660,1161,819,1161,912,1395,1494,1613,1616,1396,1446,904,888,1029,589,589,1631,1396,1303,1396,1303,1396,1,6:53,2024,2025
2024-25,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,2.4,40.0,50.0,50.0,239.4,225.0,225.0,-199.4,-175.0,-175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.21,80.56,67.13,80.56,-0.267,4,0,0,0.0,0.0,0.0,1,871,871,871,1638,1667,1643,1643,1728,1730,1730,1723,1724,1724,1161,819,1161,912,1395,1494,1,1,1396,1446,1625,1625,1593,1709,1709,1701,1396,1583,1396,1583,1396,1,2:23,2024,2025
2024-25,202709,Cory Joseph,Cory,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,20.3,92.2,97.5,97.5,81.9,85.0,85.0,10.4,12.5,12.5,0.214,0.0,37.5,0.042,0.053,0.047,0.0,0.0,0.0,0.0,0.104,0.104,98.95,94.46,78.72,94.46,0.017,40,0,5,0.0,5.0,0.0,1,871,871,871,967,1368,1243,1243,167,220,220,572,521,521,390,819,138,640,1249,1209,1,1,1396,1446,1376,1394,853,1221,1221,1339,1396,965,1396,965,1396,1,20:20,2024,2025
2024-25,1641724,Jett Howard,Jett,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,3.8,123.9,122.2,122.2,125.0,111.1,111.1,-1.1,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.222,0.225,106.14,113.19,94.32,113.19,0.233,9,2,2,2.0,2.0,1.0,1,871,871,871,1554,397,450,450,1342,903,903,887,549,549,1161,819,1161,912,1395,1494,1,1,1,1,499,534,240,100,100,99,919,1303,919,1303,1,1,3:49,2024,2025
2024-25,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,29.8,99.7,101.8,101.8,120.3,124.1,124.1,-20.6,-22.4,-22.4,0.4,2.0,22.2,0.063,0.35,0.173,0.111,0.111,0.0046700000000000005,0.00525,0.323,0.329,94.28,91.86,76.55,91.86,0.118,56,6,15,6.0,15.0,0.4,1,871,871,871,610,1176,1098,1098,1212,1274,1274,1318,1312,1312,94,235,472,456,53,139,1082,1097,940,871,93,108,1244,1403,1403,597,344,247,344,247,917,1,29:47,2024,2025
2024-25,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42400115,2025-04-29T00:00:00,ORL @ BOS,L,18.8,90.3,91.9,91.9,153.5,152.8,152.8,-63.1,-60.9,-60.9,0.083,1.0,11.1,0.038,0.2,0.083,0.111,0.113,0.00167,0.00218,0.167,0.169,93.89,93.27,77.73,93.27,-0.038,37,1,6,1.0,6.0,0.167,1,871,871,871,1029,1400,1374,1374,1648,1653,1653,1643,1624,1624,899,460,891,680,314,747,1082,1125,1361,1402,904,952,1271,1307,1307,1578,1131,889,1131,889,1349,1,18:47,2024,2025
