close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201167,Arron Afflalo,1610612752,NYK,G,30.0,71,71,0.637,149,404,0.369,0.372,-0.003
204001,Kristaps Porziņģis,1610612752,NYK,F-C,20.0,72,70,0.405,136,396,0.343,0.375,-0.032
204038,Langston Galloway,1610612752,NYK,G,24.0,82,80,0.527,144,395,0.365,0.371,-0.006
101181,Jose Calderon,1610612752,NYK,G,34.0,72,71,0.523,127,368,0.345,0.365,-0.02
2546,Carmelo Anthony,1610612752,NYK,F,32.0,71,70,0.59,117,356,0.329,0.365,-0.037
201577,Robin Lopez,1610612752,NYK,C,28.0,82,72,0.281,142,301,0.472,0.379,0.093
202682,Derrick Williams,1610612752,NYK,F,25.0,77,74,0.612,94,278,0.338,0.361,-0.023
1626170,Jerian Grant,1610612752,NYK,G,23.0,72,67,0.559,84,237,0.354,0.364,-0.009
202498,Lance Thomas,1610612752,NYK,F,28.0,56,53,0.534,66,186,0.355,0.363,-0.009
2756,Sasha Vujacic,1610612752,NYK,G,32.0,53,47,0.554,63,160,0.394,0.375,0.019
203124,Kyle O'Quinn,1610612752,NYK,F-C,26.0,61,50,0.292,45,114,0.395,0.378,0.016
202338,Kevin Seraphin,1610612752,NYK,F-C,26.0,46,30,0.309,33,76,0.434,0.378,0.057
200811,Lou Amundson,1610612752,NYK,F,33.0,28,19,0.368,10,32,0.313,0.386,-0.073
203921,Cleanthony Early,1610612752,NYK,F,25.0,11,8,0.615,15,32,0.469,0.369,0.1
203100,Tony Wroten,1610612752,NYK,G,23.0,8,8,0.633,10,19,0.526,0.367,0.16
