group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1631104,Blake Wesley,Blake,1610612759,SAS,20.0,2,2,0,1.0,1.4,153.1,150.0,150.0,0.0,0.0,0.0,153.1,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.333,0.34,100.04,101.05,84.21,101.05,0.588,6,2,2,1.0,1.0,1.0,394,326,1,1,377,11,8,8,1,1,1,4,4,4,297,240,297,288,373,388,1,1,8,7,26,28,182,245,245,8,260,323,21,120,1
Players,1629646,Charles Bassey,Charles,1610612759,SAS,22.0,3,2,1,0.667,0.4,69.4,66.7,66.7,66.7,40.0,40.0,2.8,26.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.63,158.68,132.23,158.68,0.0,3,0,0,0.0,0.0,0.0,368,326,18,53,432,409,406,406,27,21,21,183,50,50,297,240,297,288,373,388,1,1,361,382,406,407,38,21,21,367,361,396,361,396,361
Players,1630170,Devin Vassell,Devin,1610612759,SAS,22.0,11,5,6,0.455,3.4,86.1,89.5,89.5,117.8,117.5,117.5,-31.7,-28.0,-28.0,0.167,3.0,16.7,0.0,0.049,0.026,5.6,5.5,0.375,0.423,0.179,0.181,102.66,100.85,84.04,100.85,0.045,76,4,12,0.4,1.1,0.333,258,259,191,263,142,385,358,358,296,335,335,388,384,384,104,33,134,288,345,376,213,211,307,332,144,155,119,250,250,306,207,184,172,109,286
Players,1628984,Devonte' Graham,Devonte',1610612759,SAS,28.0,12,4,8,0.333,2.6,89.3,87.7,87.7,119.0,102.9,102.9,-29.8,-15.2,-15.2,0.053,1.0,7.1,0.025,0.061,0.041,7.1,7.3,0.5,0.558,0.165,0.167,100.68,108.87,90.73,108.87,0.059,73,3,9,0.3,0.8,0.333,245,278,238,360,245,380,367,367,308,169,169,381,335,335,249,158,262,216,326,344,247,255,189,202,163,173,167,120,120,276,227,212,241,182,286
Players,1631230,Dominick Barlow,Dominick,1610612759,SAS,20.0,2,1,1,0.5,2.3,196.1,200.0,200.0,132.2,122.2,122.2,63.9,77.8,77.8,0.143,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.1,0.086,95.79,98.28,81.9,98.28,0.109,10,0,0,0.0,0.0,0.0,394,372,18,188,282,4,2,2,394,374,374,17,12,12,125,240,7,288,373,388,1,1,361,9,310,355,300,322,322,159,361,396,361,396,361
Players,203926,Doug McDermott,Doug,1610612759,SAS,31.0,12,5,7,0.417,1.9,130.2,132.8,132.8,101.0,93.3,93.3,29.2,39.4,39.4,0.0,0.0,0.0,0.059,0.04,0.048,0.0,0.0,0.563,0.644,0.141,0.15,105.16,107.5,89.58,107.5,0.116,58,4,8,0.3,0.7,0.5,245,259,219,304,328,53,28,28,115,88,88,51,31,31,297,240,297,126,355,326,1,1,141,128,214,216,89,126,126,142,207,225,181,203,117
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,33.0,2,0,2,0.0,2.5,54.5,54.5,54.5,130.4,120.0,120.0,-75.9,-65.5,-65.5,0.333,0.0,33.3,0.0,0.4,0.154,0.0,0.0,0.0,0.0,0.182,0.182,95.81,99.6,83.0,99.6,0.063,11,0,2,0.0,1.0,0.0,394,418,72,418,257,424,425,425,388,357,357,426,427,427,29,240,27,288,7,43,1,1,361,382,138,152,299,277,277,267,361,323,361,120,361
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,20.0,17,6,11,0.353,2.8,94.7,97.8,97.8,110.3,109.8,109.8,-15.6,-12.0,-12.0,0.154,4.0,21.1,0.042,0.021,0.032,5.3,5.3,0.375,0.472,0.139,0.14,98.03,96.74,80.62,96.74,0.028,93,4,12,0.2,0.7,0.333,203,239,284,356,211,358,315,315,203,253,253,332,317,317,112,18,96,173,370,365,205,208,307,304,217,235,238,356,356,333,207,184,257,196,286
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,22.0,3,3,0,1.0,4.8,149.6,155.6,155.6,93.7,103.6,103.6,55.9,52.0,52.0,0.0,0.0,0.0,0.0,0.111,0.071,0.0,0.0,0.0,0.0,0.065,0.064,98.4,91.67,76.39,91.67,-0.034,27,0,2,0.0,0.7,0.0,368,304,1,1,10,16,6,6,73,174,174,20,17,17,297,240,297,288,210,231,1,1,361,382,381,389,227,429,429,414,361,323,361,203,361
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,27.0,10,4,6,0.4,4.3,108.7,111.9,111.9,113.2,116.9,116.9,-4.5,-4.9,-4.9,0.08,2.0,12.5,0.064,0.104,0.084,6.3,6.1,0.692,0.707,0.141,0.147,98.98,96.05,80.04,96.05,0.118,84,8,13,0.8,1.3,0.615,271,278,191,316,24,241,150,150,245,329,329,253,264,264,213,66,187,114,232,190,225,224,77,88,212,222,212,370,370,136,147,176,46,87,72
