group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629646,Charles Bassey,Charles,1610612759,SAS,22.0,3,2,1,0.667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,368,326,381,53,432,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,207,413,205,27,413,SAS
Players,1626169,Stanley Johnson,Stanley,1610612759,SAS,27.0,4,0,4,0.0,6.3,0.5,2.0,0.25,0.0,0.8,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,1.0,-3.5,4.2,0,0,3.5,351,418,287,418,3,108,34,331,257,51,257,295,305,295,16,2,2,297,281,20,204,210,70,186,184,432,53,205,27,77,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,23.0,23,10,13,0.435,3.7,0.8,2.0,0.422,0.1,0.5,0.25,0.5,0.7,0.706,0.0,0.7,0.7,0.2,0.3,0.0,0.0,0.1,0.4,0.4,2.3,-1.4,3.4,2,0,3.5,158,179,122,289,83,45,38,223,144,100,186,89,83,190,272,59,102,179,41,212,168,57,116,120,55,351,89,108,27,78,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,23.0,22,9,13,0.409,3.7,0.5,1.2,0.423,0.1,0.2,0.5,0.7,0.9,0.842,0.0,0.4,0.4,0.6,0.4,0.1,0.0,0.1,0.2,0.4,1.8,-1.4,3.3,4,1,3.2,169,189,122,314,92,108,99,221,187,262,42,51,58,112,271,186,233,19,19,70,204,95,275,113,79,348,92,76,9,89,SAS
Players,1628984,Devonte' Graham,Devonte',1610612759,SAS,28.0,12,4,8,0.333,2.6,0.3,0.8,0.333,0.3,0.7,0.375,0.3,0.5,0.667,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.2,0.4,1.1,-0.6,1.4,0,0,1.7,245,278,195,360,245,241,182,286,52,61,111,135,131,195,210,311,302,253,216,250,204,210,324,108,178,292,288,205,27,257,SAS
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,24.0,3,2,1,0.667,2.8,0.7,1.3,0.5,0.7,1.0,0.667,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.0,-2.7,2.4,0,0,3.0,368,326,381,53,217,63,84,117,6,19,23,295,305,295,41,373,263,297,281,250,204,210,24,329,66,421,179,205,27,101,SAS
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,20.0,17,6,11,0.353,2.8,0.2,0.7,0.333,0.1,0.2,0.25,0.2,0.2,1.0,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.5,0.2,0.8,-1.2,2.0,0,0,1.7,203,239,153,356,211,257,196,286,222,232,186,183,230,1,175,368,350,137,249,88,70,141,63,245,246,339,225,205,27,254,SAS
Players,1628380,Zach Collins,Zach,1610612759,SAS,25.0,16,8,8,0.5,3.1,0.3,0.8,0.385,0.1,0.3,0.2,0.8,1.1,0.706,0.1,0.6,0.8,0.3,0.4,0.1,0.2,0.1,0.6,0.6,1.4,-0.4,3.1,4,0,3.0,212,204,195,188,183,207,168,253,220,190,218,40,30,190,163,65,87,122,14,177,38,61,39,45,122,263,105,76,27,101,SAS
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,22.0,3,3,0,1.0,4.8,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,4.3,0.8,0,0,0.7,368,304,435,1,10,361,203,361,257,172,257,295,305,295,288,50,112,297,281,250,204,210,24,329,382,4,367,205,27,376,SAS
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,20.0,9,4,5,0.444,3.6,0.3,0.9,0.375,0.0,0.2,0.0,0.6,0.7,0.833,0.1,0.4,0.6,0.3,0.2,0.1,0.0,0.1,0.2,0.6,1.2,-1.9,2.5,0,0,2.3,277,278,262,272,94,181,152,258,257,239,257,83,94,114,181,145,157,84,75,96,204,72,280,58,153,389,167,205,27,167,SAS
