close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630191,Isaiah Stewart,1610612765,DET,F-C,21.0,71,71,1.0,451,1021,0.442,0.481,-0.039
1630595,Cade Cunningham,1610612765,DET,G,20.0,64,64,1.0,437,930,0.47,0.467,0.003
1630180,Saddiq Bey,1610612765,DET,F,23.0,82,82,1.0,313,684,0.458,0.469,-0.012
1630165,Killian Hayes,1610612765,DET,G,20.0,66,66,1.0,316,668,0.473,0.453,0.02
202709,Cory Joseph,1610612765,DET,G,30.0,65,65,1.0,291,619,0.47,0.454,0.016
1628963,Marvin Bagley III,1610612765,DET,F,23.0,48,48,1.0,235,541,0.434,0.47,-0.036
203924,Jerami Grant,1610612765,DET,F,28.0,47,47,1.0,219,448,0.489,0.476,0.013
1628977,Hamidou Diallo,1610612765,DET,G,23.0,58,58,1.0,208,447,0.465,0.465,0.0
203482,Kelly Olynyk,1610612765,DET,F-C,31.0,40,40,1.0,207,423,0.489,0.474,0.016
1628402,Frank Jackson,1610612765,DET,G,24.0,52,52,1.0,175,358,0.489,0.446,0.043
203585,Rodney McGruder,1610612765,DET,G,30.0,48,48,1.0,110,255,0.431,0.455,-0.023
1630240,Saben Lee,1610612765,DET,G,23.0,34,34,1.0,119,245,0.486,0.454,0.032
1630568,Luka Garza,1610612765,DET,C,23.0,31,31,1.0,117,213,0.549,0.494,0.056
1630587,Isaiah Livers,1610612765,DET,F,23.0,18,18,1.0,65,155,0.419,0.458,-0.039
1629620,Justin Robinson,1610612765,DET,G,24.0,20,20,1.0,52,111,0.468,0.446,0.022
1630296,Braxton Key,1610612765,DET,F,25.0,11,11,1.0,35,87,0.402,0.459,-0.057
1630691,Jamorko Pickett,1610612765,DET,F,24.0,10,10,1.0,38,74,0.514,0.445,0.068
1630199,Cassius Stanley,1610612765,DET,G,22.0,8,8,1.0,18,49,0.367,0.435,-0.067
1628476,Derrick Walton Jr.,1610612765,DET,G,27.0,3,3,1.0,13,41,0.317,0.439,-0.122
1629035,Carsen Edwards,1610612765,DET,G,24.0,4,4,1.0,13,28,0.464,0.459,0.005
1630695,Micah Potter,1610612765,DET,C,24.0,3,3,1.0,12,20,0.6,0.484,0.116
1627767,Cheick Diallo,1610612765,DET,F-C,25.0,3,3,1.0,10,16,0.625,0.449,0.177
1629686,Deividas Sirvydis,1610612765,DET,F-G,22.0,3,3,1.0,3,10,0.3,0.439,-0.139
1629309,Trayvon Palmer,1610612765,DET,G,27.0,1,1,1.0,4,5,0.8,0.423,0.377
1629873,Jaysean Paige,1610612765,DET,G,27.0,1,1,1.0,0,1,0.0,0.491,-0.491
