season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,47.9,0.0,2.3,7.0,0.0,34.9,23.3,7.0,65.1,0.0,0.0,4.7,2.3,38.1,1,1,1,1,16159,11896,9759,2972,19010,24834,23005,7477,2201,7994,1,16052,15238,14382,1,20:37,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,48.1,7.3,10.9,0.0,21.8,32.7,21.8,5.5,76.4,1.8,1.8,9.1,1.8,49.5,1,1,1,1,15684,3688,1095,9921,1609,24377,22241,5936,767,5370,20527,23419,16777,8263,1,26:27,2016,2017
2016-17,1626184,Chasson Randle,Chasson,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,47.9,11.1,5.6,5.6,14.8,40.7,18.5,16.7,74.1,0.0,0.0,5.6,5.6,30.4,1,1,1,1,16398,1232,4512,4348,4756,25469,20007,17833,928,7994,1,18310,6659,18541,1,25:51,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,51.5,3.5,0.0,3.5,3.5,22.8,19.3,3.5,77.2,0.0,0.0,1.8,5.3,23.2,1,1,1,1,6023,9131,10137,7348,17495,20195,20632,4326,718,7994,1,7104,7269,21791,1,29:21,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,48.5,0.0,0.0,0.0,7.4,29.6,18.5,14.8,59.3,7.4,0.0,7.4,3.7,80.7,1,1,1,1,14554,11896,10137,9921,12117,23596,20007,16212,3706,395,1,21749,11156,797,1,13:05,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,51.2,7.5,7.5,2.5,10.0,40.0,25.0,2.5,80.0,2.5,0.0,2.5,12.5,86.3,1,1,1,1,6693,3424,2681,9315,9084,25355,23542,3753,507,3872,1,9093,617,488,1,20:29,2016,2017
2016-17,2546,Carmelo Anthony,Carmelo,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,50.3,4.3,4.3,0.0,8.7,17.4,23.9,17.4,73.9,2.2,0.0,4.3,6.5,52.4,1,1,1,1,9189,7583,6144,9921,10506,15168,23287,18616,951,4482,1,15077,5069,6895,1,23:07,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,49.6,0.0,0.0,0.0,4.0,30.0,18.0,16.0,80.0,4.0,4.0,0.0,2.0,22.4,1,1,1,1,11006,11896,10137,9921,16751,23699,19546,17375,507,1739,24617,1,16181,22044,1,24:49,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,50.4,0.0,0.0,5.6,5.6,27.8,33.3,16.7,83.3,0.0,0.0,0.0,8.3,59.7,1,1,1,1,8877,11896,10137,4348,14686,22900,25238,17833,423,7994,1,1,2674,4257,1,18:08,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,47.7,0.0,13.2,0.0,10.5,31.6,10.5,7.9,57.9,0.0,2.6,2.6,2.6,36.3,1,1,1,1,16977,11896,631,9921,8521,24130,11183,8440,4229,7994,22563,9509,14356,15424,1,18:07,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,51.2,0.0,7.7,0.0,0.0,20.5,28.2,20.5,82.1,0.0,0.0,2.6,7.7,20.5,1,1,1,1,6626,11896,2501,9921,19010,18276,24520,20964,464,7994,1,9296,3358,22661,1,19:59,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,49.6,0.0,0.0,0.0,11.4,20.0,0.0,20.0,51.4,0.0,0.0,0.0,5.7,24.0,1,13060,13060,13060,11162,11896,10137,9921,7616,17602,1,20469,7517,7994,1,1,6394,21447,1,17:21,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,60.3,0.0,0.0,40.0,40.0,60.0,100.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,1,13060,13060,13060,166,11896,10137,21,98,25939,26109,1,15279,7994,1,1,18615,13240,1,3:01,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,50.0,4.0,0.0,4.0,8.0,10.0,14.0,10.0,32.0,0.0,0.0,6.0,2.0,19.8,1,13060,13060,13060,10069,8204,10137,6546,11360,7044,15426,10823,20801,7994,1,19400,16181,22912,1,24:59,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,50.8,2.7,0.0,2.7,5.3,13.3,9.3,17.3,40.0,0.0,1.3,4.0,0.0,44.8,1,13060,13060,13060,7764,10984,10137,9027,15081,10550,9852,18590,15279,7994,18173,13963,18615,10662,1,38:06,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,50.9,3.3,3.3,0.0,23.3,11.7,3.3,20.0,43.3,0.0,0.0,5.0,5.0,86.2,1,13060,13060,13060,7593,9442,7862,9921,1230,8863,3942,20469,13175,7994,1,16919,7846,494,1,30:31,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,52.6,0.0,7.3,4.9,14.6,12.2,4.9,24.4,68.3,0.0,0.0,2.4,0.0,29.8,1,13060,13060,13060,3760,11896,2828,5269,4913,9433,5046,23009,1496,7994,1,8929,18615,18876,1,21:35,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,50.8,0.0,0.0,0.0,2.5,12.7,8.9,19.0,48.1,1.3,0.0,1.3,2.5,37.3,1,13060,13060,13060,7677,11896,10137,9921,18897,9929,9303,19930,9719,7667,1,5357,14723,14839,1,40:09,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,50.8,7.9,3.2,0.0,6.3,11.1,7.9,12.7,41.3,0.0,0.0,4.8,1.6,32.9,1,13060,13060,13060,7682,3061,8168,9921,13576,8145,8227,14055,14704,7994,1,16280,17606,17265,1,32:01,2016,2017
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,51.3,0.0,0.0,0.0,0.0,5.9,0.0,26.5,58.8,0.0,0.0,5.9,2.9,33.2,1,13060,13060,13060,6429,11896,10137,9921,19010,3732,1,23762,3825,7994,1,19047,13330,17076,1,17:27,2016,2017
2016-17,1626184,Chasson Randle,Chasson,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,51.2,6.9,6.9,0.0,0.0,13.8,0.0,20.7,55.2,0.0,0.0,6.9,13.8,39.3,1,13060,13060,13060,6791,4051,3124,9921,19010,11069,1,21067,5438,7994,1,20970,427,13707,1,14:50,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,57.8,5.7,5.7,0.0,22.9,14.3,20.0,11.4,57.1,2.9,2.9,11.4,2.9,61.7,1,13060,13060,13060,375,5480,4333,9921,1324,11481,20999,12588,4411,3161,23091,24763,13604,3649,1,20:13,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,50.1,6.7,6.7,0.0,13.3,16.7,13.3,13.3,53.3,0.0,3.3,10.0,3.3,41.3,1,13060,13060,13060,9602,4265,3306,9921,5851,14257,14592,14644,6309,7994,23846,23985,12127,12566,1,15:02,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,54.5,0.0,0.0,3.6,0.0,8.9,12.5,8.9,35.7,0.0,1.8,3.6,1.8,24.8,1,13060,13060,13060,1613,11896,10137,7233,19010,6176,13510,9677,18581,7994,20402,12617,16889,21131,1,30:30,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,52.9,4.7,4.7,4.7,23.3,11.6,9.3,14.0,60.5,0.0,4.7,0.0,11.6,26.0,1,13060,13060,13060,3292,7099,5738,5559,1241,8828,9790,15358,3334,7994,25119,1,886,20629,1,22:46,2016,2017
2016-17,1626184,Chasson Randle,Chasson,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,53.0,0.0,0.0,0.0,6.1,15.2,12.1,12.1,60.6,0.0,6.1,0.0,0.0,6.7,1,13060,13060,13060,3164,11896,10137,9921,13903,12660,13159,13401,3279,7994,25609,1,18615,25032,1,17:30,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,52.3,3.6,3.6,3.6,14.3,8.9,7.1,8.9,35.7,0.0,0.0,7.1,5.4,56.3,1,13060,13060,13060,4322,8983,7436,7233,5051,6176,7278,9677,18581,7994,1,21277,7149,5424,1,29:18,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,56.3,3.9,3.9,7.8,19.6,9.8,13.7,5.9,43.1,5.9,0.0,2.0,3.9,67.5,1,13060,13060,13060,706,8346,6813,2336,2251,6933,15127,6311,13317,717,1,7714,10603,2337,1,28:43,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,56.3,8.2,4.1,10.2,8.2,10.2,14.3,6.1,40.8,0.0,0.0,0.0,0.0,55.3,1,13060,13060,13060,718,2853,6550,1262,11210,7327,15597,6602,14995,7994,1,1,18615,5772,1,27:34,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,53.5,3.9,3.9,3.9,7.8,9.8,13.7,9.8,31.4,0.0,2.0,0.0,0.0,49.8,1,13060,13060,13060,2601,8346,6813,6674,11622,6933,15127,10700,21145,7994,20974,1,18615,8093,1,27:16,2016,2017
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,52.8,7.5,0.0,0.0,0.0,12.5,10.0,15.0,50.0,0.0,2.5,5.0,2.5,43.8,1,13060,13060,13060,3447,3424,10137,9921,19010,9614,10473,16378,8034,7994,22304,16919,14751,11224,1,21:08,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,53.4,6.5,6.5,0.0,25.8,12.9,6.5,35.5,38.7,0.0,3.2,0.0,0.0,43.9,1,13060,13060,13060,2627,4546,3547,9921,821,10172,6582,25300,16533,7994,23694,1,18615,11154,1,16:34,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,48.8,0.0,2.3,0.0,0.0,13.6,4.5,25.0,31.8,0.0,0.0,2.3,2.3,29.5,1,13060,13060,13060,13499,11896,9800,9921,19010,10908,4785,23136,20916,7994,1,8483,15388,18971,1,21:28,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,54.9,11.7,3.3,3.3,10.0,10.0,3.3,23.3,36.7,0.0,0.0,1.7,1.7,35.5,1,13060,13060,13060,1272,1093,7862,7643,9084,7044,3942,22534,17938,7994,1,6783,17315,15902,1,32:57,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,48.2,0.0,0.0,0.0,11.1,16.7,5.6,22.2,27.8,5.6,0.0,11.1,11.1,57.5,1,13060,13060,13060,15230,11896,10137,9921,7874,14257,5632,21879,22754,836,1,24531,1003,4982,1,17:22,2016,2017
2016-17,2546,Carmelo Anthony,Carmelo,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,55.6,5.4,10.7,0.0,7.1,10.7,7.1,32.1,50.0,0.0,1.8,7.1,10.7,62.9,1,13060,13060,13060,956,6058,1131,9921,12458,7833,7278,24905,8034,7994,20402,21277,1206,3379,1,31:07,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,51.9,0.0,3.3,0.0,10.0,16.7,10.0,31.7,43.3,0.0,3.3,0.0,1.7,67.2,1,13060,13060,13060,5060,11896,7862,9921,9084,14257,10473,24857,13175,7994,23846,1,17315,2390,1,31:10,2016,2017
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,53.4,7.7,7.7,0.0,0.0,15.4,5.1,15.4,35.9,0.0,2.6,2.6,2.6,64.9,1,13060,13060,13060,2654,3189,2501,9921,19010,12868,5258,16721,18478,7994,22433,9296,14589,2879,1,20:50,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,48.8,0.0,0.0,0.0,0.0,18.2,9.1,36.4,54.5,0.0,0.0,9.1,0.0,31.4,1,13060,13060,13060,13499,11896,10137,9921,19010,15942,9462,25356,5667,7994,1,23419,18615,18061,1,10:44,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,53.3,0.0,3.9,3.9,15.7,11.8,7.8,41.2,47.1,0.0,2.0,3.9,5.9,30.2,1,13060,13060,13060,2860,11896,6813,6674,4202,8910,8118,25672,10356,7994,20974,13785,6023,18615,1,27:10,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601176,2017-04-06T00:00:00,NYK vs. WAS,L,55.7,9.1,12.7,5.5,14.5,10.9,7.3,34.5,50.9,0.0,3.6,7.3,9.1,40.2,1,13060,13060,13060,913,2216,691,4508,4968,8037,7486,25232,7814,7994,24287,21596,2054,13211,1,30:38,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601160,2017-04-04T00:00:00,NYK vs. CHI,W,53.4,5.0,5.0,0.0,15.0,15.0,15.0,5.0,45.0,0.0,2.5,10.0,0.0,55.8,1,1,1,1,2656,6545,5246,9921,4647,12472,16537,5443,11896,7994,22304,23985,18615,5622,1,21:22,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601160,2017-04-04T00:00:00,NYK vs. CHI,W,51.7,8.1,0.0,16.2,21.6,24.3,13.5,5.4,54.1,0.0,0.0,0.0,5.4,43.2,1,1,1,1,5614,2890,10137,276,1650,21156,14876,5841,5985,7994,1,1,7039,11495,1,19:07,2016,2017
