close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1641744,Zach Edey,1610612763,MEM,C,23.0,4,4,0.375,3.75,6.75,0.556,0.612,-0.056
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,4,4,0.393,3.5,5.5,0.636,0.599,0.037
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,4,4,0.386,3.0,5.5,0.545,0.607,-0.061
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,4,4,0.396,2.25,4.75,0.474,0.602,-0.129
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,32.0,5,5,0.455,1.8,4.0,0.45,0.61,-0.16
1628379,Luke Kennard,1610612763,MEM,G,29.0,4,4,0.469,2.25,3.75,0.6,0.605,-0.005
1629630,Ja Morant,1610612763,MEM,G,25.0,3,3,0.393,2.33,3.67,0.636,0.587,0.049
1629723,John Konchar,1610612763,MEM,G,29.0,4,3,0.419,2.25,3.25,0.692,0.601,0.092
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,3,3,0.5,1.33,3.0,0.444,0.596,-0.152
1630643,Jay Huff,1610612763,MEM,C,27.0,2,2,0.5,1.0,3.0,0.333,0.613,-0.28
1630175,Cole Anthony,1610612763,MEM,G,25.0,5,3,0.455,1.8,2.0,0.9,0.61,0.29
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,2,2,0.286,1.5,2.0,0.75,0.596,0.154
