season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,48.0,31,87,0.356,10,38,0.263,20,27,0.741,14,34,48,14,19.0,6,5,3,15,27,92,-17.0,1,1060,1060,1060,139,2062,1183,2064,1399,533,1834,682,567,1334,227,1080,590,2084,1770,1334,785,354,149,140,1998,1884,1,2019,2020,False,IND,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,48.0,42,86,0.488,14,42,0.333,17,20,0.85,6,34,40,24,12.0,14,2,4,23,19,115,-1.0,1,1060,1060,1060,139,784,1320,650,562,264,1243,1053,1315,456,1776,1080,1565,1009,522,34,1766,673,1421,1301,786,1060,1,2019,2020,False,OKC,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,48.0,44,98,0.449,13,40,0.325,13,19,0.684,13,46,59,29,14.0,11,9,4,20,19,114,22.0,1,1,1,1,139,496,172,1226,763,385,1348,1560,1418,1703,363,57,45,319,867,212,100,673,819,1301,852,114,1,2019,2020,True,MIA,IND,AUG
2019-20,1610612748,MIA,Miami Heat,21901283,2020-08-08,MIA vs. PHX,L,48.0,41,84,0.488,11,36,0.306,19,22,0.864,3,34,37,28,12.0,6,9,4,21,21,112,-7.0,1,1060,1060,1060,139,941,1564,663,1158,744,1529,817,1101,372,2065,1080,1820,429,522,1334,100,673,1021,891,979,1406,1,2019,2020,True,MIA,PHX,AUG
2019-20,1610612748,MIA,Miami Heat,21901269,2020-08-06,MIA @ MIL,L,48.0,35,83,0.422,21,46,0.457,25,27,0.926,6,33,39,28,19.0,6,1,3,28,21,116,-14.0,1,1060,1060,1060,139,1811,1686,1597,22,98,261,253,567,100,1776,1232,1661,429,1770,1334,1986,354,1980,891,728,1784,1,2019,2020,False,MIL,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901260,2020-08-04,MIA vs. BOS,W,48.0,34,77,0.442,15,43,0.349,29,39,0.744,12,30,42,22,13.0,8,5,4,19,26,112,6.0,1,1,1,1,139,1890,2010,1324,400,211,1136,82,33,1317,528,1640,1317,1352,689,772,785,673,651,207,979,714,1,2019,2020,True,MIA,BOS,AUG
2019-20,1610612748,MIA,Miami Heat,21901250,2020-08-03,MIA vs. TOR,L,48.0,37,87,0.425,14,45,0.311,15,16,0.938,8,33,41,29,15.0,9,8,3,24,19,103,-4.0,1,1060,1060,1060,139,1573,1183,1556,562,121,1482,1318,1706,70,1393,1232,1443,319,1078,520,180,354,1589,1301,1591,1220,1,2019,2020,True,MIA,TOR,AUG
2019-20,1610612748,MIA,Miami Heat,21901239,2020-08-01,MIA @ DEN,W,48.0,40,72,0.556,13,29,0.448,32,37,0.865,6,32,38,29,16.0,7,2,2,28,32,125,20.0,1,1,1,1,139,1110,2104,96,763,1573,307,35,62,370,1776,1374,1748,319,1282,1046,1766,134,1980,17,292,152,1,2019,2020,False,DEN,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21900970,2020-03-11,MIA vs. CHA,L,48.0,39,84,0.464,15,44,0.341,5,6,0.833,9,27,36,32,14.0,8,5,4,17,9,98,-11.0,1,1060,1060,1060,139,1270,1564,993,400,167,1233,2098,2112,549,1152,1924,1896,107,867,772,785,673,363,2115,1835,1662,1,2019,2020,True,MIA,CHA,MAR
2019-20,1610612748,MIA,Miami Heat,21900951,2020-03-08,MIA @ WAS,W,48.0,32,66,0.485,13,28,0.464,23,28,0.821,5,41,46,21,23.0,7,8,2,25,26,100,11.0,1,1,1,1,139,2023,2116,692,763,1661,223,398,493,678,1920,240,826,1520,2051,1046,180,134,1711,207,1748,414,1,2019,2020,False,WAS,MIA,MAR
2019-20,1610612748,MIA,Miami Heat,21900936,2020-03-06,MIA @ NOP,L,48.0,37,86,0.43,9,33,0.273,21,31,0.677,10,35,45,27,16.0,11,9,6,23,25,104,-6.0,1,1060,1060,1060,139,1573,1320,1476,1595,1103,1777,572,286,1742,918,898,952,545,1282,212,100,1335,1421,294,1516,1339,1,2019,2020,False,NOP,MIA,MAR
2019-20,1610612748,MIA,Miami Heat,21900919,2020-03-04,MIA vs. ORL,W,48.0,41,79,0.519,22,44,0.5,12,15,0.8,6,30,36,31,14.0,8,5,5,17,17,116,3.0,1,1,1,1,139,941,1934,320,12,167,85,1673,1788,832,1776,1640,1896,161,867,772,785,1008,363,1627,728,900,1,2019,2020,True,MIA,ORL,MAR
2019-20,1610612748,MIA,Miami Heat,21900906,2020-03-02,MIA vs. MIL,W,48.0,37,86,0.43,18,37,0.486,13,18,0.722,6,40,46,28,10.0,4,4,5,19,18,105,16.0,1,1,1,1,139,1573,1320,1476,116,632,138,1560,1511,1486,1776,320,826,429,227,1826,1112,1008,651,1469,1467,236,1,2019,2020,True,MIA,MIL,MAR
2019-20,1610612748,MIA,Miami Heat,21900889,2020-02-29,MIA vs. BKN,W,48.0,41,91,0.451,14,38,0.368,20,24,0.833,10,35,45,27,7.0,4,4,3,21,23,116,3.0,1,1,1,1,139,941,703,1203,562,533,932,682,865,549,918,898,952,545,32,1826,1112,354,1021,531,728,900,1,2019,2020,True,MIA,BKN,FEB
2019-20,1610612748,MIA,Miami Heat,21900880,2020-02-28,MIA vs. DAL,W,48.0,41,79,0.519,17,35,0.486,27,36,0.75,6,34,40,30,11.0,6,2,3,21,25,126,8.0,1,1,1,1,139,941,1934,320,195,845,142,139,84,1227,1776,1080,1565,229,349,1334,1766,354,1021,294,263,568,1,2019,2020,True,MIA,DAL,FEB
2019-20,1610612748,MIA,Miami Heat,21900868,2020-02-26,MIA vs. MIN,L,48.0,41,78,0.526,11,26,0.423,33,43,0.767,8,35,43,30,22.0,9,8,8,21,35,126,-3.0,1,1060,1060,1060,139,941,1971,263,1158,1817,467,19,13,1129,1393,898,1202,229,2013,520,180,1801,1021,4,263,1162,1,2019,2020,True,MIA,MIN,FEB
