player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,5,1,4,0.2,39.7,116.5,117.5,117.5,117.6,119.8,119.8,-1.1,-2.3,-2.3,0.236,3.25,15.7,0.017,0.116,0.069,4.8,4.8,0.548,0.602,0.328,0.33,95.91,94.61,78.84,94.61,0.166,389,55,114,11.0,22.8,0.482,120,132,71,158,10,38,31,31,165,195,195,87,96,96,39,23,102,136,108,127,56,57,80,58,11,13,144,174,174,12,39,42,5,4,70,MIN
203085,Austin Rivers,Austin,1610612750,MIN,30.0,4,1,3,0.25,11.6,86.0,88.0,88.0,110.2,107.4,107.4,-24.1,-19.4,-19.4,0.04,1.0,10.0,0.02,0.085,0.052,10.0,10.0,0.625,0.625,0.088,0.089,96.45,96.54,80.45,96.54,0.071,92,4,8,1.0,2.0,0.5,155,132,51,151,140,189,183,183,109,68,68,194,186,186,172,125,154,130,156,158,131,131,40,44,197,200,134,144,144,124,155,160,146,155,54,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,5,1,4,0.2,12.4,102.7,102.4,102.4,125.9,127.9,127.9,-23.3,-25.4,-25.4,0.083,1.5,9.4,0.058,0.017,0.039,6.3,6.3,0.288,0.298,0.201,0.205,95.64,95.03,79.19,95.03,-0.021,124,6,26,1.2,5.2,0.231,120,132,71,158,138,148,146,146,199,208,208,191,196,196,123,99,160,52,197,180,74,76,180,184,69,71,153,167,167,199,149,127,143,106,183,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,2,1,1,0.5,7.1,62.3,62.1,62.1,95.6,93.5,93.5,-33.3,-31.5,-31.5,0.286,0.0,33.3,0.0,0.154,0.069,0.0,0.0,0.0,0.0,0.133,0.134,100.69,102.06,85.05,102.06,-0.046,29,0,4,0.0,2.0,0.0,184,132,12,71,156,207,200,200,27,26,26,203,200,200,18,167,11,165,70,129,1,1,189,194,154,158,76,72,72,204,189,173,189,155,189,MIN
1631169,Josh Minott,Josh,1610612750,MIN,20.0,1,0,1,0.0,6.3,61.5,61.5,61.5,92.3,85.7,85.7,-30.8,-24.2,-24.2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.143,0.143,98.79,102.59,85.49,102.59,-0.026,13,0,1,0.0,1.0,0.0,203,189,12,189,159,208,201,201,23,18,18,202,194,194,184,167,184,165,198,201,212,212,189,194,138,142,99,62,62,200,189,200,189,177,189,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,5,1,4,0.2,36.0,106.8,107.4,107.4,117.5,117.9,117.9,-10.7,-10.5,-10.5,0.099,0.56,9.3,0.035,0.268,0.15,16.7,16.3,0.5,0.553,0.253,0.263,94.62,94.14,78.45,94.14,0.104,349,32,70,6.4,14.0,0.457,120,132,71,158,37,120,111,111,163,174,174,154,155,155,108,156,161,92,11,24,191,190,112,94,38,38,169,178,178,66,65,65,37,36,93,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,4,1,3,0.25,25.9,105.4,103.8,103.8,115.3,115.4,115.4,-9.9,-11.7,-11.7,0.265,3.0,32.7,0.029,0.141,0.082,10.9,10.9,0.533,0.551,0.16,0.164,98.26,99.0,82.5,99.0,0.099,213,15,30,3.8,7.5,0.5,155,132,51,151,84,127,138,138,150,162,162,153,160,160,29,30,16,104,79,96,144,144,88,97,113,114,102,118,118,84,112,117,75,81,54,MIN
201144,Mike Conley,Mike,1610612750,MIN,35.0,5,1,4,0.2,36.6,109.9,110.4,110.4,112.4,114.2,114.2,-2.5,-3.7,-3.7,0.26,4.57,37.2,0.012,0.061,0.037,8.1,8.2,0.595,0.64,0.133,0.135,96.97,96.0,80.0,96.0,0.095,364,20,42,4.0,8.4,0.476,120,132,71,158,34,89,90,90,129,152,152,99,110,110,31,9,8,148,178,183,103,103,51,40,155,156,127,156,156,92,97,99,68,71,77,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,2,0,2,0.0,2.4,77.8,63.6,63.6,100.0,111.1,111.1,-22.2,-47.5,-47.5,0.0,0.0,0.0,0.143,0.0,0.083,20.0,20.0,0.25,0.25,0.385,0.455,96.41,101.48,84.57,101.48,-0.083,11,1,4,0.5,2.0,0.25,184,189,36,189,204,196,199,199,32,119,119,189,210,210,184,167,184,9,198,90,197,197,183,190,3,3,136,82,82,209,178,173,167,155,177,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,5,1,4,0.2,29.6,109.5,111.4,111.4,106.7,108.1,108.1,2.8,3.3,3.3,0.067,1.75,14.9,0.007,0.057,0.033,8.5,8.5,0.571,0.578,0.123,0.125,96.26,94.83,79.02,94.83,0.052,289,15,35,3.0,7.0,0.429,120,132,71,158,64,92,82,82,64,75,75,58,55,55,143,89,106,157,184,192,112,112,60,75,164,166,139,170,170,149,112,111,91,87,108,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,5,1,4,0.2,35.4,114.3,114.9,114.9,117.8,119.8,119.8,-3.6,-4.8,-4.8,0.087,1.25,13.0,0.116,0.246,0.185,10.4,10.5,0.63,0.648,0.174,0.175,95.7,94.64,78.86,94.64,0.113,348,29,46,5.8,9.2,0.63,120,132,71,158,42,50,47,47,167,194,194,108,120,120,119,110,121,19,16,7,136,138,37,37,95,101,152,172,172,49,69,88,42,61,12,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,5,1,4,0.2,20.0,104.7,103.4,103.4,120.5,119.1,119.1,-15.7,-15.8,-15.8,0.066,0.8,8.7,0.027,0.041,0.034,10.9,10.9,0.485,0.528,0.179,0.185,98.7,99.9,83.25,99.9,0.037,207,12,33,2.4,6.6,0.364,120,132,71,158,104,136,140,140,185,187,187,174,173,173,146,149,163,109,191,191,143,143,134,123,89,88,100,105,105,167,122,114,108,91,157,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,21.0,1,0,1,0.0,2.1,60.0,60.0,60.0,50.0,40.0,40.0,10.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.2,0.2,104.52,116.13,96.77,116.13,-0.4,5,0,0,0.0,0.0,0.0,203,189,12,189,206,209,205,205,2,2,2,21,11,11,184,167,184,165,198,201,216,216,189,194,71,78,25,3,3,215,189,208,189,208,189,MIN
