close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202683,Enes Freedom,1610612757,POR,C,29.0,69,69,1.0,526,1036,0.508,0.494,0.014
203496,Robert Covington,1610612757,POR,F,30.0,67,67,1.0,484,984,0.492,0.476,0.016
203081,Damian Lillard,1610612757,POR,G,30.0,64,64,1.0,360,765,0.471,0.454,0.016
1626181,Norman Powell,1610612757,POR,G,28.0,69,69,1.0,294,644,0.457,0.461,-0.004
203468,CJ McCollum,1610612757,POR,G,29.0,46,46,1.0,286,609,0.47,0.451,0.019
2546,Carmelo Anthony,1610612757,POR,F,37.0,66,66,1.0,242,525,0.461,0.462,-0.001
1627884,Derrick Jones Jr.,1610612757,POR,F,24.0,56,56,1.0,236,503,0.469,0.469,0.0
203994,Jusuf Nurkić,1610612757,POR,C,26.0,36,36,1.0,227,474,0.479,0.495,-0.016
1629014,Anfernee Simons,1610612757,POR,G,22.0,59,59,1.0,185,362,0.511,0.45,0.061
1629642,Nassir Little,1610612757,POR,F-G,21.0,44,44,1.0,118,248,0.476,0.453,0.022
1628385,Harry Giles III,1610612757,POR,F-C,23.0,35,35,1.0,88,201,0.438,0.466,-0.028
1629604,CJ Elleby,1610612757,POR,F-G,21.0,22,22,1.0,23,60,0.383,0.442,-0.058
1626178,Rondae Hollis-Jefferson,1610612757,POR,F,26.0,10,10,1.0,14,35,0.4,0.45,-0.05
1629833,Keljin Blevins,1610612757,POR,G,25.0,14,14,1.0,6,18,0.333,0.417,-0.084
1628388,T.J. Leaf,1610612757,POR,F,24.0,7,7,1.0,4,17,0.235,0.442,-0.207
